id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Time Period,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal
14320,2016-07-08 21:00:00,0.0,209.23,87.8,2.422,29,30,0.421591454533425,2.00040854546658,2.422,0.4962496975562547,0.4974152785755312,0.3636363636363636,Prefire,57.05816393305545,43.999242414077685,30.33361223979669,36.0562440211562
14321,2016-07-08 22:00:00,0.5,182.46,107.0,2.112,29,30,0.451357329786604,1.6606426702134,2.112,0.4212436486813454,0.607696726019529,0.4090909090909091,Prefire,53.64868218226565,43.5232786308646,29.63974613011325,35.483869154534034
14322,2016-07-08 23:00:00,0.5,163.778,116.3,1.896,29,30,0.478158717418617,1.41784128258138,1.896,0.3689813694652795,0.6611143021252153,0.4545454545454545,Prefire,51.10693671566321,43.19392951205104,29.16336378312132,35.089100828365986
14323,2016-07-09 00:00:00,0.0,149.403,117.4,1.729,29,30,0.501915245387489,1.22708475461251,1.729,0.3285748850713768,0.6674325100516943,0.5,Prefire,49.03038546835969,42.94057788977842,28.79900417261765,34.78615152848864
14324,2016-07-09 01:00:00,0.5,132.548,79.8,1.534,29,30,0.522593369936466,1.01140663006353,1.534,0.2813936607790951,0.4514646754738655,0.5454545454545454,Prefire,46.4606636970976,42.64616046902429,28.377887161868404,34.4348957197267
14325,2016-07-09 02:00:00,0.0,122.189,74.5,1.414,29,30,0.540196073931785,0.873803926068215,1.414,0.2523590612146141,0.421022400919012,0.5909090909090909,Prefire,44.788922394,42.46573465465353,28.121044370423256,34.220064703677075
14326,2016-07-09 03:00:00,0.0,114.212,65.9,1.322,29,30,0.554769874842696,0.767230125157304,1.322,0.230099201548512,0.3716255025847214,0.6363636363636364,Prefire,43.45363910690237,42.32779638424372,27.92531538325779,34.05604290484564
14327,2016-07-09 04:00:00,0.0,106.085,49.2,1.228,29,30,0.566480970295127,0.661519029704873,1.228,0.2073554318896685,0.2757036186099942,0.6818181818181818,Prefire,42.03540450874055,42.18720681204559,27.726388530524964,33.88906513712723
14328,2016-07-09 05:00:00,0.0,98.011,33.3,1.134,29,30,0.575658588612519,0.558341411387481,1.134,0.1846116622308251,0.1843767949454336,0.7272727272727273,Prefire,40.55609430677261,42.04696775170892,27.52852637151353,33.72270214599551
14329,2016-07-09 06:00:00,0.0,90.969,28.3,1.053,29,30,0.58268543131183,0.47031456868817,1.053,0.1650133075248004,0.1556576680068925,0.7727272727272727,Prefire,39.226269083722265,41.92640416018378,27.35887922423055,33.579838768868605
14330,2016-07-09 07:00:00,0.0,86.301,25.2,0.999,29,30,0.587885218216166,0.411114781783834,0.999,0.1519477377207839,0.1378518093049971,0.8181818181818182,Prefire,38.30818161175071,41.84617259996029,27.24621755962097,33.48484902308964
14331,2016-07-09 08:00:00,0.0,82.234,19.9,0.952,29,30,0.59150382084984,0.36049617915016,0.952,0.1405758528913622,0.1074095347501435,0.8636363636363636,Prefire,37.48662027218696,41.776435203166734,27.14844371763274,33.40233692453559
14332,2016-07-09 09:00:00,0.0,78.095,17.8,0.904,29,30,0.593742757265492,0.310257242734508,0.904,0.1289620130655698,0.0953475014359563,0.9090909090909092,Prefire,36.6242075820162,41.705304034469776,27.048861427755007,33.31822673877323
14333,2016-07-09 10:00:00,0.0,74.28,16.8,0.86,29,30,0.594789644666416,0.265210355333584,0.86,0.1183159932252601,0.0896036760482481,0.9545454545454546,Prefire,35.81124586504607,41.640180294431424,26.95781855789384,33.24126537147792
14334,2016-07-09 11:00:00,0.0,69.012,15.6,0.799,29,30,0.58834610727597,0.21065389272403,0.799,0.1035567384466489,0.0827110855829982,1.0,Prefire,34.64536454931863,41.55002130907689,26.831980450275427,33.134789575897344
14385,2016-07-11 14:00:00,2.5,39.477,1.6,0.457,30,31,0.4012114426592,0.0557885573408001,0.457,0.0,0.0,0.0,Prefire,26.94582142223947,41.04724823199681,26.134601206132466,32.54255630441014
14386,2016-07-11 15:00:00,0.0,67.644,6.5,0.783,30,31,0.40177781397536,0.38122218602464,0.783,0.230225988700565,0.1526479750778816,0.0555555555555555,Prefire,34.33151477831368,41.526397307712514,26.79904679343944,33.106903894468495
14387,2016-07-11 16:00:00,0.0,111.94,23.0,1.296,30,31,0.403818959540008,0.892181040459992,1.296,0.5925141242937854,0.6666666666666666,0.1111111111111111,Prefire,43.06706913149983,42.28887480624382,27.870186325724944,34.00979597244429
14388,2016-07-11 17:00:00,0.0,146.125,30.1,1.691,30,31,0.408728167506586,1.28227183249341,1.691,0.8714689265536724,0.8878504672897196,0.1666666666666666,Prefire,48.54263862099997,42.88308501855828,28.7165750935884,34.71749182750045
14389,2016-07-11 18:00:00,0.0,161.838,33.7,1.873,30,31,0.417490422262832,1.45550957773717,1.873,1.0,1.0,0.2222222222222222,Prefire,50.82709133400471,43.15897037732277,29.112978361069143,35.047260223917775
14390,2016-07-11 19:00:00,0.0,155.255,33.2,1.797,30,31,0.430240385045304,1.3667596149547,1.797,0.9463276836158192,0.9844236760124612,0.2777777777777778,Prefire,49.88869230833184,43.04360413182769,28.94695159121356,34.90927037290789
14391,2016-07-11 20:00:00,0.0,133.659,33.5,1.547,30,31,0.44512943794851,1.10187056205149,1.547,0.769774011299435,0.9937694704049844,0.3333333333333333,Prefire,46.63738432431006,42.66574105675345,28.40581704005317,34.45822965466492
14392,2016-07-11 21:00:00,0.0,116.073,32.7,1.343,30,31,0.459679117544054,0.883320882455946,1.343,0.6257062146892655,0.968847352024922,0.3888888888888889,Prefire,43.76282572561596,42.35925265186988,27.96990237236192,34.093430615305785
14393,2016-07-11 22:00:00,0.0,101.429,31.6,1.174,30,31,0.473051260961615,0.700948739038385,1.174,0.5063559322033898,0.9345794392523364,0.4444444444444444,Prefire,41.193531803808966,42.10660114290898,27.612593144620657,33.79341986268562
14394,2016-07-11 23:00:00,0.0,92.008,30.0,1.065,30,31,0.485181445271546,0.579818554728454,1.065,0.4293785310734462,0.8847352024922117,0.5,Prefire,39.42674736905869,41.94424905203948,27.38396252306639,33.60097501743341
14395,2016-07-12 00:00:00,0.0,86.864,29.7,1.005,30,31,0.496038967526563,0.508961032473437,1.005,0.387005649717514,0.8753894080996883,0.5555555555555556,Prefire,38.41151827233126,41.85508152659999,27.25871830883484,33.49539347499953
14396,2016-07-12 01:00:00,0.0,82.117,30.0,0.95,30,31,0.50561387710134,0.44438612289866,0.95,0.3481638418079096,0.8847352024922117,0.6111111111111112,Prefire,37.45117049942704,41.77346958915754,27.14428897435725,33.39882915740789
14397,2016-07-12 02:00:00,0.0,76.957,27.8,0.891,30,31,0.513909138300793,0.377090861699207,0.891,0.306497175141243,0.8161993769470405,0.6666666666666666,Prefire,36.38632456984577,41.68605498469893,27.021938434228453,33.295474258866214
14398,2016-07-12 03:00:00,0.0,73.491,25.7,0.851,30,31,0.520937532727199,0.330062467272801,0.851,0.2782485875706214,0.7507788161993768,0.7222222222222222,Prefire,35.64215833571018,41.62686893079599,26.939224502303265,33.22553971325264
14399,2016-07-12 04:00:00,0.0,69.148,26.6,0.8,30,31,0.526763510720029,0.273236489279971,0.8,0.2422316384180791,0.778816199376947,0.7777777777777778,Prefire,34.66486487555705,41.55149814375955,26.8340398111862,33.136533015690055
14400,2016-07-12 05:00:00,0.0,69.806,25.8,0.808,30,31,0.531497777804055,0.276502222195945,0.808,0.2478813559322034,0.7538940809968847,0.8333333333333334,Prefire,34.820387077490494,41.56331423854896,26.8505189662965,33.15048301096544
14401,2016-07-12 06:00:00,0.0,68.063,20.8,0.788,30,31,0.535214768292438,0.252785231707562,0.788,0.2337570621468926,0.5981308411214953,0.8888888888888888,Prefire,34.429968737677946,41.5337787256949,26.809335302599905,33.11561627842664
14402,2016-07-12 07:00:00,0.0,64.697,15.3,0.749,30,31,0.537989266404068,0.211010733595932,0.749,0.2062146892655367,0.4267912772585669,0.9444444444444444,Prefire,33.652658538422095,41.47622975444304,26.729163442806566,33.047705265623954
14403,2016-07-12 08:00:00,0.0,63.643,12.7,0.737,30,31,0.539929787238096,0.197070212761904,0.737,0.1977401129943502,0.3457943925233644,1.0,Prefire,33.40902482952529,41.45853441647351,26.70453139307656,33.026830598767575
14592,2016-07-20 05:00:00,2.5,28.537,2.9,0.33,31,32,0.268005331204255,0.061994668795745,0.33,0.0,0.0,0.0,Prefire,23.274369476543736,40.86171275899038,25.87912654214308,32.32466777899968
14593,2016-07-20 06:00:00,4.5,36.505,4.9,0.423,31,32,0.269018940273477,0.153981059726523,0.423,0.0072031600960421,0.0094921689606075,0.0112359550561797,Prefire,26.0247437089044,40.99751551419908,26.066021844133616,32.484116303368786
14594,2016-07-20 07:00:00,9.0,79.68,26.4,0.922,31,32,0.270834297062058,0.651165702937942,0.922,0.0458523739446983,0.1115329852871381,0.0224719101123595,Prefire,36.95049809387321,41.73196756939544,27.086172625706386,33.34974942094537
14595,2016-07-20 08:00:00,1.5,199.527,81.4,2.309,31,32,0.275581742851024,2.03341825714898,2.309,0.153280148710402,0.3725676317038443,0.0337078651685393,Prefire,55.84480385979972,43.8252961371278,30.07929139082676,35.84680825099628
14596,2016-07-20 09:00:00,2.0,432.973,138.7,5.011,31,32,0.288280391675891,4.72271960832411,5.011,0.3625590581674541,0.6445182724252492,0.0449438202247191,Prefire,79.13458006856554,48.12837269137571,36.615019377327634,41.11113416626199
14597,2016-07-20 10:00:00,5.0,801.648,213.6,9.278,31,32,0.31791120836751,8.96008879163249,9.278,0.6930524359073659,1.0,0.0561797752808988,Prefire,104.40508469998298,55.55950164104407,49.03469210519151,50.57918481154216
14598,2016-07-20 11:00:00,3.5,940.673,168.5,10.887,31,32,0.373957117646102,10.5130428823539,10.887,0.8176748509023314,0.7859515899383009,0.0674157303370786,Prefire,112.19339292653204,58.573714835494,54.45372767256534,54.54291556265757
14599,2016-07-20 12:00:00,1.0,740.508,139.8,8.571,31,32,0.45779373746114,8.11320626253886,8.571,0.6382929285105724,0.6497389653535833,0.0786516853932584,Prefire,100.74781147043936,54.27250264032025,46.78605348310655,48.90759640120165
14600,2016-07-20 13:00:00,1.0,923.767,150.9,10.692,31,32,0.565072617274847,10.1269273827252,10.692,0.8025714507009527,0.702420503084955,0.0898876404494382,Prefire,111.28485941454532,58.20203132298556,53.7741437034581,54.05053815404014
14601,2016-07-20 14:00:00,1.0,1144.032,138.6,13.241,31,32,0.696706374056049,12.544293625944,13.241,1.0,0.6440436639772188,0.1011235955056179,Prefire,122.52152831983793,63.202490208109694,63.17597967412885,60.75606930624138
14602,2016-07-20 15:00:00,0.0,1131.038,121.5,13.091,31,32,0.855287724252185,12.2357122757478,13.091,0.9883819998450932,0.5628856193640247,0.1123595505617977,Prefire,121.89515253344156,62.89961924802712,62.59089083178767,60.345048313517786
14603,2016-07-20 16:00:00,1.0,1114.96,98.5,12.905,31,32,1.02154732070228,11.8834526792977,12.905,0.973975679653009,0.4537256763170384,0.1235955056179775,Prefire,121.11293775131216,62.52557253804175,61.87103574465717,59.83828267647183
14604,2016-07-20 17:00:00,1.5,1085.329,89.0,12.562,31,32,1.17563599935838,11.3863640006416,12.562,0.9474091859654558,0.4086378737541528,0.1348314606741573,Prefire,119.65403230618053,61.84017587625484,60.55986446409747,58.91214096810061
14605,2016-07-20 18:00:00,0.0,970.297,85.1,11.23,31,32,1.31621580195239,9.91378419804761,11.23,0.8442413445898846,0.3901281442809681,0.146067415730337,Prefire,113.77001188647677,59.23181282871123,55.66470375401439,55.4171483257436
14606,2016-07-20 19:00:00,0.0,895.889,57.0,10.369,31,32,1.44218712771317,8.92681287228683,10.369,0.7775540237007204,0.2567631703844328,0.1573033707865168,Prefire,109.75967124556358,57.59026610264882,52.662492768233,53.24230266646265
14607,2016-07-20 20:00:00,0.0,821.624,46.7,9.51,31,32,1.55271620481022,7.95728379518978,9.51,0.7110216094802881,0.2078785002373042,0.1685393258426966,Prefire,105.57159631339154,55.98677228117565,49.78993954520043,51.13693560217721
14608,2016-07-20 21:00:00,0.0,716.437,42.3,8.292,31,32,1.64721055124545,6.64478944875455,8.292,0.616683448222446,0.1869957285239677,0.1797752808988764,Prefire,99.25900335573894,53.77082381064811,45.92031639645713,48.25948142214961
14609,2016-07-20 22:00:00,0.0,576.128,38.1,6.668,31,32,1.72532757569621,4.94267242430379,6.668,0.4908992332119898,0.167062173706692,0.1910112359550561,Prefire,89.98766218702201,50.91934525482293,41.11708297975598,44.61386806117447
14610,2016-07-20 23:00:00,0.0,510.81,34.0,5.912,31,32,1.78713206844426,4.12486793155574,5.912,0.4323445124312601,0.1476032273374466,0.2022471910112359,Prefire,85.24558938984994,49.63133263653503,39.014433838695226,42.98910155240319
14611,2016-07-21 00:00:00,0.0,473.81,29.8,5.484,31,32,1.8334268167172,3.6505731832828,5.484,0.3991944853225931,0.1276696725201708,0.2134831460674157,Prefire,82.41178476345551,48.91306247163388,37.86040031684336,42.08916921963022
14612,2016-07-21 01:00:00,0.0,393.26,30.2,4.552,31,32,1.86622319960735,2.68577680039265,4.552,0.3270079776934397,0.1295681063122923,0.2247191011235955,Prefire,75.78731177468373,47.37597181167559,35.436122484991294,40.1784404684198
14613,2016-07-21 02:00:00,0.0,364.037,25.2,4.213,31,32,1.88816586283642,2.32483413716358,4.213,0.3007512973433506,0.1058376839107736,0.2359550561797752,Prefire,73.19405504140406,46.82596698582682,34.58388591712705,39.49984567851066
14614,2016-07-21 03:00:00,0.0,354.195,24.7,4.099,31,32,1.9009894804338,2.1980105195662,4.099,0.2919216172256216,0.1034646416706217,0.247191011235955,Prefire,72.29631982880066,46.64209013606356,34.30077730958201,39.27358888431007
14615,2016-07-21 04:00:00,0.0,291.317,22.3,3.372,31,32,1.90598210029667,1.46601789970333,3.372,0.2356130431415072,0.0920740389178927,0.2584269662921348,Prefire,66.21723378095238,45.48217811990282,32.53600878266926,37.85348515960018
14616,2016-07-21 05:00:00,0.0,271.458,20.1,3.142,31,32,1.84533605119728,1.29666394880272,3.142,0.217798776237317,0.0816326530612245,0.2696629213483146,Prefire,64.14579781363493,45.119764419230165,31.992144003901767,37.41233580279192
14617,2016-07-21 06:00:00,0.0,275.557,19.8,3.189,31,32,1.76252526723115,1.42647473276885,3.189,0.2214390829525211,0.0802088277171333,0.2808988764044944,Prefire,64.57570625550392,45.19364616285023,32.102723074656026,37.50216859115423
14618,2016-07-21 07:00:00,0.0,226.93,18.2,2.627,31,32,1.69086485875654,0.936135141243462,2.627,0.1779103090388041,0.0726150925486473,0.2921348314606741,Prefire,59.18233448488938,44.31612985360616,30.799103511598336,36.43853494955795
14619,2016-07-21 08:00:00,0.0,221.338,15.7,2.562,31,32,1.63318601995376,0.928813980046237,2.562,0.1728758423050112,0.0607498813478879,0.3033707865168539,Prefire,58.51901583247143,44.21546864913081,30.65093281088619,36.31699324696317
14620,2016-07-21 09:00:00,0.0,223.32,15.1,2.585,31,32,1.57387799995081,1.01112200004919,2.585,0.1746572689954302,0.0579022306597057,0.3146067415730337,Prefire,58.754775711065015,44.25106760399337,30.70330118530081,36.359965496368666
14621,2016-07-21 10:00:00,0.0,205.749,13.9,2.381,31,32,1.51656095739448,0.864439042605519,2.381,0.1588567887847571,0.0522069292833412,0.3258426966292135,Prefire,56.62159203578185,43.936069421817024,30.24115086404321,35.98014826405861
14622,2016-07-21 11:00:00,0.0,195.035,11.6,2.257,31,32,1.46534144403668,0.791658555963319,2.257,0.1492525753233677,0.0412909349786426,0.3370786516853932,Prefire,55.275467832139626,43.745423575444136,29.96279760643311,35.7507378724854
14623,2016-07-21 12:00:00,0.0,191.049,10.8,2.211,31,32,1.41627813195392,0.794721868046083,2.211,0.1456897219425296,0.0374940673943996,0.348314606741573,Prefire,54.76577870710671,43.67485813110746,29.86002777027402,35.6659136209697
14624,2016-07-21 13:00:00,0.0,185.951,10.4,2.152,31,32,1.3674341829297,0.784565817070302,2.152,0.141119975214933,0.0355956336022781,0.3595505617977528,Prefire,54.10343114035378,43.58447529027879,29.72860154978929,35.55733836395213
14625,2016-07-21 14:00:00,0.0,178.02,10.2,2.06,31,32,1.32029168396776,0.739708316032236,2.06,0.1339942684532569,0.0346464167062173,0.3707865168539326,Prefire,53.05036635839857,43.443819344999525,29.524532042873044,35.38852946222226
14626,2016-07-21 15:00:00,0.0,163.388,10.2,1.891,31,32,1.27846987656145,0.612530123438549,1.891,0.1209046549453954,0.0346464167062173,0.3820224719101123,Prefire,51.04626031326818,43.186327894189525,29.152404871444965,35.080001859674546
14627,2016-07-21 16:00:00,0.0,163.386,9.8,1.891,31,32,1.23937220910793,0.651627790892073,1.891,0.1209046549453954,0.0327479829140958,0.3932584269662921,Prefire,51.04626031326818,43.186327894189525,29.152404871444965,35.080001859674546
14628,2016-07-21 17:00:00,0.0,152.585,9.8,1.766,31,32,1.20176830756162,0.564231692438376,1.766,0.1112229881496398,0.0327479829140958,0.4044943820224719,Prefire,49.499662326687485,42.99661331984575,28.87943445312208,34.85310220093613
14629,2016-07-21 18:00:00,0.0,139.542,10.1,1.615,31,32,1.17057266761875,0.444427332381251,1.615,0.0995275346603671,0.034171808258187,0.4157303370786517,Prefire,47.5487239821004,42.76827249333404,28.55224790480012,34.58047739144752
14630,2016-07-21 19:00:00,0.0,146.615,10.1,1.697,31,32,1.14212645491356,0.554873545086437,1.697,0.1058787080783827,0.034171808258187,0.4269662921348314,Prefire,48.62004926681819,42.892158999870965,28.72957843255964,34.728326069867606
14631,2016-07-21 20:00:00,0.0,122.898,9.5,1.422,31,32,1.11802410097188,0.303975899028125,1.422,0.0845790411277205,0.0313241575700047,0.4382022471910112,Prefire,44.90274531796165,42.47774519872303,28.138112770608338,34.23435541447733
14632,2016-07-21 21:00:00,0.0,124.964,9.4,1.446,31,32,1.09859840528923,0.347401594710771,1.446,0.0864379211525056,0.0308495491219743,0.449438202247191,Prefire,45.24211583812794,42.51379211748091,28.189364592921507,34.27725440368961
14633,2016-07-21 22:00:00,0.0,140.215,9.6,1.623,31,32,1.07769574605237,0.545304253947629,1.623,0.1001471613352954,0.0317987660180351,0.4606741573033708,Prefire,47.65454176377163,42.7803471530227,28.569512209271046,34.59488083288789
14634,2016-07-21 23:00:00,0.0,122.516,9.0,1.418,31,32,1.05560951282167,0.362390487178328,1.418,0.0842692277902563,0.0289511153298528,0.4719101123595505,Prefire,44.84587801451377,42.471739608271015,28.129577599572887,34.22720949969656
14635,2016-07-22 00:00:00,0.0,105.18,8.8,1.217,31,32,1.03889309874646,0.178106901253541,1.217,0.0687011075826814,0.0280018984337921,0.4831460674157303,Prefire,41.86558944050845,42.17077776067537,27.70317951539604,33.869565395005154
14636,2016-07-22 01:00:00,0.0,100.637,8.6,1.165,31,32,1.02918414760262,0.135815852397384,1.165,0.0646735341956471,0.0270526815377313,0.4943820224719101,Prefire,41.05116299550414,42.09317810300651,27.59366135659579,33.77749868838248
14637,2016-07-22 02:00:00,0.0,108.783,8.3,1.259,31,32,1.02042505064108,0.238574949358919,1.259,0.0719541476260552,0.0256288561936402,0.5056179775280899,Prefire,42.50952022405182,42.233532693219175,27.79187421708246,33.9440642579246
14638,2016-07-22 03:00:00,0.0,104.975,8.8,1.215,31,32,1.0108843900437,0.204115609956297,1.215,0.0685462009139493,0.0280018984337921,0.5168539325842697,Prefire,41.834623375251205,42.16779117604509,27.6989612604206,33.86602089164955
14639,2016-07-22 04:00:00,0.0,116.08,8.4,1.344,31,32,1.00039637179117,0.343603628208827,1.344,0.078537681047169,0.0261034646416706,0.5280898876404494,Prefire,43.777482330473774,42.36075100656788,27.97202689323421,34.09521174998067
14640,2016-07-22 05:00:00,0.0,100.135,8.2,1.159,31,32,0.989652867267206,0.169347132732794,1.159,0.0642088141894508,0.0251542477456098,0.5393258426966292,Prefire,40.95591404736814,42.0842311928667,27.58104557406308,33.76688769803902
14641,2016-07-22 06:00:00,0.0,92.098,8.5,1.066,31,32,0.981811560922559,0.084188439077441,1.066,0.0570056540934087,0.0265780730897009,0.550561797752809,Prefire,39.44339767333753,41.94573638344649,27.38605357622597,33.60273682175697
14642,2016-07-22 07:00:00,0.0,89.825,7.8,1.04,31,32,0.977267618002722,0.0627323819972776,1.04,0.0549918673998915,0.0232558139534883,0.5617977528089888,Prefire,39.00766076501079,41.907078620161606,27.331725100468784,33.556952420611
14643,2016-07-22 08:00:00,0.0,88.879,7.5,1.029,31,32,0.973614487236939,0.0553855127630611,1.029,0.054139880721865,0.0218319886093972,0.5730337078651685,Prefire,38.8215074362747,41.89073145904715,27.30876432633549,33.53759618813075
14644,2016-07-22 09:00:00,0.0,85.687,7.2,0.992,31,32,0.971260092805254,0.0207399071947461,0.992,0.0512741073503214,0.0204081632653061,0.5842696629213483,Prefire,38.18718970425456,41.83578064981487,27.23163878697364,33.47255030928706
14645,2016-07-22 10:00:00,0.0,91.186,6.7,1.055,31,32,0.969875949792823,0.0851240502071766,1.055,0.0561536674153822,0.0180351210251542,0.5955056179775281,Prefire,39.25976908777837,41.929377913335664,27.36305857688629,33.583360784296296
14646,2016-07-22 11:00:00,0.0,89.022,5.2,1.03,31,32,0.968250055098748,0.0617499449012517,1.03,0.0542173340562311,0.0109159943046986,0.6067415730337079,Prefire,38.838475564251794,41.892217366944095,27.31085107142707,33.53935549951966
14647,2016-07-22 12:00:00,0.0,87.325,4.8,1.011,31,32,0.966381926573136,0.0446180734268634,1.011,0.0527457207032762,0.0090175605125771,0.6179775280898876,Prefire,38.5145160962521,41.86399187567712,27.27122335912671,33.505940417066554
14648,2016-07-22 13:00:00,0.0,85.595,5.2,0.991,31,32,0.964579872822486,0.0264201271775143,0.991,0.0511966540159553,0.0109159943046986,0.6292134831460674,Prefire,38.169866849934245,41.83429624352614,27.22955658286352,33.470793626776675
14649,2016-07-22 14:00:00,0.0,86.479,4.8,1.001,31,32,0.962883907257963,0.0381160927420364,1.001,0.0519711873596158,0.0090175605125771,0.6404494382022472,Prefire,38.34266500785376,41.84914208413424,27.250383998188923,33.48836356373301
14650,2016-07-22 15:00:00,0.0,89.558,4.9,1.037,31,32,0.961017071551025,0.075982928448975,1.037,0.0547595073967934,0.0094921689606075,0.651685393258427,Prefire,38.95699953273117,41.90261982909304,27.32546163580428,33.55167261740327
14651,2016-07-22 16:00:00,0.0,89.019,5.0,1.03,31,32,0.958900407607473,0.0710995923925268,1.03,0.0542173340562311,0.0099667774086378,0.6629213483146067,Prefire,38.838475564251794,41.892217366944095,27.31085107142707,33.53935549951966
14652,2016-07-22 17:00:00,0.0,89.105,5.2,1.031,31,32,0.956503787778163,0.0744962122218369,1.031,0.0542947873905971,0.0109159943046986,0.6741573033707865,Prefire,38.8554346319555,41.89370331437074,27.31293793610723,33.54111488012501
14653,2016-07-22 18:00:00,0.0,90.685,6.1,1.05,31,32,0.953804629263748,0.0961953707362522,1.05,0.055766400743552,0.0151874703369719,0.6853932584269663,Prefire,39.17595338012562,41.92194382704774,27.35261109293814,33.5745562651588
14654,2016-07-22 19:00:00,0.0,93.334,6.0,1.08,31,32,0.950726531031619,0.129273468968381,1.08,0.0580900007745333,0.0147128618889416,0.6966292134831461,Prefire,39.67560557764426,41.96656317673002,27.41534089661779,33.62740935769988
14655,2016-07-22 20:00:00,0.0,90.595,5.8,1.049,31,32,0.947211747173655,0.101788252826345,1.049,0.0556889474091859,0.0137636449928808,0.7078651685393258,Prefire,39.15916390787834,41.92045712842405,27.35052195520672,33.57279556909672
14656,2016-07-22 21:00:00,0.0,87.555,5.9,1.013,31,32,0.943311923198483,0.0696880768015173,1.013,0.0529006273720083,0.0142382534409112,0.7191011235955056,Prefire,38.5487739464397,41.86696230815952,27.275392665189614,33.509456617858255
14657,2016-07-22 22:00:00,0.0,84.411,5.8,0.977,31,32,0.94014,0.03686,0.977,0.0501123073348307,0.0137636449928808,0.7303370786516854,Prefire,37.926329993238255,41.81351870291073,27.200418261343447,33.44620733109661
14658,2016-07-22 23:00:00,0.0,81.149,6.3,0.939,31,32,0.939,0.0,0.939,0.047169080628921,0.0161366872330327,0.7415730337078652,Prefire,37.25545881988625,41.75716153431991,27.121446409833467,33.37954137641105
14659,2016-07-23 00:00:00,13.5,86.916,10.1,1.006,31,32,0.9390603,0.0669397,1.006,0.052358454031446,0.034171808258187,0.7528089887640449,Prefire,38.428708022010255,41.856566485995046,27.26080218517087,33.497151125739215
14660,2016-07-23 01:00:00,4.5,101.892,42.2,1.179,31,32,0.939449964,0.239550036,1.179,0.0657578808767717,0.1865211200759373,0.7640449438202247,Prefire,41.27236623720336,42.11405977434073,27.623115013079733,33.80226739116848
14661,2016-07-23 02:00:00,0.5,206.546,97.2,2.391,31,32,0.94159175124,1.44940824876,2.391,0.1596313221284176,0.4475557664926435,0.7752808988764045,Prefire,56.728451926141446,43.95147119205489,30.26368290143847,35.998697087877304
14662,2016-07-23 03:00:00,0.0,468.857,208.3,5.427,31,32,0.9503437041408,4.4766562958592,5.427,0.3947796452637286,0.9748457522543902,0.7865168539325843,Prefire,82.02532325865073,48.81799665585941,37.70866368926007,41.97039348190042
14663,2016-07-23 04:00:00,0.0,849.459,182.9,9.832,31,32,0.968806701508336,8.86319329849167,9.832,0.7359615831461546,0.8542952064546749,0.797752808988764,Prefire,107.16498464151896,56.58387249064912,50.85258735558902,51.91868380068964
14664,2016-07-23 05:00:00,0.0,473.676,130.2,5.482,31,32,0.990389646952212,4.49161035304779,5.482,0.3990395786538611,0.6041765543426673,0.8089887640449438,Prefire,82.39826221954249,48.90972448049998,37.85506848579371,42.08499738735083
14665,2016-07-23 06:00:00,0.0,259.879,117.1,3.008,31,32,1.00859987927862,1.99940012072138,3.008,0.207420029432267,0.5420028476506882,0.8202247191011236,Prefire,62.90031184397316,44.90962010155169,31.67844397405678,37.157102661447446
14666,2016-07-23 07:00:00,0.0,189.091,130.8,2.189,31,32,1.02286021233855,1.16613978766145,2.189,0.1439857485864766,0.6070242050308496,0.8314606741573034,Prefire,54.51995186051871,43.6411396353291,29.810970540881264,35.62539890172128
14667,2016-07-23 08:00:00,0.0,160.634,134.4,1.859,31,32,1.03326049683999,0.825739503160005,1.859,0.1184261482456819,0.624110109159943,0.8426966292134831,Prefire,50.65582424320976,43.13770129638503,29.082340956363435,35.02181035694513
14668,2016-07-23 09:00:00,0.0,138.823,100.9,1.607,31,32,1.04051019843896,0.566489801561038,1.607,0.0989079079854387,0.4651162790697675,0.8539325842696629,Prefire,47.44261744461376,42.756200389860496,28.534991426011835,34.566078448087126
14669,2016-07-23 10:00:00,0.5,136.957,78.4,1.585,31,32,1.04537015186174,0.539629848138262,1.585,0.0972039346293857,0.3583293782629331,0.8651685393258427,Prefire,47.1493172502902,42.723015282847214,28.487576441211548,34.52650453942518
14670,2016-07-23 11:00:00,0.0,132.684,52.6,1.536,31,32,1.04818928884484,0.487810711155165,1.536,0.0934087212454496,0.2358803986710963,0.8764044943820225,Prefire,46.487904966102256,42.64917242837593,28.3821827250248,34.4384847842921
14671,2016-07-23 12:00:00,0.0,126.57,33.7,1.465,31,32,1.04916127842351,0.415838721576491,1.465,0.0879095345054604,0.1461794019933555,0.8876404494382022,Prefire,45.50859257266077,42.54234552824683,28.22998858055084,34.311244686489104
14672,2016-07-23 13:00:00,0.0,124.189,26.4,1.437,31,32,1.02536292515471,0.411637074845295,1.437,0.0857408411432112,0.1115329852871381,0.898876404494382,Prefire,45.11521766853556,42.500271835493855,28.17013696194073,34.26116256086671
14673,2016-07-23 14:00:00,0.0,124.514,21.9,1.441,31,32,0.999084388462452,0.441915611537548,1.441,0.0860506544806753,0.0901756051257712,0.9101123595505618,Prefire,45.1716706742317,42.5062804515246,28.17868136095713,34.26831379135858
