id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
63872,2023-09-08 19:00:00,0.0,32.17,27.1,0.372,247,230
63873,2023-09-08 20:00:00,0.0,26.519,24.2,0.307,247,230
63874,2023-09-08 21:00:00,0.0,29.458,21.6,0.341,247,230
63875,2023-09-08 22:00:00,0.0,29.826,21.1,0.345,247,230
63876,2023-09-08 23:00:00,0.0,36.554,23.0,0.423,247,230
63877,2023-09-09 00:00:00,0.0,40.997,22.1,0.475,247,230
63878,2023-09-09 01:00:00,0.0,33.274,21.0,0.385,247,230
63879,2023-09-09 02:00:00,0.0,26.269,20.3,0.304,247,230
63880,2023-09-09 03:00:00,0.0,25.608,19.6,0.296,247,230
63881,2023-09-09 04:00:00,0.0,25.926,17.4,0.3,247,230
63882,2023-09-09 05:00:00,0.0,22.097,17.2,0.256,247,230
63883,2023-09-09 06:00:00,0.0,19.163,18.0,0.222,247,230
63884,2023-09-09 07:00:00,0.0,20.499,19.3,0.237,247,230
63885,2023-09-09 08:00:00,0.0,19.312,17.3,0.224,247,230
63886,2023-09-09 09:00:00,0.0,17.375,13.9,0.201,247,230
64494,2023-10-04 17:00:00,8.0,8.452,4.2,0.098,248,231
64495,2023-10-04 18:00:00,3.5,11.068,7.4,0.128,248,231
64496,2023-10-04 19:00:00,5.0,28.568,48.1,0.331,248,231
64497,2023-10-04 20:00:00,4.5,158.992,252.3,1.84,248,231
64498,2023-10-04 21:00:00,0.0,216.22,317.4,2.503,248,231
64499,2023-10-04 22:00:00,0.0,272.565,326.0,3.155,248,231
64500,2023-10-04 23:00:00,0.0,253.202,245.9,2.931,248,231
64501,2023-10-05 00:00:00,0.0,164.951,132.4,1.909,248,231
64502,2023-10-05 01:00:00,0.0,121.045,97.9,1.401,248,231
64503,2023-10-05 02:00:00,0.0,107.506,87.1,1.244,248,231
64504,2023-10-05 03:00:00,0.0,99.063,82.9,1.147,248,231
64505,2023-10-05 04:00:00,0.0,81.825,79.8,0.947,248,231
64506,2023-10-05 05:00:00,0.0,62.326,85.4,0.721,248,231
64507,2023-10-05 06:00:00,0.0,51.505,96.1,0.596,248,231
64508,2023-10-05 07:00:00,0.0,48.869,89.6,0.566,248,231
64509,2023-10-05 08:00:00,0.0,40.92,79.6,0.474,248,231
64510,2023-10-05 09:00:00,0.0,38.834,67.6,0.449,248,231
64511,2023-10-05 10:00:00,0.0,34.923,59.8,0.404,248,231
64512,2023-10-05 11:00:00,0.0,30.743,55.6,0.356,248,231
64513,2023-10-05 12:00:00,0.0,30.985,48.9,0.359,248,231
64514,2023-10-05 13:00:00,0.0,28.613,38.7,0.331,248,231
64515,2023-10-05 14:00:00,0.0,25.108,30.0,0.291,248,231
64516,2023-10-05 15:00:00,0.0,24.535,24.6,0.284,248,231
64517,2023-10-05 16:00:00,0.0,25.518,22.2,0.295,248,231
64518,2023-10-05 17:00:00,0.0,23.275,18.0,0.269,248,231
64519,2023-10-05 18:00:00,0.0,21.492,17.4,0.249,248,231
64520,2023-10-05 19:00:00,0.0,23.354,17.0,0.27,248,231
64521,2023-10-05 20:00:00,0.0,22.574,14.8,0.261,248,231
64522,2023-10-05 21:00:00,0.0,18.903,14.3,0.219,248,231
64523,2023-10-05 22:00:00,0.0,19.163,13.2,0.222,248,231
64524,2023-10-05 23:00:00,0.0,19.487,11.4,0.226,248,231
65256,2023-11-05 11:00:00,2.5,13.151,7.9,0.152,249,232
65257,2023-11-05 12:00:00,0.5,20.739,11.7,0.24,249,232
65258,2023-11-05 13:00:00,0.0,59.49,47.5,0.689,249,232
65259,2023-11-05 14:00:00,0.0,77.45,133.3,0.896,249,232
65260,2023-11-05 15:00:00,0.0,68.525,123.4,0.793,249,232
65261,2023-11-05 16:00:00,0.0,60.037,109.1,0.695,249,232
65262,2023-11-05 17:00:00,0.0,50.45,156.9,0.584,249,232
65263,2023-11-05 18:00:00,0.0,40.508,117.8,0.469,249,232
65264,2023-11-05 19:00:00,0.0,33.575,53.2,0.389,249,232
65265,2023-11-05 20:00:00,0.0,26.637,30.4,0.308,249,232
65266,2023-11-05 21:00:00,0.0,21.533,22.1,0.249,249,232
65267,2023-11-05 22:00:00,0.0,21.022,18.2,0.243,249,232
65268,2023-11-05 23:00:00,0.0,20.56,16.3,0.238,249,232
65269,2023-11-06 00:00:00,0.0,17.764,15.1,0.206,249,232
65270,2023-11-06 01:00:00,0.0,15.488,13.5,0.179,249,232
65353,2023-11-09 12:00:00,0.0,7.347,2.6,0.085,250,233
65354,2023-11-09 13:00:00,18.5,8.275,13.2,0.096,250,233
65355,2023-11-09 14:00:00,3.5,14.379,41.0,0.166,250,233
65356,2023-11-09 15:00:00,0.0,205.361,562.4,2.377,250,233
65357,2023-11-09 16:00:00,0.0,412.647,622.7,4.776,250,233
65358,2023-11-09 17:00:00,0.0,243.685,250.6,2.82,250,233
65359,2023-11-09 18:00:00,0.0,158.918,181.4,1.839,250,233
65360,2023-11-09 19:00:00,0.0,103.057,143.1,1.193,250,233
65361,2023-11-09 20:00:00,0.0,72.749,112.1,0.842,250,233
65362,2023-11-09 21:00:00,0.0,54.357,91.7,0.629,250,233
65363,2023-11-09 22:00:00,0.0,43.225,77.0,0.5,250,233
65364,2023-11-09 23:00:00,0.0,36.122,61.0,0.418,250,233
65365,2023-11-10 00:00:00,0.0,31.123,52.5,0.36,250,233
65366,2023-11-10 01:00:00,0.0,27.692,44.8,0.321,250,233
65367,2023-11-10 02:00:00,0.0,24.844,42.0,0.288,250,233
65368,2023-11-10 03:00:00,0.0,22.59,39.3,0.261,250,233
65369,2023-11-10 04:00:00,0.0,20.477,37.2,0.237,250,233
65370,2023-11-10 05:00:00,0.0,18.786,34.2,0.217,250,233
65371,2023-11-10 06:00:00,0.0,17.383,33.1,0.201,250,233
65724,2023-11-24 23:00:00,3.0,10.212,3.4,0.118,251,234
65725,2023-11-25 00:00:00,6.5,11.008,4.7,0.127,251,234
65726,2023-11-25 01:00:00,7.5,19.104,10.9,0.221,251,234
65727,2023-11-25 02:00:00,5.0,124.086,2761.0,1.436,251,234
65728,2023-11-25 03:00:00,1.5,203.06,250.1,2.35,251,234
65729,2023-11-25 04:00:00,1.5,244.68,269.8,2.832,251,234
65730,2023-11-25 05:00:00,0.5,231.373,281.7,2.678,251,234
65731,2023-11-25 06:00:00,1.0,186.056,88.5,2.153,251,234
65732,2023-11-25 07:00:00,0.0,183.798,90.9,2.127,251,234
65733,2023-11-25 08:00:00,0.0,143.697,1489.9,1.663,251,234
65734,2023-11-25 09:00:00,0.0,130.431,403.3,1.51,251,234
65735,2023-11-25 10:00:00,0.0,116.518,202.5,1.349,251,234
65736,2023-11-25 11:00:00,0.5,85.988,111.7,0.995,251,234
65737,2023-11-25 12:00:00,1.5,67.092,56.1,0.777,251,234
65738,2023-11-25 13:00:00,0.0,63.404,71.0,0.734,251,234
65739,2023-11-25 14:00:00,0.5,70.293,48.8,0.814,251,234
65740,2023-11-25 15:00:00,0.0,62.009,54.4,0.718,251,234
65741,2023-11-25 16:00:00,0.0,129.977,180.4,1.504,251,234
65742,2023-11-25 17:00:00,0.0,125.647,179.5,1.454,251,234
65743,2023-11-25 18:00:00,3.5,121.552,119.6,1.407,251,234
65744,2023-11-25 19:00:00,0.0,216.342,1676.6,2.504,251,234
65745,2023-11-25 20:00:00,0.0,673.557,658.1,7.796,251,234
65746,2023-11-25 21:00:00,0.0,560.098,327.6,6.483,251,234
65747,2023-11-25 22:00:00,0.0,366.644,291.6,4.244,251,234
65748,2023-11-25 23:00:00,0.0,275.06,213.6,3.184,251,234
65749,2023-11-26 00:00:00,0.0,214.722,181.3,2.485,251,234
65750,2023-11-26 01:00:00,0.0,170.76,159.0,1.976,251,234
65751,2023-11-26 02:00:00,0.0,156.024,114.2,1.806,251,234
65752,2023-11-26 03:00:00,0.0,140.69,80.2,1.628,251,234
65753,2023-11-26 04:00:00,0.0,111.394,66.0,1.289,251,234
65754,2023-11-26 05:00:00,0.0,106.999,55.8,1.238,251,234
65755,2023-11-26 06:00:00,0.0,105.202,50.5,1.218,251,234
65756,2023-11-26 07:00:00,0.0,84.908,42.9,0.983,251,234
65757,2023-11-26 08:00:00,0.0,81.978,37.6,0.949,251,234
65758,2023-11-26 09:00:00,0.0,69.67,33.9,0.806,251,234
65759,2023-11-26 10:00:00,0.0,73.826,31.7,0.854,251,234
65760,2023-11-26 11:00:00,0.0,67.607,27.1,0.782,251,234
65761,2023-11-26 12:00:00,0.0,57.085,24.1,0.661,251,234
65762,2023-11-26 13:00:00,0.0,53.178,21.6,0.615,251,234
65763,2023-11-26 14:00:00,0.0,58.175,20.7,0.673,251,234
65764,2023-11-26 15:00:00,0.5,52.091,18.0,0.603,251,234
65765,2023-11-26 16:00:00,0.0,45.323,16.9,0.525,251,234
65766,2023-11-26 17:00:00,0.0,50.567,16.6,0.585,251,234
65767,2023-11-26 18:00:00,0.0,47.634,16.5,0.551,251,234
65768,2023-11-26 19:00:00,0.0,39.814,15.6,0.461,251,234
65769,2023-11-26 20:00:00,0.0,41.821,15.1,0.484,251,234
65770,2023-11-26 21:00:00,0.0,42.182,14.8,0.488,251,234
65771,2023-11-26 22:00:00,0.0,36.196,15.0,0.419,251,234
65772,2023-11-26 23:00:00,0.0,35.617,14.6,0.412,251,234
65773,2023-11-27 00:00:00,0.0,39.472,14.6,0.457,251,234
65774,2023-11-27 01:00:00,0.0,33.909,14.9,0.392,251,234
65775,2023-11-27 02:00:00,0.0,32.045,15.1,0.371,251,234
65776,2023-11-27 03:00:00,0.0,36.93,15.6,0.427,251,234
65777,2023-11-27 04:00:00,0.0,32.059,15.5,0.371,251,234
65778,2023-11-27 05:00:00,0.0,28.623,16.5,0.331,251,234
65779,2023-11-27 06:00:00,0.0,33.058,17.4,0.383,251,234
65780,2023-11-27 07:00:00,0.0,30.089,18.0,0.348,251,234
65781,2023-11-27 08:00:00,0.0,25.782,23.1,0.298,251,234
65782,2023-11-27 09:00:00,0.0,27.455,32.2,0.318,251,234
65783,2023-11-27 10:00:00,0.0,27.449,19.8,0.318,251,234
65825,2023-11-29 04:00:00,6.0,20.032,305.1,0.232,252,235
65826,2023-11-29 05:00:00,0.5,23.137,340.1,0.268,252,235
65827,2023-11-29 06:00:00,0.0,26.143,308.3,0.303,252,235
65828,2023-11-29 07:00:00,0.0,156.179,130.5,1.808,252,235
65829,2023-11-29 08:00:00,0.0,144.793,201.7,1.676,252,235
65830,2023-11-29 09:00:00,0.0,100.713,187.6,1.166,252,235
65831,2023-11-29 10:00:00,0.0,86.044,85.8,0.996,252,235
65832,2023-11-29 11:00:00,0.0,67.249,105.3,0.778,252,235
65833,2023-11-29 12:00:00,0.0,52.528,55.4,0.608,252,235
65834,2023-11-29 13:00:00,6.5,51.37,43.0,0.595,252,235
65835,2023-11-29 14:00:00,1.5,60.192,37.6,0.697,252,235
65836,2023-11-29 15:00:00,2.0,45.771,32.4,0.53,252,235
65837,2023-11-29 16:00:00,0.0,41.264,53.3,0.478,252,235
65838,2023-11-29 17:00:00,0.0,75.974,38.6,0.879,252,235
65839,2023-11-29 18:00:00,4.0,80.544,49.4,0.932,252,235
65840,2023-11-29 19:00:00,0.0,67.55,62.4,0.782,252,235
65841,2023-11-29 20:00:00,0.0,63.654,77.1,0.737,252,235
65842,2023-11-29 21:00:00,1.0,69.026,91.0,0.799,252,235
65843,2023-11-29 22:00:00,0.0,139.99,229.9,1.62,252,235
65844,2023-11-29 23:00:00,0.0,92.106,197.8,1.066,252,235
65845,2023-11-30 00:00:00,0.0,66.951,86.4,0.775,252,235
65846,2023-11-30 01:00:00,0.0,76.193,70.4,0.882,252,235
65847,2023-11-30 02:00:00,0.0,86.608,84.2,1.002,252,235
65848,2023-11-30 03:00:00,0.0,65.497,122.2,0.758,252,235
65849,2023-11-30 04:00:00,0.0,65.922,104.2,0.763,252,235
65850,2023-11-30 05:00:00,0.0,55.156,76.7,0.638,252,235
65851,2023-11-30 06:00:00,0.0,43.176,76.5,0.5,252,235
65852,2023-11-30 07:00:00,0.0,40.735,70.5,0.471,252,235
65853,2023-11-30 08:00:00,0.0,46.935,71.4,0.543,252,235
65854,2023-11-30 09:00:00,1.0,45.697,69.7,0.529,252,235
65855,2023-11-30 10:00:00,1.5,37.711,73.3,0.436,252,235
65856,2023-11-30 11:00:00,0.5,41.002,72.0,0.475,252,235
65857,2023-11-30 12:00:00,1.0,42.425,77.0,0.491,252,235
65858,2023-11-30 13:00:00,0.0,39.204,78.0,0.454,252,235
65859,2023-11-30 14:00:00,0.0,66.212,82.7,0.766,252,235
65860,2023-11-30 15:00:00,0.0,97.089,124.7,1.124,252,235
65861,2023-11-30 16:00:00,0.0,93.78,156.2,1.085,252,235
65862,2023-11-30 17:00:00,0.0,82.826,127.1,0.959,252,235
65863,2023-11-30 18:00:00,0.0,62.767,104.6,0.726,252,235
65864,2023-11-30 19:00:00,0.0,57.919,97.4,0.67,252,235
65865,2023-11-30 20:00:00,0.0,55.902,92.7,0.647,252,235
65866,2023-11-30 21:00:00,0.0,48.761,93.7,0.564,252,235
65867,2023-11-30 22:00:00,0.0,41.313,94.7,0.478,252,235
65868,2023-11-30 23:00:00,0.0,47.035,100.6,0.544,252,235
65869,2023-12-01 00:00:00,0.0,45.322,110.4,0.525,252,235
65870,2023-12-01 01:00:00,0.0,36.797,117.6,0.426,252,235
65871,2023-12-01 02:00:00,0.0,40.511,114.7,0.469,252,235
65872,2023-12-01 03:00:00,0.0,41.696,114.8,0.483,252,235
65873,2023-12-01 04:00:00,0.0,34.116,121.7,0.395,252,235
65874,2023-12-01 05:00:00,0.0,34.881,122.5,0.404,252,235
65875,2023-12-01 06:00:00,0.0,37.699,126.2,0.436,252,235
65876,2023-12-01 07:00:00,0.0,32.127,131.8,0.372,252,235
65877,2023-12-01 08:00:00,0.0,30.379,137.0,0.352,252,235
65878,2023-12-01 09:00:00,0.0,33.403,137.0,0.387,252,235
65896,2023-12-02 03:00:00,2.5,26.61,194.4,0.308,253,236
65897,2023-12-02 04:00:00,0.0,29.354,200.4,0.34,253,236
65898,2023-12-02 05:00:00,0.0,33.79,204.9,0.391,253,236
65899,2023-12-02 06:00:00,0.0,147.439,201.2,1.706,253,236
65900,2023-12-02 07:00:00,0.0,137.929,311.8,1.596,253,236
65901,2023-12-02 08:00:00,0.0,96.432,103.2,1.116,253,236
65902,2023-12-02 09:00:00,0.0,66.332,83.0,0.768,253,236
65903,2023-12-02 10:00:00,0.0,55.815,77.5,0.646,253,236
65904,2023-12-02 11:00:00,0.0,53.746,75.6,0.622,253,236
65905,2023-12-02 12:00:00,0.0,47.737,86.0,0.553,253,236
65906,2023-12-02 13:00:00,0.0,38.775,80.7,0.449,253,236
65907,2023-12-02 14:00:00,0.0,43.977,75.0,0.509,253,236
65908,2023-12-02 15:00:00,0.0,45.341,74.0,0.525,253,236
65909,2023-12-02 16:00:00,0.0,38.255,74.3,0.443,253,236
65910,2023-12-02 17:00:00,0.0,43.05,73.8,0.498,253,236
65911,2023-12-02 18:00:00,0.0,42.841,76.1,0.496,253,236
65912,2023-12-02 19:00:00,0.0,35.16,79.1,0.407,253,236
65913,2023-12-02 20:00:00,0.0,35.702,82.0,0.413,253,236
65914,2023-12-02 21:00:00,0.0,37.581,87.6,0.435,253,236
65915,2023-12-02 22:00:00,0.0,32.506,91.9,0.376,253,236
65916,2023-12-02 23:00:00,0.0,30.658,95.7,0.355,253,236
65917,2023-12-03 00:00:00,0.0,36.932,99.1,0.427,253,236
65918,2023-12-03 01:00:00,0.0,32.916,104.6,0.381,253,236
65919,2023-12-03 02:00:00,0.0,30.739,108.4,0.356,253,236
65920,2023-12-03 03:00:00,0.0,35.537,108.1,0.411,253,236
65921,2023-12-03 04:00:00,0.0,31.187,111.5,0.361,253,236
65922,2023-12-03 05:00:00,0.0,27.39,115.2,0.317,253,236
65923,2023-12-03 06:00:00,0.0,31.542,118.5,0.365,253,236
65924,2023-12-03 07:00:00,0.0,29.122,121.1,0.337,253,236
65925,2023-12-03 08:00:00,0.0,24.455,123.1,0.283,253,236
65926,2023-12-03 09:00:00,0.0,25.716,125.5,0.298,253,236
65927,2023-12-03 10:00:00,0.0,26.755,127.6,0.31,253,236
65928,2023-12-03 11:00:00,0.0,24.008,128.9,0.278,253,236
65929,2023-12-03 12:00:00,0.0,26.344,129.8,0.305,253,236
65930,2023-12-03 13:00:00,0.0,26.66,131.2,0.309,253,236
65931,2023-12-03 14:00:00,0.0,23.955,131.9,0.277,253,236
65932,2023-12-03 15:00:00,0.0,26.762,131.4,0.31,253,236
65933,2023-12-03 16:00:00,0.0,26.504,133.4,0.307,253,236
65934,2023-12-03 17:00:00,0.0,21.913,134.7,0.254,253,236
65935,2023-12-03 18:00:00,0.0,25.569,136.0,0.296,253,236
65936,2023-12-03 19:00:00,0.0,27.393,137.5,0.317,253,236
65937,2023-12-03 20:00:00,0.0,23.231,141.6,0.269,253,236
65938,2023-12-03 21:00:00,0.0,25.375,143.0,0.294,253,236
65939,2023-12-03 22:00:00,0.0,25.811,146.9,0.299,253,236
66324,2023-12-19 23:00:00,2.5,9.466,3.6,0.11,254,237
66325,2023-12-20 00:00:00,48.5,22.873,43.9,0.265,254,237
66326,2023-12-20 01:00:00,20.5,50.732,99.8,0.587,254,237
66327,2023-12-20 02:00:00,2.5,504.887,926.2,5.844,254,237
66328,2023-12-20 03:00:00,0.0,934.665,474.3,10.818,254,237
66329,2023-12-20 04:00:00,1.5,616.177,196.7,7.132,254,237
66330,2023-12-20 05:00:00,11.5,385.406,159.5,4.461,254,237
66331,2023-12-20 06:00:00,3.0,387.941,170.1,4.49,254,237
66332,2023-12-20 07:00:00,4.0,532.572,383.2,6.164,254,237
66333,2023-12-20 08:00:00,7.0,541.423,185.9,6.266,254,237
66334,2023-12-20 09:00:00,7.5,425.648,125.2,4.926,254,237
66335,2023-12-20 10:00:00,6.5,467.989,153.6,5.417,254,237
66336,2023-12-20 11:00:00,5.0,701.035,216.3,8.114,254,237
66337,2023-12-20 12:00:00,0.5,811.921,192.7,9.397,254,237
66338,2023-12-20 13:00:00,0.0,1132.827,243.1,13.111,254,237
66339,2023-12-20 14:00:00,0.0,1025.111,264.5,11.865,254,237
66340,2023-12-20 15:00:00,0.0,778.643,159.1,9.012,254,237
66341,2023-12-20 16:00:00,0.0,651.557,103.5,7.541,254,237
66342,2023-12-20 17:00:00,0.0,544.622,83.9,6.303,254,237
66343,2023-12-20 18:00:00,0.0,495.642,70.1,5.737,254,237
66344,2023-12-20 19:00:00,0.0,449.439,65.0,5.202,254,237
66345,2023-12-20 20:00:00,0.0,400.022,57.7,4.63,254,237
66346,2023-12-20 21:00:00,0.0,380.24,50.9,4.401,254,237
66347,2023-12-20 22:00:00,0.0,319.717,55.1,3.7,254,237
66348,2023-12-20 23:00:00,0.0,263.98,56.0,3.055,254,237
66349,2023-12-21 00:00:00,0.0,245.909,45.8,2.846,254,237
66350,2023-12-21 01:00:00,0.0,213.707,41.1,2.473,254,237
66351,2023-12-21 02:00:00,0.0,211.941,35.7,2.453,254,237
66352,2023-12-21 03:00:00,0.0,196.227,31.6,2.271,254,237
66353,2023-12-21 04:00:00,0.0,179.509,28.9,2.078,254,237
66354,2023-12-21 05:00:00,0.0,185.786,26.9,2.15,254,237
66355,2023-12-21 06:00:00,0.0,166.728,24.8,1.93,254,237
66356,2023-12-21 07:00:00,0.0,162.014,25.0,1.875,254,237
66357,2023-12-21 08:00:00,0.0,151.638,24.0,1.755,254,237
66358,2023-12-21 09:00:00,0.0,154.606,22.1,1.789,254,237
66359,2023-12-21 10:00:00,0.0,140.652,48.7,1.628,254,237
66360,2023-12-21 11:00:00,0.0,123.984,34.8,1.435,254,237
66361,2023-12-21 12:00:00,0.0,138.129,25.9,1.599,254,237
66362,2023-12-21 13:00:00,0.0,124.129,19.7,1.437,254,237
66363,2023-12-21 14:00:00,0.0,117.534,18.1,1.36,254,237
66364,2023-12-21 15:00:00,0.0,135.71,17.9,1.571,254,237
66365,2023-12-21 16:00:00,0.0,117.707,18.7,1.362,254,237
66366,2023-12-21 17:00:00,0.0,108.746,18.4,1.259,254,237
66367,2023-12-21 18:00:00,0.0,123.777,21.4,1.433,254,237
66368,2023-12-21 19:00:00,0.0,109.565,16.3,1.268,254,237
66369,2023-12-21 20:00:00,0.0,99.261,16.5,1.149,254,237
66370,2023-12-21 21:00:00,0.0,110.626,16.9,1.28,254,237
66371,2023-12-21 22:00:00,0.0,101.761,14.7,1.178,254,237
66372,2023-12-21 23:00:00,0.0,89.78,16.7,1.039,254,237
66373,2023-12-22 00:00:00,0.0,97.802,15.1,1.132,254,237
66374,2023-12-22 01:00:00,0.0,95.931,14.6,1.11,254,237
66375,2023-12-22 02:00:00,0.0,84.605,14.5,0.979,254,237
66376,2023-12-22 03:00:00,0.0,91.267,15.0,1.056,254,237
66377,2023-12-22 04:00:00,0.0,92.49,12.2,1.07,254,237
66378,2023-12-22 05:00:00,0.0,80.834,12.1,0.936,254,237
66379,2023-12-22 06:00:00,0.0,81.256,13.7,0.94,254,237
66380,2023-12-22 07:00:00,0.0,86.203,11.3,0.998,254,237
66381,2023-12-22 08:00:00,0.0,78.687,11.2,0.911,254,237
66382,2023-12-22 09:00:00,0.0,71.411,11.1,0.827,254,237
66383,2023-12-22 10:00:00,0.0,75.215,10.5,0.871,254,237
66384,2023-12-22 11:00:00,0.0,74.537,10.4,0.863,254,237
66385,2023-12-22 12:00:00,0.0,66.921,9.7,0.775,254,237
66386,2023-12-22 13:00:00,0.0,73.453,10.3,0.85,254,237
66387,2023-12-22 14:00:00,0.0,74.777,8.5,0.865,254,237
66388,2023-12-22 15:00:00,0.0,65.654,8.7,0.76,254,237
66389,2023-12-22 16:00:00,0.0,71.509,8.7,0.828,254,237
66390,2023-12-22 17:00:00,0.0,70.604,8.9,0.817,254,237
66391,2023-12-22 18:00:00,0.0,60.68,8.1,0.702,254,237
66392,2023-12-22 19:00:00,0.0,62.381,9.3,0.722,254,237
66393,2023-12-22 20:00:00,0.0,63.729,9.6,0.738,254,237
66394,2023-12-22 21:00:00,0.0,56.675,8.6,0.656,254,237
66395,2023-12-22 22:00:00,0.0,55.585,8.7,0.643,254,237
66396,2023-12-22 23:00:00,0.0,60.559,8.1,0.701,254,237
66397,2023-12-23 00:00:00,0.0,55.007,7.8,0.637,254,237
66398,2023-12-23 01:00:00,0.0,54.23,7.6,0.628,254,237
66399,2023-12-23 02:00:00,0.0,59.713,8.5,0.691,254,237
66400,2023-12-23 03:00:00,0.0,54.298,8.1,0.628,254,237
66401,2023-12-23 04:00:00,0.0,52.356,7.1,0.606,254,237
66402,2023-12-23 05:00:00,0.0,55.501,8.1,0.642,254,237
66403,2023-12-23 06:00:00,0.0,50.653,7.7,0.586,254,237
66404,2023-12-23 07:00:00,0.0,46.825,8.8,0.542,254,237
66405,2023-12-23 08:00:00,0.0,50.108,7.8,0.58,254,237
66406,2023-12-23 09:00:00,0.0,48.102,9.6,0.557,254,237
66407,2023-12-23 10:00:00,0.0,43.67,12.7,0.505,254,237
66408,2023-12-23 11:00:00,0.0,47.712,9.4,0.552,254,237
66409,2023-12-23 12:00:00,0.0,47.335,10.0,0.548,254,237
66410,2023-12-23 13:00:00,0.0,45.286,9.7,0.524,254,237
66411,2023-12-23 14:00:00,0.0,51.654,9.6,0.598,254,237
66412,2023-12-23 15:00:00,0.0,48.765,8.5,0.564,254,237
66413,2023-12-23 16:00:00,0.0,44.841,11.9,0.519,254,237
66414,2023-12-23 17:00:00,0.0,48.938,12.2,0.566,254,237
66415,2023-12-23 18:00:00,0.0,46.391,11.9,0.537,254,237
66416,2023-12-23 19:00:00,0.0,40.405,8.8,0.468,254,237
66433,2023-12-24 12:00:00,0.0,40.609,9.4,0.47,255,238
66434,2023-12-24 13:00:00,0.0,43.552,10.6,0.504,255,238
66435,2023-12-24 14:00:00,0.0,84.19,20.2,0.974,255,238
66436,2023-12-24 15:00:00,0.0,74.303,37.0,0.86,255,238
66437,2023-12-24 16:00:00,0.0,61.274,28.5,0.709,255,238
66438,2023-12-24 17:00:00,0.0,56.881,14.7,0.658,255,238
66439,2023-12-24 18:00:00,0.0,48.55,11.7,0.562,255,238
66440,2023-12-24 19:00:00,0.0,45.309,12.0,0.524,255,238
66441,2023-12-24 20:00:00,0.0,49.4,11.3,0.572,255,238
66442,2023-12-24 21:00:00,0.0,45.476,10.8,0.526,255,238
66443,2023-12-24 22:00:00,0.0,39.237,12.0,0.454,255,238
66444,2023-12-24 23:00:00,0.0,44.788,10.1,0.518,255,238
66445,2023-12-25 00:00:00,0.0,45.093,10.8,0.522,255,238
66446,2023-12-25 01:00:00,0.0,39.511,10.8,0.457,255,238
66447,2023-12-25 02:00:00,0.0,43.662,11.6,0.505,255,238
66448,2023-12-25 03:00:00,0.0,43.128,11.1,0.499,255,238
66463,2023-12-25 18:00:00,0.0,38.639,8.9,0.447,256,239
66464,2023-12-25 19:00:00,0.0,37.124,8.8,0.43,256,239
66465,2023-12-25 20:00:00,0.0,52.181,12.7,0.604,256,239
66466,2023-12-25 21:00:00,1.5,75.105,68.6,0.869,256,239
66467,2023-12-25 22:00:00,0.0,66.756,317.2,0.773,256,239
66468,2023-12-25 23:00:00,0.0,58.764,140.2,0.68,256,239
66469,2023-12-26 00:00:00,0.0,56.501,38.1,0.654,256,239
66470,2023-12-26 01:00:00,0.0,64.802,52.0,0.75,256,239
66471,2023-12-26 02:00:00,0.0,76.418,177.8,0.884,256,239
66472,2023-12-26 03:00:00,0.0,56.832,148.2,0.658,256,239
66473,2023-12-26 04:00:00,0.0,48.874,46.0,0.566,256,239
66474,2023-12-26 05:00:00,0.0,55.385,24.9,0.641,256,239
66475,2023-12-26 06:00:00,0.0,53.952,22.4,0.624,256,239
66476,2023-12-26 07:00:00,0.0,51.327,24.5,0.594,256,239
66477,2023-12-26 08:00:00,0.0,54.964,17.2,0.636,256,239
66478,2023-12-26 09:00:00,0.0,51.207,14.7,0.593,256,239
66479,2023-12-26 10:00:00,0.0,46.81,18.9,0.542,256,239
66480,2023-12-26 11:00:00,0.0,48.983,15.5,0.567,256,239
66481,2023-12-26 12:00:00,0.0,47.045,14.8,0.545,256,239
66482,2023-12-26 13:00:00,0.0,41.681,12.7,0.482,256,239
66483,2023-12-26 14:00:00,0.0,44.247,10.1,0.512,256,239
66484,2023-12-26 15:00:00,0.0,42.755,9.5,0.495,256,239
66485,2023-12-26 16:00:00,0.0,36.007,9.8,0.417,256,239
66486,2023-12-26 17:00:00,0.0,38.985,7.8,0.451,256,239
66487,2023-12-26 18:00:00,0.0,40.497,8.9,0.469,256,239
66488,2023-12-26 19:00:00,0.0,35.693,11.5,0.413,256,239
66489,2023-12-26 20:00:00,0.0,39.511,9.5,0.457,256,239
66490,2023-12-26 21:00:00,0.0,39.958,8.0,0.462,256,239
66491,2023-12-26 22:00:00,0.0,35.044,8.3,0.406,256,239
66492,2023-12-26 23:00:00,0.0,34.607,8.1,0.401,256,239
66493,2023-12-27 00:00:00,0.0,37.005,10.1,0.428,256,239
66494,2023-12-27 01:00:00,0.0,32.95,6.4,0.381,256,239
66649,2024-01-02 12:00:00,0.0,18.517,6.5,0.214,257,240
66650,2024-01-02 13:00:00,3.0,20.809,6.4,0.241,257,240
66651,2024-01-02 14:00:00,0.0,22.296,7.0,0.258,257,240
66652,2024-01-02 15:00:00,0.0,314.477,272.5,3.64,257,240
66653,2024-01-02 16:00:00,0.0,328.837,172.7,3.806,257,240
66654,2024-01-02 17:00:00,0.0,166.936,111.8,1.932,257,240
66655,2024-01-02 18:00:00,0.0,124.399,81.6,1.44,257,240
66656,2024-01-02 19:00:00,0.0,98.232,69.2,1.137,257,240
