id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
45687,2020-02-15 02:00:00,0.0,38.495,4.2,0.446,155,96
45688,2020-02-15 03:00:00,0.0,41.748,4.0,0.483,155,96
45689,2020-02-15 04:00:00,0.0,42.317,4.0,0.49,155,96
45690,2020-02-15 05:00:00,0.0,36.259,4.2,0.42,155,96
45708,2020-02-15 23:00:00,0.0,28.898,3.2,0.334,156,97
45709,2020-02-16 00:00:00,0.0,36.214,5.3,0.419,156,97
45710,2020-02-16 01:00:00,0.0,95.645,12.2,1.107,156,97
45711,2020-02-16 02:00:00,0.0,200.138,18.8,2.316,156,97
45712,2020-02-16 03:00:00,0.0,167.258,22.3,1.936,156,97
45713,2020-02-16 04:00:00,0.0,128.624,34.1,1.489,156,97
45714,2020-02-16 05:00:00,0.0,115.181,77.1,1.333,156,97
45715,2020-02-16 06:00:00,0.0,101.354,105.0,1.173,156,97
45716,2020-02-16 07:00:00,0.0,81.95,103.4,0.948,156,97
45717,2020-02-16 08:00:00,0.0,72.138,89.9,0.835,156,97
45718,2020-02-16 09:00:00,0.0,68.654,56.9,0.795,156,97
45719,2020-02-16 10:00:00,0.0,61.425,38.8,0.711,156,97
45720,2020-02-16 11:00:00,0.0,54.28,23.7,0.628,156,97
45721,2020-02-16 12:00:00,0.0,53.78,15.9,0.622,156,97
45722,2020-02-16 13:00:00,0.0,51.393,11.6,0.595,156,97
45723,2020-02-16 14:00:00,0.0,45.6,9.3,0.528,156,97
45724,2020-02-16 15:00:00,0.0,46.477,7.8,0.538,156,97
45725,2020-02-16 16:00:00,0.0,46.272,7.1,0.536,156,97
45726,2020-02-16 17:00:00,0.0,40.348,6.5,0.467,156,97
45727,2020-02-16 18:00:00,0.0,43.059,6.0,0.498,156,97
45728,2020-02-16 19:00:00,0.0,42.648,5.8,0.494,156,97
45729,2020-02-16 20:00:00,0.0,36.258,6.3,0.42,156,97
45742,2020-02-17 09:00:00,5.0,29.455,4.6,0.341,157,98
45743,2020-02-17 10:00:00,25.0,34.792,8.2,0.403,157,98
45744,2020-02-17 11:00:00,4.0,56.81,18.3,0.658,157,98
45745,2020-02-17 12:00:00,0.0,481.496,195.1,5.573,157,98
45746,2020-02-17 13:00:00,0.0,1683.279,334.5,19.482,157,98
45747,2020-02-17 14:00:00,0.0,1691.599,195.6,19.579,157,98
45748,2020-02-17 15:00:00,0.0,1429.975,191.0,16.551,157,98
45749,2020-02-17 16:00:00,0.0,1053.99,256.0,12.199,157,98
45750,2020-02-17 17:00:00,0.0,753.656,321.5,8.723,157,98
45751,2020-02-17 18:00:00,0.0,555.275,247.5,6.427,157,98
45752,2020-02-17 19:00:00,0.0,367.679,141.8,4.256,157,98
45753,2020-02-17 20:00:00,0.0,309.062,102.3,3.577,157,98
45754,2020-02-17 21:00:00,0.0,283.932,77.4,3.286,157,98
45755,2020-02-17 22:00:00,0.0,216.608,61.3,2.507,157,98
45756,2020-02-17 23:00:00,0.0,206.55,46.0,2.391,157,98
45757,2020-02-18 00:00:00,0.0,203.631,40.4,2.357,157,98
45758,2020-02-18 01:00:00,0.0,157.691,36.6,1.825,157,98
45759,2020-02-18 02:00:00,0.0,164.96,29.1,1.909,157,98
45760,2020-02-18 03:00:00,0.0,161.452,26.4,1.869,157,98
45761,2020-02-18 04:00:00,0.0,128.271,23.9,1.485,157,98
45762,2020-02-18 05:00:00,0.0,142.385,20.6,1.648,157,98
45763,2020-02-18 06:00:00,0.0,133.94,17.8,1.55,157,98
45764,2020-02-18 07:00:00,0.0,112.046,17.3,1.297,157,98
45765,2020-02-18 08:00:00,0.0,120.565,15.4,1.395,157,98
45766,2020-02-18 09:00:00,0.0,111.543,14.2,1.291,157,98
45767,2020-02-18 10:00:00,0.5,95.617,14.6,1.107,157,98
45768,2020-02-18 11:00:00,0.0,101.58,13.2,1.176,157,98
45769,2020-02-18 12:00:00,0.0,99.336,12.2,1.15,157,98
45770,2020-02-18 13:00:00,0.0,85.895,12.0,0.994,157,98
45771,2020-02-18 14:00:00,0.0,94.555,11.5,1.094,157,98
45772,2020-02-18 15:00:00,0.0,92.703,10.4,1.073,157,98
45773,2020-02-18 16:00:00,0.0,75.435,10.7,0.873,157,98
45774,2020-02-18 17:00:00,0.0,80.595,10.6,0.933,157,98
45775,2020-02-18 18:00:00,0.0,82.04,10.0,0.95,157,98
45776,2020-02-18 19:00:00,0.0,68.569,9.9,0.794,157,98
45777,2020-02-18 20:00:00,0.0,69.401,10.5,0.803,157,98
45778,2020-02-18 21:00:00,5.5,72.663,10.9,0.841,157,98
45779,2020-02-18 22:00:00,1.5,69.195,9.8,0.801,157,98
45780,2020-02-18 23:00:00,0.0,86.975,13.6,1.007,157,98
45781,2020-02-19 00:00:00,0.0,403.646,106.9,4.672,157,98
45782,2020-02-19 01:00:00,0.0,1914.12,441.4,22.154,157,98
45783,2020-02-19 02:00:00,0.0,1665.758,747.1,19.28,157,98
45784,2020-02-19 03:00:00,0.0,1045.202,688.0,12.097,157,98
45785,2020-02-19 04:00:00,0.0,711.061,611.6,8.23,157,98
45786,2020-02-19 05:00:00,0.0,515.843,513.5,5.97,157,98
45787,2020-02-19 06:00:00,0.0,403.987,283.1,4.676,157,98
45788,2020-02-19 07:00:00,0.0,312.643,174.0,3.619,157,98
45789,2020-02-19 08:00:00,0.0,292.036,111.0,3.38,157,98
45790,2020-02-19 09:00:00,0.0,262.85,91.1,3.042,157,98
45791,2020-02-19 10:00:00,0.0,223.743,71.6,2.59,157,98
45792,2020-02-19 11:00:00,0.0,218.121,58.6,2.525,157,98
45793,2020-02-19 12:00:00,0.0,179.01,57.1,2.072,157,98
45794,2020-02-19 13:00:00,0.0,173.707,46.0,2.01,157,98
45795,2020-02-19 14:00:00,0.0,172.079,38.1,1.992,157,98
45796,2020-02-19 15:00:00,0.0,145.952,36.5,1.689,157,98
45797,2020-02-19 16:00:00,0.0,137.491,32.9,1.591,157,98
45798,2020-02-19 17:00:00,0.0,137.838,28.5,1.595,157,98
45799,2020-02-19 18:00:00,0.0,123.071,27.7,1.424,157,98
45800,2020-02-19 19:00:00,0.0,110.093,27.4,1.274,157,98
45801,2020-02-19 20:00:00,0.0,116.513,24.6,1.349,157,98
45802,2020-02-19 21:00:00,0.0,108.595,24.2,1.257,157,98
45803,2020-02-19 22:00:00,0.0,94.806,25.1,1.097,157,98
45804,2020-02-19 23:00:00,0.0,100.37,22.2,1.162,157,98
45805,2020-02-20 00:00:00,0.0,97.213,21.6,1.125,157,98
45806,2020-02-20 01:00:00,0.0,82.385,21.5,0.954,157,98
45807,2020-02-20 02:00:00,0.0,88.829,19.2,1.028,157,98
45808,2020-02-20 03:00:00,0.0,88.374,16.8,1.023,157,98
45809,2020-02-20 04:00:00,0.0,74.269,17.0,0.86,157,98
45810,2020-02-20 05:00:00,0.0,77.548,15.9,0.898,157,98
45811,2020-02-20 06:00:00,0.0,79.067,13.9,0.915,157,98
45812,2020-02-20 07:00:00,0.0,69.006,13.8,0.799,157,98
45813,2020-02-20 08:00:00,0.0,72.157,12.8,0.835,157,98
45814,2020-02-20 09:00:00,0.0,73.259,12.0,0.848,157,98
45815,2020-02-20 10:00:00,0.0,66.183,12.2,0.766,157,98
45816,2020-02-20 11:00:00,0.0,67.446,11.5,0.781,157,98
45817,2020-02-20 12:00:00,0.0,71.909,10.5,0.832,157,98
45818,2020-02-20 13:00:00,0.0,64.396,10.2,0.745,157,98
45819,2020-02-20 14:00:00,0.0,65.147,10.2,0.754,157,98
45820,2020-02-20 15:00:00,0.0,71.215,9.6,0.824,157,98
45821,2020-02-20 16:00:00,0.0,63.823,9.3,0.739,157,98
45822,2020-02-20 17:00:00,0.0,64.949,9.4,0.752,157,98
45823,2020-02-20 18:00:00,0.0,68.633,9.7,0.794,157,98
45824,2020-02-20 19:00:00,0.0,60.104,9.9,0.696,157,98
45825,2020-02-20 20:00:00,0.0,54.606,10.7,0.632,157,98
45826,2020-02-20 21:00:00,0.0,57.689,10.7,0.668,157,98
45827,2020-02-20 22:00:00,0.0,52.185,10.7,0.604,157,98
45828,2020-02-20 23:00:00,0.0,46.211,10.4,0.535,157,98
45829,2020-02-21 00:00:00,0.0,50.677,9.3,0.587,157,98
45830,2020-02-21 01:00:00,0.0,48.695,9.4,0.564,157,98
45831,2020-02-21 02:00:00,0.0,41.706,9.2,0.483,157,98
45832,2020-02-21 03:00:00,0.0,46.512,8.8,0.538,157,98
45833,2020-02-21 04:00:00,0.0,45.52,8.8,0.527,157,98
45834,2020-02-21 05:00:00,0.0,38.672,8.8,0.448,157,98
45835,2020-02-21 06:00:00,0.0,42.836,8.2,0.496,157,98
45836,2020-02-21 07:00:00,0.0,43.408,7.8,0.502,157,98
45837,2020-02-21 08:00:00,0.0,37.452,8.1,0.433,157,98
45838,2020-02-21 09:00:00,0.0,40.768,7.0,0.472,157,98
45839,2020-02-21 10:00:00,0.0,42.488,6.3,0.492,157,98
45840,2020-02-21 11:00:00,0.0,37.45,6.2,0.433,157,98
45841,2020-02-21 12:00:00,0.0,43.275,6.1,0.501,157,98
45842,2020-02-21 13:00:00,0.0,45.863,6.0,0.531,157,98
45843,2020-02-21 14:00:00,0.0,40.231,5.9,0.466,157,98
45844,2020-02-21 15:00:00,0.0,47.151,6.3,0.546,157,98
45845,2020-02-21 16:00:00,0.0,47.233,6.1,0.547,157,98
45846,2020-02-21 17:00:00,0.0,39.343,5.7,0.455,157,98
45847,2020-02-21 18:00:00,0.0,43.9,5.8,0.508,157,98
45848,2020-02-21 19:00:00,0.0,44.446,6.2,0.514,157,98
45849,2020-02-21 20:00:00,0.0,37.551,5.9,0.435,157,98
45850,2020-02-21 21:00:00,0.0,41.112,6.4,0.476,157,98
45851,2020-02-21 22:00:00,0.0,38.799,6.6,0.449,157,98
45963,2020-02-26 14:00:00,0.0,22.798,4.8,0.264,158,99
45964,2020-02-26 15:00:00,0.0,22.685,5.3,0.263,158,99
45965,2020-02-26 16:00:00,0.0,73.724,44.1,0.853,158,99
45966,2020-02-26 17:00:00,0.0,315.687,150.3,3.654,158,99
45967,2020-02-26 18:00:00,0.0,171.066,79.2,1.98,158,99
45968,2020-02-26 19:00:00,0.0,96.484,54.5,1.117,158,99
45969,2020-02-26 20:00:00,0.0,87.931,44.9,1.018,158,99
45970,2020-02-26 21:00:00,0.0,88.359,40.2,1.023,158,99
45971,2020-02-26 22:00:00,0.0,67.134,39.2,0.777,158,99
45972,2020-02-26 23:00:00,0.0,52.473,37.3,0.607,158,99
45973,2020-02-27 00:00:00,0.0,50.513,34.5,0.585,158,99
45974,2020-02-27 01:00:00,0.0,48.566,27.0,0.562,158,99
45975,2020-02-27 02:00:00,0.0,40.122,19.4,0.464,158,99
45976,2020-02-27 03:00:00,0.0,37.446,15.3,0.433,158,99
45977,2020-02-27 04:00:00,0.0,39.657,17.4,0.459,158,99
45978,2020-02-27 05:00:00,0.0,34.33,24.9,0.397,158,99
45979,2020-02-27 06:00:00,0.0,32.508,29.5,0.376,158,99
45980,2020-02-27 07:00:00,0.0,35.277,31.9,0.408,158,99
45981,2020-02-27 08:00:00,0.0,31.739,33.2,0.367,158,99
45982,2020-02-27 09:00:00,0.0,28.71,32.0,0.332,158,99
46114,2020-03-03 21:00:00,0.5,24.26,2.1,0.281,159,100
46115,2020-03-03 22:00:00,0.0,26.695,4.3,0.309,159,100
46116,2020-03-03 23:00:00,0.0,39.204,6.1,0.454,159,100
46117,2020-03-04 00:00:00,0.0,47.2,9.7,0.546,159,100
46118,2020-03-04 01:00:00,0.0,55.98,9.7,0.648,159,100
46119,2020-03-04 02:00:00,0.0,49.37,7.3,0.571,159,100
46120,2020-03-04 03:00:00,0.0,41.773,5.4,0.483,159,100
46121,2020-03-04 04:00:00,4.0,43.35,4.9,0.502,159,100
46122,2020-03-04 05:00:00,0.0,41.371,5.3,0.479,159,100
46123,2020-03-04 06:00:00,1.5,34.541,5.8,0.4,159,100
46124,2020-03-04 07:00:00,0.0,33.589,6.2,0.389,159,100
46125,2020-03-04 08:00:00,0.5,39.176,6.6,0.453,159,100
46126,2020-03-04 09:00:00,0.0,61.147,10.8,0.708,159,100
46127,2020-03-04 10:00:00,0.0,64.34,16.0,0.745,159,100
46128,2020-03-04 11:00:00,0.0,57.358,21.0,0.664,159,100
46129,2020-03-04 12:00:00,1.0,63.672,27.0,0.737,159,100
46130,2020-03-04 13:00:00,0.0,64.626,13.0,0.748,159,100
46131,2020-03-04 14:00:00,0.0,54.86,7.7,0.635,159,100
46132,2020-03-04 15:00:00,0.0,51.183,6.7,0.592,159,100
46133,2020-03-04 16:00:00,0.0,53.538,5.9,0.62,159,100
46134,2020-03-04 17:00:00,0.0,59.9,8.5,0.693,159,100
46135,2020-03-04 18:00:00,0.0,72.288,11.2,0.837,159,100
46136,2020-03-04 19:00:00,0.0,64.499,8.9,0.747,159,100
46137,2020-03-04 20:00:00,0.0,54.82,7.5,0.634,159,100
46138,2020-03-04 21:00:00,0.0,55.152,7.0,0.638,159,100
46139,2020-03-04 22:00:00,0.0,58.159,6.0,0.673,159,100
46140,2020-03-04 23:00:00,0.0,52.998,6.2,0.613,159,100
46141,2020-03-05 00:00:00,0.0,49.39,6.4,0.572,159,100
46142,2020-03-05 01:00:00,0.0,51.655,6.4,0.598,159,100
46143,2020-03-05 02:00:00,0.0,48.911,6.1,0.566,159,100
46144,2020-03-05 03:00:00,0.0,44.574,5.5,0.516,159,100
46145,2020-03-05 04:00:00,0.5,46.477,5.9,0.538,159,100
46146,2020-03-05 05:00:00,1.5,45.641,5.3,0.528,159,100
46147,2020-03-05 06:00:00,0.5,42.106,5.8,0.487,159,100
46148,2020-03-05 07:00:00,2.0,44.006,5.6,0.509,159,100
46149,2020-03-05 08:00:00,0.5,44.888,4.9,0.52,159,100
46150,2020-03-05 09:00:00,1.5,42.818,4.5,0.496,159,100
46151,2020-03-05 10:00:00,1.0,46.023,4.5,0.533,159,100
46152,2020-03-05 11:00:00,4.5,60.427,7.3,0.699,159,100
46153,2020-03-05 12:00:00,3.5,85.643,12.8,0.991,159,100
46154,2020-03-05 13:00:00,1.5,118.076,22.0,1.367,159,100
46155,2020-03-05 14:00:00,0.5,196.297,45.2,2.272,159,100
46156,2020-03-05 15:00:00,0.5,253.616,62.5,2.935,159,100
46157,2020-03-05 16:00:00,0.5,292.944,64.5,3.391,159,100
46158,2020-03-05 17:00:00,0.0,282.558,57.0,3.27,159,100
46159,2020-03-05 18:00:00,1.0,231.913,45.1,2.684,159,100
46160,2020-03-05 19:00:00,0.5,228.09,37.6,2.64,159,100
46161,2020-03-05 20:00:00,0.5,237.48,33.1,2.749,159,100
46162,2020-03-05 21:00:00,0.5,204.466,31.8,2.367,159,100
46163,2020-03-05 22:00:00,0.5,180.29,29.8,2.087,159,100
46164,2020-03-05 23:00:00,1.5,181.444,26.0,2.1,159,100
46165,2020-03-06 00:00:00,1.0,172.604,23.2,1.998,159,100
46166,2020-03-06 01:00:00,1.0,156.199,19.9,1.808,159,100
46167,2020-03-06 02:00:00,0.0,168.837,18.3,1.954,159,100
46168,2020-03-06 03:00:00,0.5,212.199,26.0,2.456,159,100
46169,2020-03-06 04:00:00,0.0,249.68,25.9,2.89,159,100
46170,2020-03-06 05:00:00,0.0,248.755,22.5,2.879,159,100
46171,2020-03-06 06:00:00,0.0,230.053,19.9,2.663,159,100
46172,2020-03-06 07:00:00,0.5,237.181,18.4,2.745,159,100
46173,2020-03-06 08:00:00,0.0,218.784,17.7,2.532,159,100
46174,2020-03-06 09:00:00,0.0,199.174,20.6,2.305,159,100
46175,2020-03-06 10:00:00,0.0,179.911,22.9,2.082,159,100
46176,2020-03-06 11:00:00,0.0,178.091,21.2,2.061,159,100
46177,2020-03-06 12:00:00,0.0,167.201,18.9,1.935,159,100
46178,2020-03-06 13:00:00,0.0,146.272,15.2,1.693,159,100
46179,2020-03-06 14:00:00,0.0,148.195,11.9,1.715,159,100
46180,2020-03-06 15:00:00,0.0,141.938,10.9,1.643,159,100
46181,2020-03-06 16:00:00,0.0,123.104,10.6,1.425,159,100
46182,2020-03-06 17:00:00,0.0,121.562,9.6,1.407,159,100
46183,2020-03-06 18:00:00,0.0,120.866,8.7,1.399,159,100
46184,2020-03-06 19:00:00,0.0,108.447,8.8,1.255,159,100
46185,2020-03-06 20:00:00,0.0,106.338,8.3,1.231,159,100
46186,2020-03-06 21:00:00,0.0,109.403,7.6,1.266,159,100
46187,2020-03-06 22:00:00,0.0,100.656,6.7,1.165,159,100
46188,2020-03-06 23:00:00,0.0,96.347,6.5,1.115,159,100
46189,2020-03-07 00:00:00,0.0,101.441,6.0,1.174,159,100
46190,2020-03-07 01:00:00,0.0,95.543,5.9,1.106,159,100
46191,2020-03-07 02:00:00,0.0,91.804,5.7,1.063,159,100
46192,2020-03-07 03:00:00,0.0,101.893,5.9,1.179,159,100
46193,2020-03-07 04:00:00,0.0,95.411,5.2,1.104,159,100
46194,2020-03-07 05:00:00,0.0,85.342,5.0,0.988,159,100
46195,2020-03-07 06:00:00,0.0,86.549,5.3,1.002,159,100
46196,2020-03-07 07:00:00,0.0,84.635,6.5,0.98,159,100
46197,2020-03-07 08:00:00,0.0,77.531,8.0,0.897,159,100
46198,2020-03-07 09:00:00,0.0,79.464,6.3,0.92,159,100
46199,2020-03-07 10:00:00,0.0,78.951,4.7,0.914,159,100
46200,2020-03-07 11:00:00,0.5,73.701,4.3,0.853,159,100
46201,2020-03-07 12:00:00,0.0,75.184,4.5,0.87,159,100
46202,2020-03-07 13:00:00,0.0,75.904,4.4,0.879,159,100
46203,2020-03-07 14:00:00,0.0,71.272,4.9,0.825,159,100
46204,2020-03-07 15:00:00,0.0,74.703,4.0,0.865,159,100
46205,2020-03-07 16:00:00,0.0,75.647,3.5,0.876,159,100
46206,2020-03-07 17:00:00,0.0,68.641,3.3,0.794,159,100
46207,2020-03-07 18:00:00,0.0,71.553,3.2,0.828,159,100
46208,2020-03-07 19:00:00,0.0,73.704,3.2,0.853,159,100
46209,2020-03-07 20:00:00,0.0,66.846,3.7,0.774,159,100
46210,2020-03-07 21:00:00,0.0,68.118,3.4,0.788,159,100
46211,2020-03-07 22:00:00,0.0,70.157,3.1,0.812,159,100
46212,2020-03-07 23:00:00,0.0,64.31,3.3,0.744,159,100
46213,2020-03-08 00:00:00,0.0,63.845,3.6,0.739,159,100
46214,2020-03-08 01:00:00,0.0,66.78,3.6,0.773,159,100
46215,2020-03-08 02:00:00,0.0,62.457,3.3,0.723,159,100
46216,2020-03-08 03:00:00,0.0,61.379,2.9,0.71,159,100
46217,2020-03-08 04:00:00,0.0,64.336,2.9,0.745,159,100
46218,2020-03-08 05:00:00,0.5,60.904,3.1,0.705,159,100
46219,2020-03-08 06:00:00,0.0,59.279,2.8,0.686,159,100
46220,2020-03-08 07:00:00,0.5,61.906,2.8,0.717,159,100
46221,2020-03-08 08:00:00,0.5,59.501,2.6,0.689,159,100
46222,2020-03-08 09:00:00,0.5,58.117,2.5,0.673,159,100
46223,2020-03-08 10:00:00,0.0,60.934,2.3,0.705,159,100
46224,2020-03-08 11:00:00,0.0,60.279,2.2,0.698,159,100
46225,2020-03-08 12:00:00,0.0,59.894,2.3,0.693,159,100
46226,2020-03-08 13:00:00,0.0,65.904,2.3,0.763,159,100
46227,2020-03-08 14:00:00,0.0,63.628,2.2,0.736,159,100
46228,2020-03-08 15:00:00,0.0,61.778,2.1,0.715,159,100
46229,2020-03-08 16:00:00,0.0,64.977,2.2,0.752,159,100
46230,2020-03-08 17:00:00,0.0,61.001,2.1,0.706,159,100
46231,2020-03-08 18:00:00,0.0,59.806,2.4,0.692,159,100
46232,2020-03-08 19:00:00,0.0,63.204,2.6,0.732,159,100
46233,2020-03-08 20:00:00,0.0,59.211,2.5,0.685,159,100
46234,2020-03-08 21:00:00,0.0,57.696,2.2,0.668,159,100
46235,2020-03-08 22:00:00,0.0,60.801,2.1,0.704,159,100
46236,2020-03-08 23:00:00,0.0,57.664,2.3,0.667,159,100
46237,2020-03-09 00:00:00,0.0,55.136,2.4,0.638,159,100
46238,2020-03-09 01:00:00,0.0,58.76,2.2,0.68,159,100
46239,2020-03-09 02:00:00,0.0,56.566,2.4,0.655,159,100
46240,2020-03-09 03:00:00,0.0,53.661,2.7,0.621,159,100
46241,2020-03-09 04:00:00,0.0,56.677,2.5,0.656,159,100
46242,2020-03-09 05:00:00,0.5,55.188,2.5,0.639,159,100
46243,2020-03-09 06:00:00,0.0,51.932,2.9,0.601,159,100
46244,2020-03-09 07:00:00,0.0,54.191,3.0,0.627,159,100
46245,2020-03-09 08:00:00,0.0,53.665,3.0,0.621,159,100
46246,2020-03-09 09:00:00,0.0,50.905,3.0,0.589,159,100
46247,2020-03-09 10:00:00,0.0,52.894,2.4,0.612,159,100
46248,2020-03-09 11:00:00,0.0,52.495,1.9,0.608,159,100
46249,2020-03-09 12:00:00,0.0,50.28,1.9,0.582,159,100
46250,2020-03-09 13:00:00,0.0,52.977,2.1,0.613,159,100
46251,2020-03-09 14:00:00,0.0,52.896,2.1,0.612,159,100
46252,2020-03-09 15:00:00,0.0,51.381,1.9,0.595,159,100
46253,2020-03-09 16:00:00,0.0,55.846,2.0,0.646,159,100
46254,2020-03-09 17:00:00,0.0,54.249,1.9,0.628,159,100
46255,2020-03-09 18:00:00,0.0,50.671,1.9,0.586,159,100
46256,2020-03-09 19:00:00,0.0,54.03,2.4,0.625,159,100
46257,2020-03-09 20:00:00,0.0,52.826,2.9,0.611,159,100
46258,2020-03-09 21:00:00,0.0,49.661,2.0,0.575,159,100
46259,2020-03-09 22:00:00,0.0,53.626,2.5,0.621,159,100
46260,2020-03-09 23:00:00,0.0,52.742,2.2,0.61,159,100
46261,2020-03-10 00:00:00,0.0,49.505,2.2,0.573,159,100
46262,2020-03-10 01:00:00,0.0,52.297,2.1,0.605,159,100
46263,2020-03-10 02:00:00,0.0,51.429,2.1,0.595,159,100
46264,2020-03-10 03:00:00,0.0,47.378,2.3,0.548,159,100
46265,2020-03-10 04:00:00,0.0,49.787,2.4,0.576,159,100
46266,2020-03-10 05:00:00,0.0,50.442,2.2,0.584,159,100
46267,2020-03-10 06:00:00,0.0,46.669,2.3,0.54,159,100
46268,2020-03-10 07:00:00,0.0,48.248,2.7,0.558,159,100
46269,2020-03-10 08:00:00,0.0,48.893,2.4,0.566,159,100
46270,2020-03-10 09:00:00,0.0,46.072,2.2,0.533,159,100
46271,2020-03-10 10:00:00,0.0,47.08,2.3,0.545,159,100
46272,2020-03-10 11:00:00,0.0,47.827,2.0,0.554,159,100
46273,2020-03-10 12:00:00,0.5,45.306,1.8,0.524,159,100
46274,2020-03-10 13:00:00,0.0,46.516,1.8,0.538,159,100
46275,2020-03-10 14:00:00,0.0,47.677,1.8,0.552,159,100
46276,2020-03-10 15:00:00,0.0,45.347,1.7,0.525,159,100
46277,2020-03-10 16:00:00,0.0,48.68,1.8,0.563,159,100
46278,2020-03-10 17:00:00,0.0,49.75,1.7,0.576,159,100
46279,2020-03-10 18:00:00,0.0,45.344,1.7,0.525,159,100
46280,2020-03-10 19:00:00,0.0,48.561,2.0,0.562,159,100
46281,2020-03-10 20:00:00,0.0,49.015,2.2,0.567,159,100
46282,2020-03-10 21:00:00,0.0,44.687,2.0,0.517,159,100
46283,2020-03-10 22:00:00,0.0,47.459,2.1,0.549,159,100
46284,2020-03-10 23:00:00,0.0,49.162,2.0,0.569,159,100
46285,2020-03-11 00:00:00,0.0,45.339,1.9,0.525,159,100
46286,2020-03-11 01:00:00,0.0,46.212,2.0,0.535,159,100
46287,2020-03-11 02:00:00,0.0,46.999,1.9,0.544,159,100
46288,2020-03-11 03:00:00,0.0,42.528,2.1,0.492,159,100
46289,2020-03-11 04:00:00,0.0,42.868,2.3,0.496,159,100
46290,2020-03-11 05:00:00,0.0,45.538,2.9,0.527,159,100
46291,2020-03-11 06:00:00,0.0,41.967,2.8,0.486,159,100
46292,2020-03-11 07:00:00,0.0,41.367,2.4,0.479,159,100
46293,2020-03-11 08:00:00,0.0,43.499,2.3,0.503,159,100
46294,2020-03-11 09:00:00,0.0,41.187,2.4,0.477,159,100
46295,2020-03-11 10:00:00,0.0,40.415,2.4,0.468,159,100
46296,2020-03-11 11:00:00,0.0,42.254,1.7,0.489,159,100
46297,2020-03-11 12:00:00,0.0,40.527,1.7,0.469,159,100
46298,2020-03-11 13:00:00,0.0,39.73,1.9,0.46,159,100
46299,2020-03-11 14:00:00,0.0,42.031,1.6,0.486,159,100
46300,2020-03-11 15:00:00,0.0,40.273,1.6,0.466,159,100
46301,2020-03-11 16:00:00,0.0,43.422,1.8,0.503,159,100
46302,2020-03-11 17:00:00,0.0,45.798,1.7,0.53,159,100
46303,2020-03-11 18:00:00,0.0,40.834,1.6,0.473,159,100
46304,2020-03-11 19:00:00,0.0,40.096,1.8,0.464,159,100
46305,2020-03-11 20:00:00,0.0,42.818,2.3,0.496,159,100
46306,2020-03-11 21:00:00,0.0,40.098,2.1,0.464,159,100
46307,2020-03-11 22:00:00,0.0,39.518,2.0,0.457,159,100
46308,2020-03-11 23:00:00,0.0,41.474,2.1,0.48,159,100
46309,2020-03-12 00:00:00,0.0,38.643,2.3,0.447,159,100
46310,2020-03-12 01:00:00,0.0,36.147,2.7,0.418,159,100
46373,2020-03-14 16:00:00,2.0,30.35,2.3,0.351,160,101
46374,2020-03-14 17:00:00,0.0,34.143,2.7,0.395,160,101
46375,2020-03-14 18:00:00,0.0,45.925,10.3,0.532,160,101
46376,2020-03-14 19:00:00,0.0,154.84,39.8,1.792,160,101
46377,2020-03-14 20:00:00,0.0,210.338,44.5,2.434,160,101
46378,2020-03-14 21:00:00,0.5,156.346,29.8,1.81,160,101
46379,2020-03-14 22:00:00,0.0,108.619,24.8,1.257,160,101
46380,2020-03-14 23:00:00,0.0,91.502,18.7,1.059,160,101
46381,2020-03-15 00:00:00,0.0,83.74,14.1,0.969,160,101
46382,2020-03-15 01:00:00,0.0,78.527,11.5,0.909,160,101
46383,2020-03-15 02:00:00,0.0,67.172,10.1,0.777,160,101
46384,2020-03-15 03:00:00,0.0,64.657,9.4,0.748,160,101
46385,2020-03-15 04:00:00,0.0,62.396,9.4,0.722,160,101
46386,2020-03-15 05:00:00,0.0,58.516,7.8,0.677,160,101
46387,2020-03-15 06:00:00,0.0,56.676,6.8,0.656,160,101
46388,2020-03-15 07:00:00,0.0,57.603,6.0,0.667,160,101
46389,2020-03-15 08:00:00,0.0,55.268,5.1,0.64,160,101
46390,2020-03-15 09:00:00,0.0,52.49,4.5,0.608,160,101
46391,2020-03-15 10:00:00,0.0,52.33,4.0,0.606,160,101
46392,2020-03-15 11:00:00,0.0,50.442,3.9,0.584,160,101
46393,2020-03-15 12:00:00,0.0,46.372,4.1,0.537,160,101
46394,2020-03-15 13:00:00,0.0,46.555,4.2,0.539,160,101
46395,2020-03-15 14:00:00,0.0,46.252,3.8,0.535,160,101
46396,2020-03-15 15:00:00,0.0,42.972,3.6,0.497,160,101
46397,2020-03-15 16:00:00,0.0,44.578,3.3,0.516,160,101
46398,2020-03-15 17:00:00,0.0,46.215,3.0,0.535,160,101
46399,2020-03-15 18:00:00,0.0,43.047,3.1,0.498,160,101
46400,2020-03-15 19:00:00,0.0,45.445,3.8,0.526,160,101
46401,2020-03-15 20:00:00,0.0,47.0,3.1,0.544,160,101
46402,2020-03-15 21:00:00,0.0,42.375,2.6,0.49,160,101
46403,2020-03-15 22:00:00,0.5,42.9,2.4,0.497,160,101
46404,2020-03-15 23:00:00,1.0,44.266,2.2,0.512,160,101
46405,2020-03-16 00:00:00,0.5,40.468,2.2,0.468,160,101
46406,2020-03-16 01:00:00,0.0,39.843,2.0,0.461,160,101
