"Time","212042","","212042","","212042","",""
"and","10.00","","141.00","","2030.00","",""
"Date","Rainfall (mm)","","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Total","Quality","Mean","Quality","Mean","Quality","Comments"
00:00:00 26/07/2023,        0.00,      1,      14.913,      7,         4.6,      3, 
00:00:00 27/07/2023,        0.00,      1,      14.739,      7,         4.8,      3, 
00:00:00 28/07/2023,        0.00,      1,      14.858,      7,         4.5,      3, 
00:00:00 29/07/2023,        0.00,      1,      15.155,      7,         5.1,      3, 
00:00:00 30/07/2023,        0.00,      1,      14.805,      7,         4.7,      3, 
00:00:00 31/07/2023,        0.00,      1,      14.622,      7,         4.5,      3, 
00:00:00 01/08/2023,        0.00,      1,      14.996,      7,         4.7,      3, 
00:00:00 02/08/2023,        0.00,      1,      14.568,      7,         4.5,      3, 
00:00:00 03/08/2023,        0.00,      1,      14.426,      7,         4.9,      3, 
00:00:00 04/08/2023,        0.00,      1,      14.719,      7,         4.9,      3, 
00:00:00 05/08/2023,        0.00,      1,      14.487,      7,         4.5,      3, 
00:00:00 06/08/2023,        0.00,      1,      14.175,      7,         4.4,      3, 
00:00:00 07/08/2023,        0.00,      1,      14.342,      7,         4.5,      3, 
00:00:00 08/08/2023,        0.00,      1,      14.782,      7,         4.6,      3, 
00:00:00 09/08/2023,        0.00,      1,      14.358,      7,         4.7,      3, 
00:00:00 10/08/2023,        0.00,      1,      14.218,      7,         4.8,      3, 
00:00:00 11/08/2023,        0.00,      1,      13.981,      7,         4.6,      3, 
00:00:00 12/08/2023,        0.00,      1,      13.713,      7,         4.9,      3, 
00:00:00 13/08/2023,        0.00,      1,      13.650,      7,         5.1,      3, 
00:00:00 14/08/2023,        8.50,      1,      15.010,      7,         6.1,      3, 
00:00:00 15/08/2023,       14.00,      1,      62.163,    130,        70.9,      3, 
00:00:00 16/08/2023,        0.00,      1,      23.061,    130,        18.8,      3, 
00:00:00 17/08/2023,        0.00,      1,      15.598,    130,         7.9,      3, 
00:00:00 18/08/2023,        4.50,      1,      13.106,    130,         4.1,    100, 
00:00:00 19/08/2023,        4.00,      1,      38.802,    130,        30.0,    100, 
00:00:00 20/08/2023,        0.00,      1,      20.050,    130,         7.1,    100, 
00:00:00 21/08/2023,        0.00,      1,      14.757,    130,         3.8,    100, 
00:00:00 22/08/2023,        0.00,      1,      13.919,    130,         3.6,    100, 
00:00:00 23/08/2023,        0.00,      1,      13.121,    130,         3.3,    100, 
00:00:00 24/08/2023,        0.00,      1,      11.845,    130,         2.9,    100, 
00:00:00 25/08/2023,        0.00,      1,      11.197,    130,         3.0,    100, 
00:00:00 26/08/2023,        0.00,      1,      10.472,    130,         2.7,    100, 
00:00:00 27/08/2023,        0.00,      1,      10.322,    130,         3.2,    100, 
00:00:00 28/08/2023,        0.00,      1,      10.244,    130,         2.8,    100, 
00:00:00 29/08/2023,        0.00,      1,      10.702,    130,         3.1,    100, 
00:00:00 30/08/2023,        0.00,      1,      12.879,    130,         4.0,    100, 
00:00:00 31/08/2023,        4.50,      1,      16.953,    130,        10.8,      5, 
00:00:00 01/09/2023,        0.00,      1,      19.297,    130,        15.5,      5, 
00:00:00 02/09/2023,        0.00,      1,      13.074,    130,         4.1,      5, 
00:00:00 03/09/2023,        0.00,      1,      10.949,    130,         3.3,      5, 
00:00:00 04/09/2023,        0.00,      1,      10.530,    130,         3.2,      5, 
00:00:00 05/09/2023,        0.00,      1,      10.619,    130,         3.2,      5, 
00:00:00 06/09/2023,        0.00,      1,      10.310,    130,         2.9,      5, 
00:00:00 07/09/2023,        0.00,      1,       9.807,    130,         2.9,      5, 
00:00:00 08/09/2023,        2.50,      1,       9.589,    130,         2.8,      5, 
00:00:00 09/09/2023,        6.00,      1,      37.099,    130,        40.0,      5, 
00:00:00 10/09/2023,        0.00,      1,      18.619,    130,        11.4,      5, 
00:00:00 11/09/2023,        0.00,      1,      11.638,    130,         4.5,      5, 
00:00:00 12/09/2023,        0.00,      1,       9.590,    130,         3.1,      5, 
00:00:00 13/09/2023,        0.00,      1,       7.227,    130,         3.1,      5, 
00:00:00 14/09/2023,        0.00,      1,       7.118,    130,         3.1,      5, 
00:00:00 15/09/2023,        0.00,      1,       7.015,    130,         2.8,      5, 
00:00:00 16/09/2023,        0.00,      1,       6.987,    130,         2.8,      5, 
00:00:00 17/09/2023,        0.00,      1,       6.835,    130,         2.2,      5, 
00:00:00 18/09/2023,        0.00,      1,       6.683,    130,         2.4,      5, 
00:00:00 19/09/2023,        0.00,      1,       6.782,    130,         2.5,      5, 
00:00:00 20/09/2023,        0.00,      1,       6.552,    130,         2.1,      5, 
00:00:00 21/09/2023,        0.00,      1,       6.430,    130,         2.2,      5, 
00:00:00 22/09/2023,        0.00,      1,       6.648,    130,         2.5,      5, 
00:00:00 23/09/2023,        0.00,      1,       8.712,    130,         3.5,      5, 
00:00:00 24/09/2023,        0.00,      1,       8.381,    130,         2.9,      5, 
00:00:00 25/09/2023,        0.00,      1,       8.255,    130,         2.6,      5, 
00:00:00 26/09/2023,        0.00,      1,       8.222,    130,         2.6,      5, 
00:00:00 27/09/2023,        1.50,      1,       8.389,    130,         2.8,      5, 
00:00:00 28/09/2023,        0.00,      1,      11.515,    130,         7.4,      5, 
00:00:00 29/09/2023,        0.00,      1,       8.322,    130,         2.7,      5, 
00:00:00 30/09/2023,        0.00,      1,       8.146,    130,         2.4,      5, 
00:00:00 01/10/2023,        0.00,      1,       7.787,    130,         2.2,      5, 
00:00:00 02/10/2023,        0.00,      1,       7.577,    130,         3.5,      5, 
00:00:00 03/10/2023,        0.00,      1,       7.623,    130,         2.3,      5, 
00:00:00 04/10/2023,        0.00,      1,       7.604,    130,         2.2,      5, 
00:00:00 05/10/2023,       25.50,      1,      51.458,    130,        57.0,      5, 
00:00:00 06/10/2023,        0.00,      1,      42.422,    130,        48.4,      5, 
00:00:00 07/10/2023,        0.00,      1,      16.429,    130,         6.5,      5, 
00:00:00 08/10/2023,        0.00,      1,      13.360,    130,         4.3,      5, 
00:00:00 09/10/2023,        0.00,      1,      11.930,    130,         3.0,      5, 
00:00:00 10/10/2023,        0.00,      1,      11.160,    130,         2.9,      5, 
00:00:00 11/10/2023,        0.00,      1,      10.515,    130,         3.0,      5, 
00:00:00 12/10/2023,        0.00,      1,       9.846,    130,         3.0,      5, 
00:00:00 13/10/2023,        0.00,      1,       9.063,    130,         2.5,      5, 
00:00:00 14/10/2023,        0.00,      1,       9.158,    130,         2.4,      5, 
00:00:00 15/10/2023,        0.00,      1,       8.780,    130,         2.5,      5, 
00:00:00 16/10/2023,        0.00,      1,       8.413,    130,         2.6,      5, 
00:00:00 17/10/2023,        0.00,      1,       8.630,    130,         2.7,      5, 
00:00:00 18/10/2023,        0.00,      1,       9.104,    130,         4.8,      5, 
00:00:00 19/10/2023,        0.00,      1,      10.037,    130,         3.6,      5, 
00:00:00 20/10/2023,        0.00,      1,       9.164,    130,         2.8,      5, 
00:00:00 21/10/2023,        0.00,      1,       8.485,    130,         2.6,      5, 
00:00:00 22/10/2023,        0.00,      1,       8.062,    130,         3.0,      5, 
00:00:00 23/10/2023,        0.00,      1,       7.708,    130,         2.6,      5, 
00:00:00 24/10/2023,        0.00,      1,       7.722,    130,         2.8,      5, 
00:00:00 25/10/2023,        0.00,      1,       7.326,    130,         2.7,      5, 
00:00:00 26/10/2023,        0.00,      1,       7.212,    130,         2.8,      5, 
00:00:00 27/10/2023,        2.50,      1,       8.169,    130,         3.9,      5, 
00:00:00 28/10/2023,        0.00,      1,      13.650,    130,         7.2,      5, 
00:00:00 29/10/2023,        0.00,      1,      10.107,    130,         3.8,      5, 
00:00:00 30/10/2023,        0.00,      1,       8.830,    130,         3.2,      5, 
00:00:00 31/10/2023,        0.00,      1,       8.349,    130,         2.9,      5, 
00:00:00 01/11/2023,        0.00,      1,       7.810,    130,         2.6,      5, 
00:00:00 02/11/2023,        0.00,      1,       7.982,    130,         2.9,      5, 
00:00:00 03/11/2023,        0.00,      1,       8.018,    130,         2.4,      5, 
00:00:00 04/11/2023,        0.00,      1,       8.026,    130,         4.2,      5, 
00:00:00 05/11/2023,        9.00,      1,      15.391,    130,        16.8,      5, 
00:00:00 06/11/2023,       11.00,      1,      27.657,    130,        43.4,      5, 
00:00:00 07/11/2023,        0.00,      1,      12.830,    130,         6.6,      5, 
00:00:00 08/11/2023,        0.00,      1,       9.836,    130,         4.4,      5, 
00:00:00 09/11/2023,        0.00,      1,       9.194,    130,         3.5,      5, 
00:00:00 10/11/2023,       22.00,      1,      61.709,    130,        93.7,      5, 
00:00:00 11/11/2023,        0.00,      1,      15.752,    130,        22.5,      5, 
00:00:00 12/11/2023,        0.00,      1,      11.018,    130,         8.9,      5, 
00:00:00 13/11/2023,        0.00,      1,       8.252,    130,         3.0,      5, 
00:00:00 14/11/2023,        0.00,      1,       7.688,    130,         2.3,      5, 
00:00:00 15/11/2023,        0.00,      1,       6.956,    130,         2.2,      5, 
00:00:00 16/11/2023,        0.00,      1,       6.031,    130,         1.7,      5, 
00:00:00 17/11/2023,        0.00,      1,       6.905,    130,         2.0,      5, 
00:00:00 18/11/2023,        0.00,      1,       7.720,    130,         2.2,      5, 
00:00:00 19/11/2023,        0.00,      1,       7.087,    130,         1.7,      5, 
00:00:00 20/11/2023,        0.00,      1,       6.607,    130,         1.5,      5, 
00:00:00 21/11/2023,        0.00,      1,       6.881,    130,         1.5,      5, 
00:00:00 22/11/2023,        0.00,      1,       6.754,    130,         1.5,      5, 
00:00:00 23/11/2023,        0.00,      1,       5.886,    130,         1.4,      5, 
00:00:00 24/11/2023,        0.00,      1,       7.518,    130,         1.7,      5, 
00:00:00 25/11/2023,       11.50,      1,       9.031,    130,         2.6,      3, 
00:00:00 26/11/2023,       23.00,      1,     192.303,    130,       417.5,      3, 
00:00:00 27/11/2023,        0.50,      1,      73.676,    130,        38.5,      3, 
00:00:00 28/11/2023,        0.00,      1,      26.895,    130,        45.6,      3, 
00:00:00 29/11/2023,        1.50,      1,      18.277,    130,       189.0,      3, 
00:00:00 30/11/2023,       25.00,      1,      65.906,    130,       142.3,      3, 
00:00:00 01/12/2023,        4.00,      1,      57.716,    130,        93.0,      3, 
00:00:00 02/12/2023,        0.00,      1,      30.932,    130,       145.3,      3, 
00:00:00 03/12/2023,        6.00,      1,      50.238,    130,       120.9,      3, 
00:00:00 04/12/2023,        0.00,      1,      26.772,    130,       128.8,      3, 
00:00:00 05/12/2023,        0.00,      1,      19.939,    130,       170.1,      3, 
00:00:00 06/12/2023,        0.00,      1,      16.691,    130,       176.0,      3, 
00:00:00 07/12/2023,        0.00,      1,      12.826,    130,       192.2,      3, 
00:00:00 08/12/2023,        0.00,      1,      11.941,    130,        80.2,      3, 
00:00:00 09/12/2023,        0.00,      1,      12.299,    130,         3.4,      3, 
00:00:00 10/12/2023,        0.00,      1,      11.168,    130,         2.6,      3, 
00:00:00 11/12/2023,        0.00,      1,      10.667,    130,         2.3,      3, 
00:00:00 12/12/2023,        0.00,      1,      10.476,    130,         2.1,      3, 
00:00:00 13/12/2023,        0.00,      1,       9.519,    130,         2.0,      3, 
00:00:00 14/12/2023,        0.00,      1,       9.415,    130,         2.1,      3, 
00:00:00 15/12/2023,        0.50,      1,      10.631,    130,         2.5,      3, 
00:00:00 16/12/2023,        0.00,      1,       8.598,    130,         2.2,      3, 
00:00:00 17/12/2023,        0.00,      1,       7.555,    130,         2.1,      3, 
00:00:00 18/12/2023,        0.00,      1,       7.692,    130,         2.1,      3, 
00:00:00 19/12/2023,        0.00,      1,       7.553,    130,         2.0,      3, 
00:00:00 20/12/2023,       51.00,      1,       8.433,    130,         3.7,      3, 
00:00:00 21/12/2023,       69.50,      1,     544.251,    130,       189.1,      3, 
00:00:00 22/12/2023,        0.00,      1,     140.055,    130,        24.1,      3, 
00:00:00 23/12/2023,        0.00,      1,      72.915,    130,        10.5,      3, 
00:00:00 24/12/2023,        0.00,      1,      47.787,    130,         9.4,      3, 
00:00:00 25/12/2023,        4.00,      1,      46.345,    130,        13.2,      3, 
00:00:00 26/12/2023,        2.50,      1,      42.912,    130,        31.8,      3, 
00:00:00 27/12/2023,        0.00,      1,      46.775,    130,        28.8,      3, 
00:00:00 28/12/2023,        3.50,      1,      31.544,    130,         8.5,      3, 
00:00:00 29/12/2023,        0.00,      1,      27.657,    130,         8.5,      3, 
00:00:00 30/12/2023,        0.00,      1,      23.462,    130,         6.5,      3, 
00:00:00 31/12/2023,        0.00,      1,      21.322,    130,         5.1,      3, 
00:00:00 01/01/2024,        0.00,      1,      20.571,    130,         8.5,      3, 
00:00:00 02/01/2024,        0.00,      1,      21.858,    130,         8.1,      3, 
00:00:00 03/01/2024,        3.00,      1,      68.321,    130,        42.4,      3, 
00:00:00 04/01/2024,        6.50,      1,      90.261,    130,        60.5,      3, 
00:00:00 05/01/2024,       28.50,      1,     160.552,    130,        78.3,      3, 
00:00:00 06/01/2024,        0.00,      1,     120.800,    130,        21.9,      3, 
00:00:00 07/01/2024,        0.00,      1,      68.664,    130,        12.2,      3, 
00:00:00 08/01/2024,        0.00,      1,      50.260,    130,         9.5,      3, 
00:00:00 09/01/2024,        5.50,      1,      60.754,    130,        50.6,      3, 
00:00:00 10/01/2024,        0.00,      1,      46.408,    130,        12.5,      3, 
00:00:00 11/01/2024,        0.00,      1,      38.752,    130,         7.3,      3, 
00:00:00 12/01/2024,        0.00,      1,      44.753,    130,         8.5,      3, 
00:00:00 13/01/2024,        0.00,      1,      41.146,    130,         9.0,      3, 
00:00:00 14/01/2024,        0.00,      1,      31.544,    130,         5.3,      3, 
00:00:00 15/01/2024,        0.00,      1,      29.432,    130,         4.9,      3, 
00:00:00 16/01/2024,        8.00,      1,     116.556,    130,        37.8,      3, 
00:00:00 17/01/2024,        1.50,      1,      72.109,    130,        10.1,      3, 
00:00:00 18/01/2024,       34.50,      1,     192.463,    130,        80.7,      3, 
00:00:00 19/01/2024,        0.50,      1,     179.261,    130,        26.9,      3, 
00:00:00 20/01/2024,        0.00,      1,      93.330,    130,        17.5,      3, 
00:00:00 21/01/2024,        0.00,      1,      66.368,    130,         7.4,      3, 
00:00:00 22/01/2024,        0.00,      1,      53.656,    130,         5.2,      3, 
00:00:00 23/01/2024,        0.00,      1,      44.375,    130,         4.9,      3, 
00:00:00 24/01/2024,        0.00,      1,      40.985,    130,         4.5,      3, 
00:00:00 25/01/2024,        0.00,      1,      38.235,    130,         3.7,      3, 
00:00:00 26/01/2024,        0.00,      1,      34.424,    130,         3.0,      3, 
00:00:00 27/01/2024,        0.00,      1,      31.627,    130,         2.6,      3, 
00:00:00 28/01/2024,        0.00,      1,      28.698,    130,         2.2,      3, 
00:00:00 29/01/2024,        0.00,      1,      27.480,    130,         2.2,      3, 
