"","datetime","smooth_st_flow","total_flow","storm_id","X","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"128",2020-05-01 18:00:00,2.50958256455151,2.988,"storm_5",51870,258.187,9,2.988,0.144608181818182,36,0.69916142557652,0.0696055684454756,0.660377358490566,"0.98","0.8","FC = 0.98, SFT = 0.8"
"129",2020-05-01 19:00:00,2.52724224067707,3.019,"storm_5",51871,260.857,9,3.019,0.144608181818182,37,0.709993011879804,0.0696055684454756,0.679245283018868,"0.98","0.8","FC = 0.98, SFT = 0.8"
"130",2020-05-01 20:00:00,2.4806529086759,3.133,"storm_5",51872,270.695,9.4,3.133,0.151413272727273,38,0.749825296995108,0.0788863109048724,0.69811320754717,"0.98","0.8","FC = 0.98, SFT = 0.8"
"131",2020-05-01 21:00:00,2.35006895775325,3.028,"storm_5",51873,261.597,8.9,3.028,0.142906909090909,39,0.713137665967855,0.0672853828306265,0.716981132075472,"0.98","0.8","FC = 0.98, SFT = 0.8"
"132",2020-05-01 22:00:00,2.17699066866601,2.647,"storm_5",51874,228.684,8.5,2.647,0.136101818181818,40,0.580013976240391,0.0580046403712297,0.735849056603774,"0.98","0.8","FC = 0.98, SFT = 0.8"
"133",2020-05-01 23:00:00,2.02453149928645,2.435,"storm_5",51875,210.348,10.1,2.435,0.163322181818182,41,0.505939902166317,0.0951276102088167,0.754716981132076,"0.98","0.8","FC = 0.98, SFT = 0.8"
"134",2020-05-02,1.92197619658709,2.344,"storm_5",51876,202.488,8.8,2.344,0.141205636363636,42,0.474143955276031,0.0649651972157773,0.773584905660377,"0.98","0.8","FC = 0.98, SFT = 0.8"
"135",2020-05-02 01:00:00,1.85830513966624,2.364,"storm_5",51877,204.275,8.4,2.364,0.134400545454545,43,0.481132075471698,0.0556844547563805,0.792452830188679,"0.98","0.8","FC = 0.98, SFT = 0.8"
"136",2020-05-02 02:00:00,1.80332366768082,2.369,"storm_5",51878,204.696,7.8,2.369,0.124192909090909,44,0.482879105520615,0.0417633410672854,0.811320754716981,"0.98","0.8","FC = 0.98, SFT = 0.8"
"137",2020-05-02 03:00:00,1.72773363036829,2.317,"storm_5",51879,200.19,7.6,2.317,0.120790363636364,45,0.46470999301188,0.037122969837587,0.830188679245283,"0.98","0.8","FC = 0.98, SFT = 0.8"
"138",2020-05-02 04:00:00,1.61201094545107,2.253,"storm_5",51880,194.624,7.4,2.253,0.117387818181818,46,0.442348008385744,0.0324825986078886,0.849056603773585,"0.98","0.8","FC = 0.98, SFT = 0.8"
"139",2020-05-02 05:00:00,1.46349999065747,2.074,"storm_5",51881,179.157,7.3,2.074,0.115686545454545,47,0.379804332634521,0.0301624129930394,0.867924528301887,"0.98","0.8","FC = 0.98, SFT = 0.8"
"140",2020-05-02 06:00:00,1.32524496431383,1.818,"storm_5",51882,157.113,7,1.818,0.110582727272727,48,0.290356394129979,0.0232018561484919,0.886792452830189,"0.98","0.8","FC = 0.98, SFT = 0.8"
"141",2020-05-02 07:00:00,1.23987251117089,1.651,"storm_5",51883,142.687,6.8,1.651,0.107180181818182,49,0.232005590496157,0.0185614849187935,0.905660377358491,"0.98","0.8","FC = 0.98, SFT = 0.8"
"142",2020-05-02 08:00:00,1.19954515920144,1.718,"storm_5",51884,148.441,6.9,1.718,0.108881454545455,50,0.255415793151642,0.0208816705336427,0.924528301886792,"0.98","0.8","FC = 0.98, SFT = 0.8"
"143",2020-05-02 09:00:00,1.15456006101182,1.845,"storm_5",51885,159.368,6.7,1.845,0.105478909090909,51,0.29979035639413,0.0162412993039443,0.943396226415094,"0.98","0.8","FC = 0.98, SFT = 0.8"
"144",2020-05-02 10:00:00,1.07237328937598,1.728,"storm_5",51886,149.301,6.2,1.728,0.0969725454545455,52,0.258909853249476,0.00464037122969838,0.962264150943396,"0.98","0.8","FC = 0.98, SFT = 0.8"
"145",2020-05-02 11:00:00,0.959957996204578,1.561,"storm_5",51887,134.854,6,1.561,0.09357,53,0.200559049615653,0,0.981132075471698,"0.98","0.8","FC = 0.98, SFT = 0.8"
"146",2020-05-02 12:00:00,0.841669953207011,1.413,"storm_5",51888,122.097,6.4,1.413,0.100375090909091,54,0.148846960167715,0.00928074245939676,1,"0.98","0.8","FC = 0.98, SFT = 0.8"
"147",2020-07-27 01:00:00,1.29643686490969,1.006,"storm_10",53788,86.94,108.2,1.006,1.83227072727273,1,0,1,0,"0.98","0.8","FC = 0.98, SFT = 0.8"
"148",2020-07-27 02:00:00,2.17952581741071,1.729,"storm_10",53789,149.366,90.5,1.729,1.53114545454545,2,0.055739727083494,0.827821011673152,0.00980392156862745,"0.98","0.8","FC = 0.98, SFT = 0.8"
"149",2020-07-27 03:00:00,3.33206503447971,3.093,"storm_10",53790,267.266,76,3.093,1.28446090909091,3,0.160897386477527,0.686770428015564,0.0196078431372549,"0.98","0.8","FC = 0.98, SFT = 0.8"
"150",2020-07-27 04:00:00,4.54332853198311,4.918,"storm_10",53791,424.926,79.2,4.918,1.33890163636364,4,0.30159586770488,0.717898832684825,0.0294117647058824,"0.98","0.8","FC = 0.98, SFT = 0.8"
"151",2020-07-27 05:00:00,5.5768803591867,6.243,"storm_10",53792,539.39,74.6,6.243,1.26064309090909,5,0.403746819828849,0.673151750972763,0.0392156862745098,"0.98","0.8","FC = 0.98, SFT = 0.8"
"152",2020-07-27 06:00:00,6.31010622468161,6.977,"storm_10",53793,602.792,58.4,6.977,0.985036909090909,6,0.460334592552617,0.51556420233463,0.0490196078431373,"0.98","0.8","FC = 0.98, SFT = 0.8"
"153",2020-07-27 07:00:00,6.75408289376288,7.271,"storm_10",53794,628.181,56.8,7.271,0.957816545454546,7,0.483000539665407,0.5,0.0588235294117647,"0.98","0.8","FC = 0.98, SFT = 0.8"
"154",2020-07-27 08:00:00,7.00531014848118,7.332,"storm_10",53795,633.519,54.4,7.332,0.916986,8,0.48770333821602,0.476653696498055,0.0686274509803922,"0.98","0.8","FC = 0.98, SFT = 0.8"
"155",2020-07-27 09:00:00,7.17631056035073,7.316,"storm_10",53796,632.092,56.1,7.316,0.945907636363636,9,0.486469817284712,0.493190661478599,0.0784313725490196,"0.98","0.8","FC = 0.98, SFT = 0.8"
"156",2020-07-27 10:00:00,7.334438577392,7.497,"storm_10",53797,647.759,50.2,7.497,0.845532545454545,10,0.500424022820137,0.43579766536965,0.0882352941176471,"0.98","0.8","FC = 0.98, SFT = 0.8"
"157",2020-07-27 11:00:00,7.49964836281202,7.746,"storm_10",53798,669.262,46.3,7.746,0.779182909090909,11,0.519620692313623,0.397859922178988,0.0980392156862745,"0.98","0.8","FC = 0.98, SFT = 0.8"
"158",2020-07-27 12:00:00,7.69068988375204,7.881,"storm_10",53799,680.923,44.5,7.881,0.74856,12,0.530028525171537,0.380350194552529,0.107843137254902,"0.98","0.8","FC = 0.98, SFT = 0.8"
"159",2020-07-27 13:00:00,7.93079661685944,8.076,"storm_10",53800,697.809,42.5,8.076,0.714534545454546,13,0.545062061521856,0.360894941634241,0.117647058823529,"0.98","0.8","FC = 0.98, SFT = 0.8"
"160",2020-07-27 14:00:00,8.20520009227173,8.449,"storm_10",53801,729.954,41.5,8.449,0.697521818181818,14,0.573818518232981,0.351167315175097,0.127450980392157,"0.98","0.8","FC = 0.98, SFT = 0.8"
"161",2020-07-27 15:00:00,8.44436337697454,8.901,"storm_10",53802,769.012,41.1,8.901,0.690716727272727,15,0.608665484542441,0.34727626459144,0.137254901960784,"0.98","0.8","FC = 0.98, SFT = 0.8"
"162",2020-07-27 16:00:00,8.56514474184394,9.189,"storm_10",53803,793.919,42.8,9.189,0.719638363636364,16,0.63086886130599,0.363813229571984,0.147058823529412,"0.98","0.8","FC = 0.98, SFT = 0.8"
"163",2020-07-27 17:00:00,8.53255745516178,9.172,"storm_10",53804,792.5,37.4,9.172,0.627769636363636,17,0.629558245316475,0.311284046692607,0.156862745098039,"0.98","0.8","FC = 0.98, SFT = 0.8"
"164",2020-07-27 18:00:00,8.38801526759607,8.912,"storm_10",53805,770,35,8.912,0.586939090909091,18,0.609513530182715,0.287937743190662,0.166666666666667,"0.98","0.8","FC = 0.98, SFT = 0.8"
"165",2020-07-27 19:00:00,8.22392969897451,8.588,"storm_10",53806,741.96,33.2,8.588,0.556316181818182,19,0.584534731323722,0.270428015564202,0.176470588235294,"0.98","0.8","FC = 0.98, SFT = 0.8"
"166",2020-07-27 20:00:00,8.12518906973586,8.423,"storm_10",53807,727.757,30.8,8.423,0.515485636363636,20,0.571814046719605,0.247081712062257,0.186274509803922,"0.98","0.8","FC = 0.98, SFT = 0.8"
"167",2020-07-27 21:00:00,8.12705877815599,8.511,"storm_10",53808,735.319,29.3,8.511,0.489966545454545,21,0.578598411841801,0.232490272373541,0.196078431372549,"0.98","0.8","FC = 0.98, SFT = 0.8"
"168",2020-07-27 22:00:00,8.22063874456502,8.689,"storm_10",53809,750.771,28.2,8.689,0.471252545454546,22,0.592321332202606,0.221789883268482,0.205882352941176,"0.98","0.8","FC = 0.98, SFT = 0.8"
"169",2020-07-27 23:00:00,8.38182607329945,8.949,"storm_10",53810,773.183,28.1,8.949,0.469551272727273,23,0.612366047336366,0.220817120622568,0.215686274509804,"0.98","0.8","FC = 0.98, SFT = 0.8"
"170",2020-07-28,8.59765174537818,9.208,"storm_10",53811,795.559,28.1,9.208,0.469551272727273,24,0.632333667411919,0.220817120622568,0.225490196078431,"0.98","0.8","FC = 0.98, SFT = 0.8"
"171",2020-07-28 01:00:00,8.8821112562592,9.5,"storm_10",53812,820.776,29.9,9.5,0.500174181818182,25,0.654845424408295,0.238326848249027,0.235294117647059,"0.98","0.8","FC = 0.98, SFT = 0.8"
"172",2020-07-28 02:00:00,9.25871959750736,9.814,"storm_10",53813,847.953,30.5,9.814,0.510381818181818,26,0.679053272685221,0.244163424124514,0.245098039215686,"0.98","0.8","FC = 0.98, SFT = 0.8"
"173",2020-07-28 03:00:00,9.72448612078199,10.435,"storm_10",53814,901.598,31.6,10.435,0.529095818181818,27,0.726929303831624,0.254863813229572,0.254901960784314,"0.98","0.8","FC = 0.98, SFT = 0.8"
"174",2020-07-28 04:00:00,10.2601298662521,11.106,"storm_10",53815,959.552,33.1,11.106,0.554614909090909,28,0.778660087888366,0.269455252918288,0.264705882352941,"0.98","0.8","FC = 0.98, SFT = 0.8"
"175",2020-07-28 05:00:00,10.8573513737756,11.622,"storm_10",53816,1004.14,35.7,11.622,0.598848,29,0.818441137923059,0.294747081712062,0.274509803921569,"0.98","0.8","FC = 0.98, SFT = 0.8"
"176",2020-07-28 06:00:00,11.473796225317,12.423,"storm_10",53817,1073.331,44.4,12.423,0.746858727272727,30,0.880194279546681,0.379377431906615,0.284313725490196,"0.98","0.8","FC = 0.98, SFT = 0.8"
"177",2020-07-28 07:00:00,12.0055246128732,13.324,"storm_10",53818,1151.223,43.7,13.324,0.734949818181818,31,0.94965692699098,0.372568093385214,0.294117647058824,"0.98","0.8","FC = 0.98, SFT = 0.8"
"178",2020-07-28 08:00:00,12.3470933858987,13.77,"storm_10",53819,1189.714,43.1,13.77,0.724742181818182,32,0.984041322951199,0.366731517509728,0.303921568627451,"0.98","0.8","FC = 0.98, SFT = 0.8"
"179",2020-07-28 09:00:00,12.4340568672641,13.977,"storm_10",53820,1207.586,39.1,13.977,0.656691272727273,33,1,0.327821011673152,0.313725490196078,"0.98","0.8","FC = 0.98, SFT = 0.8"
"180",2020-07-28 10:00:00,12.2482316999667,13.848,"storm_10",53821,1196.501,35,13.848,0.586939090909091,34,0.990054737491327,0.287937743190662,0.323529411764706,"0.98","0.8","FC = 0.98, SFT = 0.8"
"181",2020-07-28 11:00:00,11.830311961121,13.347,"storm_10",53822,1153.209,30.2,13.347,0.505278,35,0.951430113329735,0.24124513618677,0.333333333333333,"0.98","0.8","FC = 0.98, SFT = 0.8"
"182",2020-07-28 12:00:00,11.2662709476429,12.661,"storm_10",53823,1093.948,26.3,12.661,0.438928363636364,36,0.898542903399892,0.203307392996109,0.343137254901961,"0.98","0.8","FC = 0.98, SFT = 0.8"
"183",2020-07-28 13:00:00,10.6466951652814,11.974,"storm_10",53824,1034.529,24.4,11.974,0.406604181818182,37,0.845578598411842,0.184824902723735,0.352941176470588,"0.98","0.8","FC = 0.98, SFT = 0.8"
"184",2020-07-28 14:00:00,10.0350988842861,11.367,"storm_10",53825,982.072,20.3,11.367,0.336852,38,0.798781898080333,0.144941634241245,0.362745098039216,"0.98","0.8","FC = 0.98, SFT = 0.8"
"185",2020-07-28 15:00:00,9.46150352893826,10.833,"storm_10",53826,935.941,19,10.833,0.314735454545455,39,0.757613136997918,0.132295719844358,0.372549019607843,"0.98","0.8","FC = 0.98, SFT = 0.8"
"186",2020-07-28 16:00:00,8.93282485247217,10.372,"storm_10",53827,896.108,17.8,10.372,0.294320181818182,40,0.722072315164598,0.120622568093385,0.382352941176471,"0.98","0.8","FC = 0.98, SFT = 0.8"
"187",2020-07-28 17:00:00,8.44567853937036,9.927,"storm_10",53828,857.665,15.5,9.927,0.255190909090909,41,0.687765014262586,0.0982490272373541,0.392156862745098,"0.98","0.8","FC = 0.98, SFT = 0.8"
"188",2020-07-28 18:00:00,7.99169290873335,9.533,"storm_10",53829,823.688,15,9.533,0.246684545454545,42,0.657389561329119,0.0933852140077821,0.401960784313726,"0.98","0.8","FC = 0.98, SFT = 0.8"
"189",2020-07-28 19:00:00,7.56183841773328,9.175,"storm_10",53830,792.736,13.9,9.175,0.227970545454545,43,0.629789530491096,0.0826848249027237,0.411764705882353,"0.98","0.8","FC = 0.98, SFT = 0.8"
"190",2020-07-28 20:00:00,7.15465365420231,8.774,"storm_10",53831,758.09,13.1,8.774,0.214360363636364,44,0.598874412150181,0.0749027237354086,0.42156862745098,"0.98","0.8","FC = 0.98, SFT = 0.8"
"191",2020-07-28 21:00:00,6.77312204952786,8.432,"storm_10",53832,728.56,12.5,8.432,0.204152727272727,45,0.572507902243466,0.0690661478599222,0.431372549019608,"0.98","0.8","FC = 0.98, SFT = 0.8"
"192",2020-07-28 22:00:00,6.41625673971927,8.118,"storm_10",53833,701.395,11.7,8.118,0.190542545454545,46,0.548300053966541,0.061284046692607,0.441176470588235,"0.98","0.8","FC = 0.98, SFT = 0.8"
"193",2020-07-28 23:00:00,6.07943207480413,7.825,"storm_10",53834,676.115,11.3,7.825,0.183737454545455,47,0.525711201911957,0.0573929961089494,0.450980392156863,"0.98","0.8","FC = 0.98, SFT = 0.8"
"194",2020-07-29,5.7581083686226,7.547,"storm_10",53835,652.091,10.7,7.547,0.173529818181818,48,0.504278775730476,0.051556420233463,0.46078431372549,"0.98","0.8","FC = 0.98, SFT = 0.8"
"195",2020-07-29 01:00:00,5.45182878877198,7.261,"storm_10",53836,627.312,10.2,7.261,0.165023454545455,49,0.48222958908334,0.046692607003891,0.470588235294118,"0.98","0.8","FC = 0.98, SFT = 0.8"
"196",2020-07-29 02:00:00,5.16312701226293,6.994,"storm_10",53837,604.288,9.8,6.994,0.158218363636364,50,0.461645208542132,0.0428015564202335,0.480392156862745,"0.98","0.8","FC = 0.98, SFT = 0.8"
"197",2020-07-29 03:00:00,4.89319102199662,6.755,"storm_10",53838,583.622,9.4,6.755,0.151413272727273,51,0.443219489630715,0.0389105058365759,0.490196078431373,"0.98","0.8","FC = 0.98, SFT = 0.8"
"198",2020-07-29 04:00:00,4.64157783975059,6.534,"storm_10",53839,564.545,9.2,6.534,0.148010727272727,52,0.426181481767019,0.0369649805447471,0.5,"0.98","0.8","FC = 0.98, SFT = 0.8"
"199",2020-07-29 05:00:00,4.40788734026585,6.319,"storm_10",53840,545.923,9,6.319,0.144608181818182,53,0.409606044252563,0.0350194552529183,0.509803921568627,"0.98","0.8","FC = 0.98, SFT = 0.8"
"200",2020-07-29 06:00:00,4.19067623066747,6.129,"storm_10",53841,529.551,8.8,6.129,0.141205636363636,54,0.394957983193277,0.0330739299610895,0.519607843137255,"0.98","0.8","FC = 0.98, SFT = 0.8"
"201",2020-07-29 07:00:00,3.9864677445553,5.956,"storm_10",53842,514.59,8.6,5.956,0.137803090909091,55,0.381620538123506,0.0311284046692607,0.529411764705882,"0.98","0.8","FC = 0.98, SFT = 0.8"
"202",2020-07-29 08:00:00,3.79186082627297,5.781,"storm_10",53843,499.436,8.6,5.781,0.137803090909091,56,0.368128902937322,0.0311284046692607,0.53921568627451,"0.98","0.8","FC = 0.98, SFT = 0.8"
"203",2020-07-29 09:00:00,3.60538878719531,5.617,"storm_10",53844,485.31,8.1,5.617,0.129296727272727,57,0.355485313391412,0.0262645914396887,0.549019607843137,"0.98","0.8","FC = 0.98, SFT = 0.8"
"204",2020-07-29 10:00:00,3.42728613060831,5.444,"storm_10",53845,470.33,9.9,5.444,0.159919636363636,58,0.342147868321641,0.0437743190661479,0.558823529411765,"0.98","0.8","FC = 0.98, SFT = 0.8"
"205",2020-07-29 11:00:00,3.25778090377602,5.299,"storm_10",53846,457.795,7.9,5.299,0.125894181818182,59,0.330969084881659,0.0243190661478599,0.568627450980392,"0.98","0.8","FC = 0.98, SFT = 0.8"
"206",2020-07-29 12:00:00,3.09676207966058,5.146,"storm_10",53847,444.648,7.6,5.146,0.120790363636364,60,0.319173540976023,0.0214007782101167,0.57843137254902,"0.98","0.8","FC = 0.98, SFT = 0.8"
"207",2020-07-29 13:00:00,2.94430761449776,5.007,"storm_10",53848,432.586,7.5,5.007,0.119089090909091,61,0.308457327885283,0.0204280155642023,0.588235294117647,"0.98","0.8","FC = 0.98, SFT = 0.8"
"208",2020-07-29 14:00:00,2.79943055878925,4.875,"storm_10",53849,421.18,7.4,4.875,0.117387818181818,62,0.298280780201989,0.0194552529182879,0.598039215686274,"0.98","0.8","FC = 0.98, SFT = 0.8"
"209",2020-07-29 15:00:00,2.6610268803013,4.752,"storm_10",53850,410.543,7.5,4.752,0.119089090909091,63,0.288798088042556,0.0204280155642023,0.607843137254902,"0.98","0.8","FC = 0.98, SFT = 0.8"
"210",2020-07-29 16:00:00,2.52995282944458,4.623,"storm_10",53851,399.437,7.8,4.623,0.124192909090909,64,0.278852825533883,0.0233463035019455,0.617647058823529,"0.98","0.8","FC = 0.98, SFT = 0.8"
"211",2020-07-29 17:00:00,2.40833091126655,4.502,"storm_10",53852,388.956,7.4,4.502,0.117387818181818,65,0.269524323490864,0.0194552529182879,0.627450980392157,"0.98","0.8","FC = 0.98, SFT = 0.8"
"212",2020-07-29 18:00:00,2.29613724479327,4.403,"storm_10",53853,380.39,7.4,4.403,0.117387818181818,66,0.261891912728394,0.0194552529182879,0.637254901960784,"0.98","0.8","FC = 0.98, SFT = 0.8"
"213",2020-07-29 19:00:00,2.19074126547821,4.31,"storm_10",53854,372.388,7.9,4.31,0.125894181818182,67,0.254722072315165,0.0243190661478599,0.647058823529412,"0.98","0.8","FC = 0.98, SFT = 0.8"
"214",2020-07-29 20:00:00,2.08947387875939,4.217,"storm_10",53855,364.352,8.6,4.217,0.137803090909091,68,0.247552231901935,0.0311284046692607,0.656862745098039,"0.98","0.8","FC = 0.98, SFT = 0.8"
"215",2020-07-29 21:00:00,1.99156767010382,4.122,"storm_10",53856,356.178,8.1,4.122,0.129296727272727,69,0.240228201372292,0.0262645914396887,0.666666666666667,"0.98","0.8","FC = 0.98, SFT = 0.8"
"216",2020-07-29 22:00:00,1.89803685538897,4.026,"storm_10",53857,347.869,7.2,4.026,0.113985272727273,70,0.232827075784442,0.0175097276264591,0.676470588235294,"0.98","0.8","FC = 0.98, SFT = 0.8"
"217",2020-07-29 23:00:00,1.81013815719454,3.942,"storm_10",53858,340.551,6.9,3.942,0.108881454545455,71,0.226351090895074,0.014591439688716,0.686274509803922,"0.98","0.8","FC = 0.98, SFT = 0.8"
"218",2020-07-30,1.72910617962304,3.86,"storm_10",53859,333.534,6.8,3.86,0.107180181818182,72,0.220029296122119,0.0136186770428016,0.696078431372549,"0.98","0.8","FC = 0.98, SFT = 0.8"
"219",2020-07-30 01:00:00,1.65726006301821,3.788,"storm_10",53860,327.247,6.6,3.788,0.103777636363636,73,0.214478451931231,0.0116731517509728,0.705882352941177,"0.98","0.8","FC = 0.98, SFT = 0.8"
"220",2020-07-30 02:00:00,1.59693587317963,3.715,"storm_10",53861,321.019,6.5,3.715,0.102076363636364,74,0.208850512682137,0.0107003891050584,0.715686274509804,"0.98","0.8","FC = 0.98, SFT = 0.8"
"221",2020-07-30 03:00:00,1.54740175053362,3.654,"storm_10",53862,315.715,6.5,3.654,0.102076363636364,75,0.204147714131524,0.0107003891050584,0.725490196078431,"0.98","0.8","FC = 0.98, SFT = 0.8"
"222",2020-07-30 04:00:00,1.50541054644781,3.585,"storm_10",53863,309.706,6.3,3.585,0.0986738181818182,76,0.198828155115257,0.00875486381322957,0.735294117647059,"0.98","0.8","FC = 0.98, SFT = 0.8"
"223",2020-07-30 05:00:00,1.46854967148808,3.519,"storm_10",53864,304.071,6.3,3.519,0.0986738181818182,77,0.19373988127361,0.00875486381322957,0.745098039215686,"0.98","0.8","FC = 0.98, SFT = 0.8"
"224",2020-07-30 06:00:00,1.43523752319615,3.458,"storm_10",53865,298.803,6.3,3.458,0.0986738181818182,78,0.189037082722997,0.00875486381322957,0.754901960784314,"0.98","0.8","FC = 0.98, SFT = 0.8"
"225",2020-07-30 07:00:00,1.40416382628958,3.4,"storm_10",53866,293.789,6.2,3.4,0.0969725454545455,79,0.184565569347005,0.00778210116731517,0.764705882352941,"0.98","0.8","FC = 0.98, SFT = 0.8"
"226",2020-07-30 08:00:00,1.37466253241706,3.345,"storm_10",53867,289.024,6.3,3.345,0.0986738181818182,80,0.180325341145633,0.00875486381322957,0.774509803921569,"0.98","0.8","FC = 0.98, SFT = 0.8"
"227",2020-07-30 09:00:00,1.34678494036683,3.283,"storm_10",53868,283.683,6.1,3.283,0.0952712727272727,81,0.175545447536813,0.00680933852140077,0.784313725490196,"0.98","0.8","FC = 0.98, SFT = 0.8"
"228",2020-07-30 10:00:00,1.319977295409,3.237,"storm_10",53869,279.71,5.9,3.237,0.0918687272727273,82,0.171999074859302,0.00486381322957198,0.794117647058823,"0.98","0.8","FC = 0.98, SFT = 0.8"
"229",2020-07-30 11:00:00,1.29270486665511,3.182,"storm_10",53870,274.96,5.8,3.182,0.0901674545454546,83,0.167758846657929,0.00389105058365758,0.803921568627451,"0.98","0.8","FC = 0.98, SFT = 0.8"
"230",2020-07-30 12:00:00,1.26367696667479,3.133,"storm_10",53871,270.704,5.6,3.133,0.0867649090909091,84,0.163981188805798,0.00194552529182879,0.813725490196078,"0.98","0.8","FC = 0.98, SFT = 0.8"
"231",2020-07-30 13:00:00,1.23283777003254,3.072,"storm_10",53872,265.395,5.5,3.072,0.0850636363636364,85,0.159278390255185,0.000972762645914393,0.823529411764706,"0.98","0.8","FC = 0.98, SFT = 0.8"
"232",2020-07-30 14:00:00,1.20157727340939,3.014,"storm_10",53873,260.371,5.4,3.014,0.0833623636363637,86,0.154806876879192,0,0.833333333333333,"0.98","0.8","FC = 0.98, SFT = 0.8"
"233",2020-07-30 15:00:00,1.17138545962455,2.957,"storm_10",53874,255.523,5.6,2.957,0.0867649090909091,87,0.150412458561406,0.00194552529182879,0.843137254901961,"0.98","0.8","FC = 0.98, SFT = 0.8"
"234",2020-07-30 16:00:00,1.14300670451643,2.906,"storm_10",53875,251.09,5.6,2.906,0.0867649090909091,88,0.146480610592861,0.00194552529182879,0.852941176470588,"0.98","0.8","FC = 0.98, SFT = 0.8"
"235",2020-07-30 17:00:00,1.11645164303974,2.858,"storm_10",53876,246.936,5.7,2.858,0.0884661818181818,89,0.142780047798936,0.00291828793774319,0.862745098039216,"0.98","0.8","FC = 0.98, SFT = 0.8"
"236",2020-07-30 18:00:00,1.09154825217347,2.81,"storm_10",53877,242.826,5.9,2.81,0.0918687272727273,90,0.139079485005011,0.00486381322957198,0.872549019607843,"0.98","0.8","FC = 0.98, SFT = 0.8"
