id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal,Time Period
108039,2022-04-29 16:00:00,357.208,5.5,4.134,91,92,2.029029284,2.104970716,4.134,0.682482841,0.076433121,0.428571429,,,,,
108040,2022-04-29 17:00:00,349.454,5.3,4.045,91,92,2.060429766,1.984570234,4.045,0.655923605,0.063694268,0.43877551,,,,,
108041,2022-04-29 18:00:00,339.998,5.3,3.935,91,92,2.090590037,1.844409963,3.935,0.623097583,0.063694268,0.448979592,,,,,
108042,2022-04-29 19:00:00,328.023,5.4,3.797,91,92,2.119521749,1.677478251,3.797,0.581915846,0.070063694,0.459183673,,,,,
108043,2022-04-29 20:00:00,321.128,5.6,3.717,91,92,2.14723908,1.56976092,3.717,0.558042375,0.082802548,0.469387755,,,,,
108044,2022-04-29 21:00:00,314.314,5.4,3.638,91,92,2.173758393,1.464241607,3.638,0.534467323,0.070063694,0.479591837,,,,,
108045,2022-04-29 22:00:00,307.151,5.2,3.555,91,92,2.19909765,1.35590235,3.555,0.509698597,0.057324841,0.489795918,,,,,
108046,2022-04-29 23:00:00,299.96,5.5,3.472,91,92,2.223276175,1.248723825,3.472,0.484929872,0.076433121,0.5,,,,,
108047,2022-04-30 00:00:00,295.143,13.7,3.416,91,92,2.246322985,1.169677015,3.416,0.468218442,0.598726115,0.510204082,,,,,
108048,2022-04-30 01:00:00,289.953,7.6,3.356,91,92,2.268289943,1.087710057,3.356,0.450313339,0.210191083,0.520408163,,,,,
108049,2022-04-30 02:00:00,284.092,7.2,3.288,91,92,2.289249542,0.998750458,3.288,0.430020889,0.184713376,0.530612245,,,,,
108050,2022-04-30 03:00:00,279.813,7.1,3.239,91,92,2.309278059,0.929721941,3.239,0.415398389,0.178343949,0.540816327,,,,,
108051,2022-04-30 04:00:00,274.256,7.0,3.174,91,92,2.316181711,0.857818289,3.174,0.396001194,0.171974522,0.551020408,,,,,
108052,2022-04-30 05:00:00,269.678,5.5,3.121,91,92,2.31551809,0.80548191,3.121,0.380185019,0.076433121,0.56122449,,,,,
108053,2022-04-30 06:00:00,264.164,8.6,3.057,91,92,2.314276488,0.742723512,3.057,0.361086243,0.27388535,0.571428571,,,,,
108054,2022-04-30 07:00:00,262.323,7.6,3.036,91,92,2.312460189,0.723539811,3.036,0.354819457,0.210191083,0.581632653,,,,,
108055,2022-04-30 08:00:00,264.416,7.1,3.06,91,92,2.310070976,0.749929024,3.06,0.361981498,0.178343949,0.591836735,,,,,
108056,2022-04-30 09:00:00,271.502,7.1,3.142,91,92,2.307109764,0.834890236,3.142,0.386451805,0.178343949,0.602040816,,,,,
108057,2022-04-30 10:00:00,272.949,6.3,3.159,91,92,2.303576993,0.855423007,3.159,0.391524918,0.127388535,0.612244898,,,,,
108058,2022-04-30 11:00:00,272.649,6.5,3.156,91,92,2.299472746,0.856527254,3.156,0.390629663,0.140127389,0.62244898,,,,,
108059,2022-04-30 12:00:00,269.959,6.0,3.125,91,92,2.294796767,0.830203233,3.125,0.381378693,0.108280255,0.632653061,,,,,
108060,2022-04-30 13:00:00,278.405,5.0,3.222,91,92,2.289548477,0.932451523,3.222,0.410325276,0.044585987,0.642857143,,,,,
108061,2022-04-30 14:00:00,287.378,7.3,3.326,91,92,2.283726985,1.042273015,3.326,0.441360788,0.191082803,0.653061224,,,,,
108062,2022-04-30 15:00:00,294.73,7.5,3.411,91,92,2.277331152,1.133668848,3.411,0.46672635,0.203821656,0.663265306,,,,,
108063,2022-04-30 16:00:00,302.811,6.5,3.505,91,92,2.270359661,1.234640339,3.505,0.494777678,0.140127389,0.673469388,,,,,
108064,2022-04-30 17:00:00,319.522,7.8,3.698,91,92,2.262811114,1.435188886,3.698,0.552372426,0.222929936,0.683673469,,,,,
108065,2022-04-30 18:00:00,337.551,9.0,3.907,91,92,2.254684135,1.652315865,3.907,0.614741868,0.299363057,0.693877551,,,,,
108066,2022-04-30 19:00:00,350.248,9.0,4.054,91,92,2.245977519,1.808022481,4.054,0.65860937,0.299363057,0.704081633,,,,,
108067,2022-04-30 20:00:00,352.976,8.9,4.085,91,92,2.236690382,1.848309618,4.085,0.66786034,0.292993631,0.714285714,,,,,
108068,2022-04-30 21:00:00,352.405,8.3,4.079,91,92,2.226822277,1.852177723,4.079,0.66606983,0.25477707,0.724489796,,,,,
108069,2022-04-30 22:00:00,349.113,7.7,4.041,91,92,2.216373248,1.824626752,4.041,0.654729931,0.21656051,0.734693878,,,,,
108070,2022-04-30 23:00:00,347.074,7.5,4.017,91,92,2.205343848,1.811656152,4.017,0.64756789,0.203821656,0.744897959,,,,,
108071,2022-05-01 00:00:00,351.042,7.5,4.063,91,92,2.193735126,1.869264874,4.063,0.661295136,0.203821656,0.755102041,,,,,
108072,2022-05-01 01:00:00,352.064,7.5,4.075,91,92,2.18154864,1.89345136,4.075,0.664876156,0.203821656,0.765306122,,,,,
108073,2022-05-01 02:00:00,353.317,7.6,4.089,91,92,2.168786477,1.920213523,4.089,0.669054014,0.210191083,0.775510204,,,,,
108074,2022-05-01 03:00:00,354.916,7.5,4.108,91,92,2.155451285,1.952548715,4.108,0.674723963,0.203821656,0.785714286,,,,,
108075,2022-05-01 04:00:00,352.748,7.5,4.083,91,92,2.1415463,1.9414537,4.083,0.667263503,0.203821656,0.795918367,,,,,
108076,2022-05-01 05:00:00,348.885,7.1,4.038,91,92,2.127075369,1.910924631,4.038,0.653834676,0.178343949,0.806122449,,,,,
108077,2022-05-01 06:00:00,346.511,6.9,4.011,91,92,2.112042949,1.898957051,4.011,0.64577738,0.165605096,0.816326531,,,,,
108078,2022-05-01 07:00:00,342.346,6.6,3.962,91,92,2.096454107,1.865545893,3.962,0.631154879,0.146496815,0.826530612,,,,,
108079,2022-05-01 08:00:00,336.087,6.6,3.89,91,92,2.080314503,1.809685497,3.89,0.609668756,0.146496815,0.836734694,,,,,
108080,2022-05-01 09:00:00,331.098,5.8,3.832,91,92,2.063630374,1.768369626,3.832,0.592360489,0.095541401,0.846938776,,,,,
108081,2022-05-01 10:00:00,327.686,6.5,3.793,91,92,2.046443705,1.746556295,3.793,0.580722172,0.140127389,0.857142857,,,,,
108082,2022-05-01 11:00:00,325.163,5.2,3.763,91,92,2.029161036,1.733838964,3.763,0.571769621,0.057324841,0.867346939,,,,,
108083,2022-05-01 12:00:00,321.889,5.5,3.726,91,92,2.012171153,1.713828847,3.726,0.560728141,0.076433121,0.87755102,,,,,
108084,2022-05-01 13:00:00,319.715,6.1,3.7,91,92,1.995516585,1.704483415,3.7,0.552969263,0.114649682,0.887755102,,,,,
108085,2022-05-01 14:00:00,317.015,5.6,3.669,91,92,1.979241079,1.689758921,3.669,0.543718293,0.082802548,0.897959184,,,,,
108086,2022-05-01 15:00:00,311.415,4.6,3.604,91,92,1.963389584,1.640610416,3.604,0.524321098,0.01910828,0.908163265,,,,,
108087,2022-05-01 16:00:00,306.509,4.5,3.548,91,92,1.948007974,1.599992026,3.548,0.507609669,0.012738854,0.918367347,,,,,
108088,2022-05-01 17:00:00,302.275,4.3,3.499,91,92,1.933142798,1.565857202,3.499,0.492987168,0.0,0.928571429,,,,,
108089,2022-05-01 18:00:00,299.642,4.7,3.468,91,92,1.91883415,1.54916585,3.468,0.483736198,0.025477707,0.93877551,,,,,
108090,2022-05-01 19:00:00,292.234,4.8,3.382,91,92,1.905095416,1.476904584,3.382,0.458072217,0.031847134,0.948979592,,,,,
108091,2022-05-01 20:00:00,285.528,4.9,3.305,91,92,1.891908579,1.413091421,3.305,0.435094002,0.038216561,0.959183673,,,,,
108092,2022-05-01 21:00:00,277.79,4.8,3.215,91,92,1.879242006,1.335757994,3.215,0.408236347,0.031847134,0.969387755,,,,,
108093,2022-05-01 22:00:00,271.124,4.8,3.138,91,92,1.867060619,1.270939381,3.138,0.385258132,0.031847134,0.979591837,,,,,
108094,2022-05-01 23:00:00,265.397,4.8,3.072,91,92,1.855332416,1.216667584,3.072,0.365562519,0.031847134,0.989795918,,,,,
108095,2022-05-02 00:00:00,260.01,5.0,3.009,91,92,1.844032037,1.164967963,3.009,0.346762161,0.044585987,1.0,,,,,
108178,2022-05-05 11:00:00,213.259,3.8,2.468,92,93,1.590063629,0.877936371,2.468,0.0,0.102564103,0.0,,,,,
108179,2022-05-05 12:00:00,227.26,3.9,2.63,92,93,1.593069134,1.036930866,2.63,0.151685393,0.128205128,0.03030303,,,,,
108180,2022-05-05 13:00:00,241.809,4.1,2.799,92,93,1.596831826,1.202168174,2.799,0.309925094,0.179487179,0.060606061,,,,,
108181,2022-05-05 14:00:00,256.866,4.9,2.973,92,93,1.601455219,1.371544781,2.973,0.472846442,0.384615385,0.090909091,,,,,
108182,2022-05-05 15:00:00,268.742,5.8,3.11,92,93,1.607031435,1.502968565,3.11,0.601123596,0.615384615,0.121212121,,,,,
108183,2022-05-05 16:00:00,277.992,7.3,3.218,92,93,1.613624243,1.604375757,3.218,0.702247191,1.0,0.151515152,,,,,
108184,2022-05-05 17:00:00,284.195,5.7,3.289,92,93,1.62126303,1.66773697,3.289,0.768726592,0.58974359,0.181818182,,,,,
108185,2022-05-05 18:00:00,289.955,5.5,3.356,92,93,1.629950427,1.726049573,3.356,0.831460674,0.538461538,0.212121212,,,,,
108186,2022-05-05 19:00:00,295.457,6.1,3.42,92,93,1.639677169,1.780322831,3.42,0.891385768,0.692307692,0.242424242,,,,,
108187,2022-05-05 20:00:00,298.173,5.9,3.451,92,93,1.650423926,1.800576074,3.451,0.920411985,0.641025641,0.272727273,,,,,
108188,2022-05-05 21:00:00,301.222,5.8,3.486,92,93,1.662156969,1.823843031,3.486,0.953183521,0.615384615,0.303030303,,,,,
108189,2022-05-05 22:00:00,303.436,5.8,3.512,92,93,1.669630525,1.842369475,3.512,0.97752809,0.615384615,0.333333333,,,,,
108190,2022-05-05 23:00:00,305.34,6.2,3.534,92,93,1.669264252,1.864735748,3.534,0.998127341,0.717948718,0.363636364,,,,,
108191,2022-05-06 00:00:00,305.553,6.0,3.536,92,93,1.668477445,1.867522555,3.536,1.0,0.666666667,0.393939394,,,,,
108192,2022-05-06 01:00:00,305.553,5.8,3.536,92,93,1.667265466,1.868734534,3.536,1.0,0.615384615,0.424242424,,,,,
108193,2022-05-06 02:00:00,302.696,5.8,3.503,92,93,1.665629585,1.837370415,3.503,0.969101124,0.615384615,0.454545455,,,,,
108194,2022-05-06 03:00:00,298.907,5.6,3.46,92,93,1.663571886,1.796428114,3.46,0.928838951,0.564102564,0.484848485,,,,,
108195,2022-05-06 04:00:00,295.35,5.4,3.418,92,93,1.661095246,1.756904754,3.418,0.889513109,0.512820513,0.515151515,,,,,
108196,2022-05-06 05:00:00,292.645,5.0,3.387,92,93,1.65820331,1.72879669,3.387,0.860486891,0.41025641,0.545454545,,,,,
108197,2022-05-06 06:00:00,287.684,5.0,3.33,92,93,1.65490047,1.67509953,3.33,0.807116105,0.41025641,0.575757576,,,,,
108198,2022-05-06 07:00:00,283.581,5.6,3.282,92,93,1.651191834,1.630808166,3.282,0.762172285,0.564102564,0.606060606,,,,,
108199,2022-05-06 08:00:00,278.494,4.6,3.223,92,93,1.6470832,1.5759168,3.223,0.706928839,0.307692308,0.636363636,,,,,
108200,2022-05-06 09:00:00,274.558,4.1,3.178,92,93,1.642581027,1.535418973,3.178,0.664794007,0.179487179,0.666666667,,,,,
108201,2022-05-06 10:00:00,269.405,3.9,3.118,92,93,1.637692402,1.480307598,3.118,0.608614232,0.128205128,0.696969697,,,,,
108202,2022-05-06 11:00:00,267.002,3.8,3.09,92,93,1.632425016,1.457574984,3.09,0.582397004,0.102564103,0.727272727,,,,,
108203,2022-05-06 12:00:00,264.658,3.6,3.063,92,93,1.626787139,1.436212861,3.063,0.557116105,0.051282051,0.757575758,,,,,
108204,2022-05-06 13:00:00,260.616,3.6,3.016,92,93,1.62078761,1.39521239,3.016,0.513108614,0.051282051,0.787878788,,,,,
108205,2022-05-06 14:00:00,259.152,4.7,2.999,92,93,1.61443583,1.38456417,2.999,0.497191011,0.333333333,0.818181818,,,,,
108206,2022-05-06 15:00:00,255.528,3.5,2.958,92,93,1.607741752,1.350258248,2.958,0.458801498,0.025641026,0.848484848,,,,,
108207,2022-05-06 16:00:00,252.403,3.4,2.921,92,93,1.600715883,1.320284117,2.921,0.424157303,0.0,0.878787879,,,,,
108208,2022-05-06 17:00:00,256.622,4.1,2.97,92,93,1.593369279,1.376630721,2.97,0.470037453,0.179487179,0.909090909,,,,,
108209,2022-05-06 18:00:00,243.892,3.5,2.823,92,93,1.585713555,1.237286445,2.823,0.332397004,0.025641026,0.939393939,,,,,
108210,2022-05-06 19:00:00,237.831,4.0,2.753,92,93,1.577760883,1.175239117,2.753,0.266853933,0.153846154,0.96969697,,,,,
108211,2022-05-06 20:00:00,228.376,3.6,2.643,92,93,1.569523964,1.073476036,2.643,0.163857678,0.051282051,1.0,,,,,
108337,2022-05-12 02:00:00,201.764,5.6,2.335,93,94,1.497949406,0.837050594,2.335,0.0,0.007067138,0.0,,,,,
108338,2022-05-12 03:00:00,211.735,6.2,2.451,93,94,1.503385028,0.947614972,2.451,0.013663133,0.028268551,0.014084507,,,,,
108339,2022-05-12 04:00:00,218.478,6.7,2.529,93,94,1.509343708,1.019656292,2.529,0.022850412,0.045936396,0.028169014,,,,,
108340,2022-05-12 05:00:00,227.023,7.1,2.628,93,94,1.515872646,1.112127354,2.628,0.03451119,0.060070671,0.042253521,,,,,
108341,2022-05-12 06:00:00,238.887,7.6,2.765,93,94,1.523025188,1.241974812,2.765,0.050647821,0.077738516,0.056338028,,,,,
108342,2022-05-12 07:00:00,251.584,7.5,2.912,93,94,1.530875042,1.381124958,2.912,0.067962309,0.074204947,0.070422535,,,,,
108343,2022-05-12 08:00:00,262.941,7.0,3.043,93,94,1.539500382,1.503499618,3.043,0.083392226,0.056537102,0.084507042,,,,,
108344,2022-05-12 09:00:00,271.911,7.1,3.147,93,94,1.54896304,1.59803696,3.147,0.095641932,0.060070671,0.098591549,,,,,
108345,2022-05-12 10:00:00,282.568,7.2,3.27,93,94,1.559308962,1.710691038,3.27,0.110129564,0.06360424,0.112676056,,,,,
108346,2022-05-12 11:00:00,295.06,7.4,3.415,93,94,1.570588013,1.844411987,3.415,0.127208481,0.070671378,0.126760563,,,,,
108347,2022-05-12 12:00:00,307.152,8.9,3.555,93,94,1.582859317,1.972140683,3.555,0.143698469,0.123674912,0.14084507,,,,,
108348,2022-05-12 13:00:00,317.447,9.0,3.674,93,94,1.596175589,2.077824411,3.674,0.157714959,0.127208481,0.154929577,,,,,
108349,2022-05-12 14:00:00,327.145,9.2,3.786,93,94,1.610573336,2.175426664,3.786,0.170906949,0.134275618,0.169014085,,,,,
108350,2022-05-12 15:00:00,342.827,9.6,3.968,93,94,1.62609381,2.34190619,3.968,0.192343934,0.148409894,0.183098592,,,,,
108351,2022-05-12 16:00:00,363.109,10.3,4.203,93,94,1.642816665,2.560183335,4.203,0.220023557,0.173144876,0.197183099,,,,,
108352,2022-05-12 17:00:00,387.55,11.5,4.486,93,94,1.660866165,2.825133835,4.486,0.25335689,0.215547703,0.211267606,,,,,
108353,2022-05-12 18:00:00,416.311,14.1,4.818,93,94,1.680402584,3.137597416,4.818,0.29246172,0.307420495,0.225352113,,,,,
108354,2022-05-12 19:00:00,465.357,20.9,5.386,93,94,1.701661338,3.684338662,5.386,0.359363958,0.54770318,0.23943662,,,,,
108355,2022-05-12 20:00:00,513.964,29.3,5.949,93,94,1.72497848,4.22402152,5.949,0.425677267,0.844522968,0.253521127,,,,,
108356,2022-05-12 21:00:00,551.157,31.4,6.379,93,94,1.750689273,4.628310727,6.379,0.476325088,0.918727915,0.267605634,,,,,
108357,2022-05-12 22:00:00,584.844,26.8,6.769,93,94,1.779037038,4.989962962,6.769,0.522261484,0.756183746,0.281690141,,,,,
108358,2022-05-12 23:00:00,623.106,29.4,7.212,93,94,1.810212342,5.401787658,7.212,0.574440518,0.848056537,0.295774648,,,,,
108359,2022-05-13 00:00:00,673.284,31.6,7.793,93,94,1.844437844,5.948562156,7.793,0.642873969,0.925795053,0.309859155,,,,,
108360,2022-05-13 01:00:00,734.456,33.7,8.501,93,94,1.8820229,6.6189771,8.501,0.726266196,1.0,0.323943662,,,,,
108361,2022-05-13 02:00:00,784.256,33.1,9.077,93,94,1.923314059,7.153685941,9.077,0.794110718,0.978798587,0.338028169,,,,,
108362,2022-05-13 03:00:00,817.493,30.4,9.462,93,94,1.968560252,7.493439748,9.462,0.839458186,0.883392226,0.352112676,,,,,
108363,2022-05-13 04:00:00,846.89,29.9,9.802,93,94,2.017866366,7.784133634,9.802,0.8795053,0.865724382,0.366197183,,,,,
108364,2022-05-13 05:00:00,882.251,29.6,10.211,93,94,2.071279734,8.139720266,10.211,0.927679623,0.855123675,0.38028169,,,,,
108365,2022-05-13 06:00:00,908.747,28.0,10.518,93,94,2.12883917,8.38916083,10.518,0.963839812,0.798586572,0.394366197,,,,,
108366,2022-05-13 07:00:00,933.253,24.7,10.802,93,94,2.190541914,8.611458086,10.802,0.997290931,0.681978799,0.408450704,,,,,
108367,2022-05-13 08:00:00,935.26,21.5,10.825,93,94,2.256289612,8.568710388,10.825,1.0,0.568904594,0.422535211,,,,,
108368,2022-05-13 09:00:00,914.223,18.3,10.581,93,94,2.325803386,8.255196614,10.581,0.971260306,0.455830389,0.436619718,,,,,
108369,2022-05-13 10:00:00,894.56,15.5,10.354,93,94,2.397352619,7.956647381,10.354,0.944522968,0.356890459,0.450704225,,,,,
108370,2022-05-13 11:00:00,868.735,13.3,10.055,93,94,2.467998714,7.587001286,10.055,0.909305065,0.279151943,0.464788732,,,,,
108371,2022-05-13 12:00:00,849.179,11.8,9.828,93,94,2.536296909,7.291703091,9.828,0.882567727,0.22614841,0.478873239,,,,,
108372,2022-05-13 13:00:00,821.217,11.0,9.505,93,94,2.602173069,6.902826931,9.505,0.844522968,0.197879859,0.492957746,,,,,
108373,2022-05-13 14:00:00,790.292,10.0,9.147,93,94,2.665562961,6.481437039,9.147,0.802355713,0.16254417,0.507042254,,,,,
108374,2022-05-13 15:00:00,768.602,11.1,8.896,93,94,2.726412582,6.169587418,8.896,0.772791519,0.201413428,0.521126761,,,,,
108375,2022-05-13 16:00:00,741.365,9.1,8.581,93,94,2.784677531,5.796322469,8.581,0.735689046,0.130742049,0.535211268,,,,,
108376,2022-05-13 17:00:00,721.41,8.6,8.35,93,94,2.840321991,5.509678009,8.35,0.708480565,0.113074205,0.549295775,,,,,
108377,2022-05-13 18:00:00,698.189,8.4,8.081,93,94,2.893317921,5.187682079,8.081,0.676796231,0.106007067,0.563380282,,,,,
108378,2022-05-13 19:00:00,673.698,8.2,7.797,93,94,2.943644513,4.853355487,7.797,0.643345112,0.098939929,0.577464789,,,,,
108379,2022-05-13 20:00:00,657.014,8.2,7.604,93,94,2.991287831,4.612712169,7.604,0.620612485,0.098939929,0.591549296,,,,,
108380,2022-05-13 21:00:00,628.375,8.0,7.273,93,94,3.036240335,4.236759665,7.273,0.581625442,0.091872792,0.605633803,,,,,
108381,2022-05-13 22:00:00,610.199,7.9,7.062,93,94,3.045492025,4.016507975,7.062,0.556772674,0.088339223,0.61971831,,,,,
108382,2022-05-13 23:00:00,594.967,7.5,6.886,93,94,3.043859188,3.842140812,6.886,0.536042403,0.074204947,0.633802817,,,,,
108383,2022-05-14 00:00:00,575.307,7.5,6.659,93,94,3.040993375,3.618006625,6.659,0.509305065,0.074204947,0.647887324,,,,,
108384,2022-05-14 01:00:00,559.196,7.4,6.472,93,94,3.036939099,3.435060901,6.472,0.487279152,0.070671378,0.661971831,,,,,
108385,2022-05-14 02:00:00,543.616,7.2,6.292,93,94,3.031741794,3.260258206,6.292,0.466077739,0.06360424,0.676056338,,,,,
108386,2022-05-14 03:00:00,531.931,7.2,6.157,93,94,3.025447735,3.131552265,6.157,0.450176678,0.06360424,0.690140845,,,,,
108387,2022-05-14 04:00:00,518.583,7.0,6.002,93,94,3.018103771,2.983896229,6.002,0.431919906,0.056537102,0.704225352,,,,,
108388,2022-05-14 05:00:00,506.91,6.8,5.867,93,94,3.009756376,2.857243624,5.867,0.416018846,0.049469965,0.718309859,,,,,
108389,2022-05-14 06:00:00,493.761,6.6,5.715,93,94,3.000450125,2.714549875,5.715,0.39811543,0.042402827,0.732394366,,,,,
108390,2022-05-14 07:00:00,484.238,6.4,5.605,93,94,2.990226628,2.614773372,5.605,0.385159011,0.035335689,0.746478873,,,,,
108391,2022-05-14 08:00:00,472.96,6.4,5.474,93,94,2.979124426,2.494875574,5.474,0.369729093,0.035335689,0.76056338,,,,,
108392,2022-05-14 09:00:00,463.904,6.2,5.369,93,94,2.967179213,2.401820787,5.369,0.357361602,0.028268551,0.774647887,,,,,
108393,2022-05-14 10:00:00,453.513,5.9,5.249,93,94,2.954423958,2.294576042,5.249,0.343227326,0.017667845,0.788732394,,,,,
108394,2022-05-14 11:00:00,445.928,5.9,5.161,93,94,2.940889035,2.220110965,5.161,0.332862191,0.017667845,0.802816901,,,,,
108395,2022-05-14 12:00:00,439.814,8.6,5.09,93,94,2.926602532,2.163397468,5.09,0.324499411,0.113074205,0.816901408,,,,,
108396,2022-05-14 13:00:00,431.948,7.0,4.999,93,94,2.911590625,2.087409375,4.999,0.313780919,0.056537102,0.830985915,,,,,
108397,2022-05-14 14:00:00,428.676,6.9,4.962,93,94,2.89587785,2.06612215,4.962,0.30942285,0.053003534,0.845070423,,,,,
108398,2022-05-14 15:00:00,422.671,6.4,4.892,93,94,2.879487395,2.012512605,4.892,0.301177856,0.035335689,0.85915493,,,,,
108399,2022-05-14 16:00:00,414.482,5.8,4.797,93,94,2.86244117,1.93455883,4.797,0.289988221,0.014134276,0.873239437,,,,,
108400,2022-05-14 17:00:00,407.471,7.4,4.716,93,94,2.844759426,1.871240574,4.716,0.280447585,0.070671378,0.887323944,,,,,
108401,2022-05-14 18:00:00,397.986,8.4,4.606,93,94,2.826460399,1.779539601,4.606,0.267491166,0.106007067,0.901408451,,,,,
108402,2022-05-14 19:00:00,387.522,7.5,4.485,93,94,2.807559997,1.677440003,4.485,0.253239105,0.074204947,0.915492958,,,,,
108403,2022-05-14 20:00:00,381.571,6.4,4.416,93,94,2.788502528,1.627497472,4.416,0.245111896,0.035335689,0.929577465,,,,,
108404,2022-05-14 21:00:00,374.497,6.1,4.334,93,94,2.769754187,1.564245813,4.334,0.235453475,0.024734982,0.943661972,,,,,
108405,2022-05-14 22:00:00,367.485,5.9,4.253,93,94,2.751324711,1.501675289,4.253,0.225912839,0.017667845,0.957746479,,,,,
108406,2022-05-14 23:00:00,361.808,5.7,4.188,93,94,2.733177864,1.454822136,4.188,0.218256773,0.010600707,0.971830986,,,,,
108407,2022-05-15 00:00:00,357.437,5.4,4.137,93,94,2.715286103,1.421713897,4.137,0.212249706,0.0,0.985915493,,,,,
108408,2022-05-15 01:00:00,353.433,5.5,4.091,93,94,2.697631631,1.393368369,4.091,0.206831567,0.003533569,1.0,,,,,
108793,2022-05-31 02:00:00,199.584,5.2,2.31,94,95,1.345914049,0.964085951,2.31,0.0,0.037037037,0.0,,,,,
108794,2022-05-31 03:00:00,202.906,6.0,2.348,94,95,1.351417429,0.996582571,2.348,0.019328586,0.185185185,0.015384615,,,,,
108795,2022-05-31 04:00:00,205.551,7.0,2.379,94,95,1.357490909,1.021509091,2.379,0.035096643,0.37037037,0.030769231,,,,,
108796,2022-05-31 05:00:00,220.522,7.7,2.552,94,95,1.364156754,1.187843246,2.552,0.123092574,0.5,0.046153846,,,,,
108797,2022-05-31 06:00:00,234.041,7.2,2.709,94,95,1.371494107,1.337505893,2.709,0.202950153,0.407407407,0.061538462,,,,,
108798,2022-05-31 07:00:00,240.265,7.0,2.781,94,95,1.379582453,1.401417547,2.781,0.239572737,0.37037037,0.076923077,,,,,
108799,2022-05-31 08:00:00,237.37,7.0,2.747,94,95,1.388430203,1.358569797,2.747,0.222278739,0.37037037,0.092307692,,,,,
108800,2022-05-31 09:00:00,236.454,6.0,2.737,94,95,1.397983163,1.339016837,2.737,0.217192269,0.185185185,0.107692308,,,,,
108801,2022-05-31 10:00:00,248.488,5.6,2.876,94,95,1.408210184,1.467789816,2.876,0.287894201,0.111111111,0.123076923,,,,,
108802,2022-05-31 11:00:00,241.796,5.4,2.799,94,95,1.419105199,1.379894801,2.799,0.248728383,0.074074074,0.138461538,,,,,
108803,2022-05-31 12:00:00,238.772,5.0,2.764,94,95,1.430607674,1.333392326,2.764,0.230925738,0.0,0.153846154,,,,,
108804,2022-05-31 13:00:00,243.294,5.3,2.816,94,95,1.442649981,1.373350019,2.816,0.257375381,0.055555556,0.169230769,,,,,
108805,2022-05-31 14:00:00,238.178,5.6,2.757,94,95,1.455191627,1.301808373,2.757,0.227365209,0.111111111,0.184615385,,,,,
108806,2022-05-31 15:00:00,247.082,5.8,2.86,94,95,1.46820014,1.39179986,2.86,0.279755849,0.148148148,0.2,,,,,
108807,2022-05-31 16:00:00,263.67,6.4,3.052,94,95,1.481712494,1.570287506,3.052,0.377416073,0.259259259,0.215384615,,,,,
108808,2022-05-31 17:00:00,262.828,6.7,3.042,94,95,1.495794077,1.546205923,3.042,0.372329603,0.314814815,0.230769231,,,,,
108809,2022-05-31 18:00:00,256.276,6.3,2.966,94,95,1.510420174,1.455579826,2.966,0.333672431,0.240740741,0.246153846,,,,,
