id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
112490,2022-11-01 03:00:00,552.56,74.6,6.395,380,21
112491,2022-11-01 04:00:00,710.434,83.0,8.223,380,21
112492,2022-11-01 05:00:00,923.837,61.8,10.693,380,21
112493,2022-11-01 06:00:00,1116.787,63.4,12.926,380,21
112494,2022-11-01 07:00:00,1377.276,57.5,15.941,380,21
112495,2022-11-01 08:00:00,1564.47,49.3,18.107,380,21
112496,2022-11-01 09:00:00,1649.416,214.4,19.09,380,21
112497,2022-11-01 10:00:00,1667.21,43.9,19.296,380,21
112498,2022-11-01 11:00:00,1663.894,38.4,19.258,380,21
112499,2022-11-01 12:00:00,1638.284,33.4,18.962,380,21
112500,2022-11-01 13:00:00,1593.62,31.2,18.445,380,21
112501,2022-11-01 14:00:00,1519.607,35.5,17.588,380,21
112502,2022-11-01 15:00:00,1431.379,45.5,16.567,380,21
112503,2022-11-01 16:00:00,1339.603,43.9,15.505,380,21
112504,2022-11-01 17:00:00,1245.954,38.4,14.421,380,21
112505,2022-11-01 18:00:00,1176.891,34.6,13.621,380,21
112506,2022-11-01 19:00:00,1093.306,37.1,12.654,380,21
112507,2022-11-01 20:00:00,1034.97,37.0,11.979,380,21
112508,2022-11-01 21:00:00,1002.269,32.4,11.6,380,21
112509,2022-11-01 22:00:00,990.957,32.0,11.469,380,21
112510,2022-11-01 23:00:00,964.924,35.8,11.168,380,21
112511,2022-11-02 00:00:00,947.082,35.2,10.962,380,21
112512,2022-11-02 01:00:00,966.728,34.7,11.189,380,21
112513,2022-11-02 02:00:00,992.157,36.5,11.483,380,21
112514,2022-11-02 03:00:00,1038.93,39.3,12.025,380,21
112515,2022-11-02 04:00:00,1068.183,38.2,12.363,380,21
112516,2022-11-02 05:00:00,1091.991,38.7,12.639,380,21
112517,2022-11-02 06:00:00,1136.769,38.0,13.157,380,21
112518,2022-11-02 07:00:00,1203.895,39.5,13.934,380,21
112519,2022-11-02 08:00:00,1267.132,50.8,14.666,380,21
112520,2022-11-02 09:00:00,1314.148,49.0,15.21,380,21
112521,2022-11-02 10:00:00,1351.585,58.8,15.643,380,21
112522,2022-11-02 11:00:00,1373.175,57.4,15.893,380,21
112523,2022-11-02 12:00:00,1344.277,45.0,15.559,380,21
112524,2022-11-02 13:00:00,1302.206,47.9,15.072,380,21
112525,2022-11-02 14:00:00,1254.714,55.8,14.522,380,21
112526,2022-11-02 15:00:00,1203.366,86.9,13.928,380,21
112527,2022-11-02 16:00:00,1146.366,45.2,13.268,380,21
112528,2022-11-02 17:00:00,1087.495,48.4,12.587,380,21
112529,2022-11-02 18:00:00,1041.042,48.2,12.049,380,21
112530,2022-11-02 19:00:00,981.634,53.0,11.362,380,21
112531,2022-11-02 20:00:00,935.976,50.0,10.833,380,21
112532,2022-11-02 21:00:00,887.434,49.7,10.271,380,21
112533,2022-11-02 22:00:00,846.284,41.8,9.795,380,21
112534,2022-11-02 23:00:00,804.752,41.5,9.314,380,21
112535,2022-11-03 00:00:00,766.626,38.5,8.873,380,21
112536,2022-11-03 01:00:00,730.892,38.2,8.459,380,21
112537,2022-11-03 02:00:00,699.905,38.9,8.101,380,21
112538,2022-11-03 03:00:00,671.683,37.7,7.774,380,21
112539,2022-11-03 04:00:00,645.941,38.3,7.476,380,21
112540,2022-11-03 05:00:00,622.694,39.0,7.207,380,21
112541,2022-11-03 06:00:00,604.629,38.8,6.998,380,21
112542,2022-11-03 07:00:00,584.48,37.7,6.765,380,21
112543,2022-11-03 08:00:00,564.204,36.2,6.53,380,21
112544,2022-11-03 09:00:00,547.852,35.6,6.341,380,21
112545,2022-11-03 10:00:00,531.644,34.5,6.153,380,21
112546,2022-11-03 11:00:00,520.245,33.4,6.021,380,21
112547,2022-11-03 12:00:00,509.37,33.6,5.895,380,21
112548,2022-11-03 13:00:00,499.837,32.9,5.785,380,21
112549,2022-11-03 14:00:00,489.591,32.9,5.667,380,21
112550,2022-11-03 15:00:00,478.911,30.2,5.543,380,21
112551,2022-11-03 16:00:00,470.458,54.3,5.445,380,21
112552,2022-11-03 17:00:00,465.601,81.3,5.389,380,21
112553,2022-11-03 18:00:00,457.53,53.2,5.295,380,21
112554,2022-11-03 19:00:00,448.488,32.6,5.191,380,21
112555,2022-11-03 20:00:00,441.583,33.9,5.111,380,21
112556,2022-11-03 21:00:00,432.706,32.2,5.008,380,21
112557,2022-11-03 22:00:00,424.669,31.2,4.915,380,21
112558,2022-11-03 23:00:00,418.316,29.9,4.842,380,21
112559,2022-11-04 00:00:00,410.051,28.7,4.746,380,21
112560,2022-11-04 01:00:00,403.684,27.5,4.672,380,21
112561,2022-11-04 02:00:00,397.375,29.5,4.599,380,21
112562,2022-11-04 03:00:00,392.55,29.4,4.543,380,21
112563,2022-11-04 04:00:00,386.446,29.7,4.473,380,21
112564,2022-11-04 05:00:00,381.807,29.7,4.419,380,21
112565,2022-11-04 06:00:00,377.437,30.2,4.368,380,21
112566,2022-11-04 07:00:00,372.97,30.2,4.317,380,21
112567,2022-11-04 08:00:00,368.531,29.9,4.265,380,21
112568,2022-11-04 09:00:00,366.553,28.4,4.243,380,21
112569,2022-11-04 10:00:00,362.039,29.0,4.19,380,21
112570,2022-11-04 11:00:00,358.123,27.7,4.145,380,21
112571,2022-11-04 12:00:00,357.549,27.8,4.138,380,21
112572,2022-11-04 13:00:00,354.687,27.3,4.105,380,21
112573,2022-11-04 14:00:00,352.064,26.7,4.075,380,21
112574,2022-11-04 15:00:00,350.36,27.3,4.055,380,21
112575,2022-11-04 16:00:00,346.847,28.3,4.014,380,21
112576,2022-11-04 17:00:00,343.466,28.3,3.975,380,21
112577,2022-11-04 18:00:00,341.221,28.0,3.949,380,21
112578,2022-11-04 19:00:00,338.648,27.4,3.92,380,21
112579,2022-11-04 20:00:00,336.752,26.4,3.898,380,21
112580,2022-11-04 21:00:00,334.196,27.9,3.868,380,21
112581,2022-11-04 22:00:00,331.761,28.4,3.84,380,21
112582,2022-11-04 23:00:00,328.344,26.7,3.8,380,21
112583,2022-11-05 00:00:00,326.039,26.5,3.774,380,21
112584,2022-11-05 01:00:00,323.742,26.1,3.747,380,21
112585,2022-11-05 02:00:00,320.8,25.6,3.713,380,21
112586,2022-11-05 03:00:00,318.74,26.5,3.689,380,21
112587,2022-11-05 04:00:00,317.224,26.4,3.672,380,21
112588,2022-11-05 05:00:00,316.036,25.9,3.658,380,21
112589,2022-11-05 06:00:00,313.883,26.4,3.633,380,21
112773,2022-11-12 22:00:00,165.849,39.0,1.92,382,22
112774,2022-11-12 23:00:00,172.534,31.2,1.997,382,22
112775,2022-11-13 00:00:00,235.847,37.5,2.73,382,22
112776,2022-11-13 01:00:00,248.133,39.4,2.872,382,22
112777,2022-11-13 02:00:00,233.152,41.9,2.699,382,22
112778,2022-11-13 03:00:00,218.492,55.2,2.529,382,22
112779,2022-11-13 04:00:00,206.829,35.0,2.394,382,22
112780,2022-11-13 05:00:00,197.814,34.0,2.29,382,22
112781,2022-11-13 06:00:00,191.048,34.1,2.211,382,22
112782,2022-11-13 07:00:00,186.15,35.6,2.155,382,22
112783,2022-11-13 08:00:00,182.095,36.3,2.108,382,22
112784,2022-11-13 09:00:00,182.194,36.7,2.109,382,22
112785,2022-11-13 10:00:00,185.031,49.4,2.142,382,22
112786,2022-11-13 11:00:00,189.417,75.6,2.192,382,22
112787,2022-11-13 12:00:00,190.644,84.7,2.207,382,22
112788,2022-11-13 13:00:00,197.095,111.9,2.281,382,22
112789,2022-11-13 14:00:00,212.409,120.9,2.458,382,22
112790,2022-11-13 15:00:00,222.562,77.1,2.576,382,22
112791,2022-11-13 16:00:00,234.064,78.4,2.709,382,22
112792,2022-11-13 17:00:00,251.473,86.3,2.911,382,22
112793,2022-11-13 18:00:00,271.132,86.5,3.138,382,22
112794,2022-11-13 19:00:00,277.077,73.8,3.207,382,22
112795,2022-11-13 20:00:00,268.447,76.6,3.107,382,22
112796,2022-11-13 21:00:00,266.736,66.8,3.087,382,22
112797,2022-11-13 22:00:00,274.681,65.7,3.179,382,22
112798,2022-11-13 23:00:00,277.768,63.7,3.215,382,22
112799,2022-11-14 00:00:00,445.092,240.7,5.152,382,22
112800,2022-11-14 01:00:00,855.982,293.2,9.907,382,22
112801,2022-11-14 02:00:00,1568.571,331.1,18.155,382,22
112802,2022-11-14 03:00:00,2359.032,377.6,27.304,382,22
112803,2022-11-14 04:00:00,3082.569,262.7,35.678,382,22
112804,2022-11-14 05:00:00,3872.756,212.3,44.824,382,22
112805,2022-11-14 06:00:00,5043.094,381.8,58.369,382,22
112806,2022-11-14 07:00:00,7014.404,585.1,81.185,382,22
112807,2022-11-14 08:00:00,8240.663,824.3,95.378,382,22
112808,2022-11-14 09:00:00,8051.828,877.1,93.192,382,22
112809,2022-11-14 10:00:00,6746.948,884.8,78.09,382,22
112810,2022-11-14 11:00:00,5321.37,899.5,61.59,382,22
112811,2022-11-14 12:00:00,4433.977,879.0,51.319,382,22
112812,2022-11-14 13:00:00,3691.053,859.4,42.721,382,22
112813,2022-11-14 14:00:00,3132.678,841.4,36.258,382,22
112814,2022-11-14 15:00:00,2754.866,811.5,31.885,382,22
112815,2022-11-14 16:00:00,2463.146,790.9,28.509,382,22
112816,2022-11-14 17:00:00,2242.292,784.3,25.952,382,22
112817,2022-11-14 18:00:00,2072.964,781.7,23.993,382,22
112818,2022-11-14 19:00:00,1928.604,779.2,22.322,382,22
112819,2022-11-14 20:00:00,1809.049,774.7,20.938,382,22
112820,2022-11-14 21:00:00,1712.015,770.9,19.815,382,22
112821,2022-11-14 22:00:00,1623.563,767.7,18.791,382,22
112822,2022-11-14 23:00:00,1540.82,764.7,17.834,382,22
112823,2022-11-15 00:00:00,1466.779,757.9,16.977,382,22
112824,2022-11-15 01:00:00,1392.025,752.5,16.111,382,22
112825,2022-11-15 02:00:00,1317.028,748.5,15.243,382,22
112826,2022-11-15 03:00:00,1249.559,753.2,14.462,382,22
112827,2022-11-15 04:00:00,1197.61,745.6,13.861,382,22
112828,2022-11-15 05:00:00,1147.439,733.0,13.281,382,22
112829,2022-11-15 06:00:00,1097.241,754.5,12.7,382,22
112830,2022-11-15 07:00:00,1039.507,919.0,12.031,382,22
112831,2022-11-15 08:00:00,996.025,1284.3,11.528,382,22
112832,2022-11-15 09:00:00,960.739,1376.5,11.12,382,22
112833,2022-11-15 10:00:00,930.921,1435.9,10.775,382,22
112834,2022-11-15 11:00:00,899.639,1516.9,10.412,382,22
112835,2022-11-15 12:00:00,866.633,1586.3,10.03,382,22
112836,2022-11-15 13:00:00,829.338,1672.1,9.599,382,22
112837,2022-11-15 14:00:00,797.116,1680.0,9.226,382,22
112838,2022-11-15 15:00:00,770.764,1723.4,8.921,382,22
112839,2022-11-15 16:00:00,752.159,1782.8,8.706,382,22
112840,2022-11-15 17:00:00,734.0,1815.8,8.495,382,22
112841,2022-11-15 18:00:00,716.469,1828.3,8.292,382,22
112842,2022-11-15 19:00:00,697.783,1834.8,8.076,382,22
112843,2022-11-15 20:00:00,681.268,1845.0,7.885,382,22
112844,2022-11-15 21:00:00,667.686,1853.3,7.728,382,22
112845,2022-11-15 22:00:00,657.428,1855.3,7.609,382,22
112846,2022-11-15 23:00:00,651.758,1852.1,7.543,382,22
112847,2022-11-16 00:00:00,640.83,1857.1,7.417,382,22
112848,2022-11-16 01:00:00,629.36,1848.3,7.284,382,22
112849,2022-11-16 02:00:00,618.326,1830.8,7.157,382,22
112850,2022-11-16 03:00:00,612.053,1823.9,7.084,382,22
112851,2022-11-16 04:00:00,606.294,1823.9,7.017,382,22
112852,2022-11-16 05:00:00,601.679,1801.6,6.964,382,22
112853,2022-11-16 06:00:00,597.401,1752.3,6.914,382,22
112854,2022-11-16 07:00:00,592.511,1750.1,6.858,382,22
112855,2022-11-16 08:00:00,588.585,1731.8,6.812,382,22
112856,2022-11-16 09:00:00,583.582,1713.1,6.754,382,22
112857,2022-11-16 10:00:00,579.691,1683.3,6.709,382,22
112858,2022-11-16 11:00:00,574.887,1658.5,6.654,382,22
112859,2022-11-16 12:00:00,570.722,1630.0,6.606,382,22
112860,2022-11-16 13:00:00,566.269,1580.1,6.554,382,22
112861,2022-11-16 14:00:00,561.7,1517.1,6.501,382,22
112862,2022-11-16 15:00:00,557.071,1444.8,6.448,382,22
112863,2022-11-16 16:00:00,551.766,1366.1,6.386,382,22
112864,2022-11-16 17:00:00,547.511,1300.6,6.337,382,22
112865,2022-11-16 18:00:00,542.095,1246.5,6.274,382,22
112866,2022-11-16 19:00:00,537.888,1191.9,6.226,382,22
112867,2022-11-16 20:00:00,532.7,1127.1,6.166,382,22
112868,2022-11-16 21:00:00,528.539,1071.9,6.117,382,22
112869,2022-11-16 22:00:00,523.408,1024.5,6.058,382,22
112870,2022-11-16 23:00:00,518.965,975.3,6.007,382,22
112871,2022-11-17 00:00:00,514.221,930.5,5.952,382,22
112872,2022-11-17 01:00:00,509.503,879.5,5.897,382,22
112873,2022-11-17 02:00:00,505.136,833.4,5.846,382,22
112874,2022-11-17 03:00:00,500.151,777.5,5.789,382,22
112875,2022-11-17 04:00:00,496.154,731.6,5.743,382,22
112876,2022-11-17 05:00:00,491.068,706.6,5.684,382,22
112877,2022-11-17 06:00:00,487.117,677.3,5.638,382,22
112878,2022-11-17 07:00:00,482.246,635.3,5.582,382,22
112879,2022-11-17 08:00:00,478.028,590.2,5.533,382,22
112880,2022-11-17 09:00:00,473.526,555.1,5.481,382,22
112881,2022-11-17 10:00:00,469.049,528.6,5.429,382,22
112882,2022-11-17 11:00:00,464.907,505.6,5.381,382,22
112883,2022-11-17 12:00:00,460.938,484.1,5.335,382,22
112884,2022-11-17 13:00:00,458.052,458.6,5.302,382,22
112885,2022-11-17 14:00:00,455.178,414.8,5.268,382,22
112886,2022-11-17 15:00:00,452.015,348.9,5.232,382,22
112887,2022-11-17 16:00:00,449.165,318.1,5.199,382,22
112888,2022-11-17 17:00:00,445.879,315.1,5.161,382,22
112889,2022-11-17 18:00:00,440.686,309.9,5.101,382,22
112890,2022-11-17 19:00:00,436.997,307.2,5.058,382,22
112891,2022-11-17 20:00:00,430.845,306.1,4.987,382,22
112892,2022-11-17 21:00:00,426.487,305.1,4.936,382,22
112893,2022-11-17 22:00:00,424.029,304.0,4.908,382,22
112894,2022-11-17 23:00:00,420.574,303.0,4.868,382,22
112895,2022-11-18 00:00:00,415.285,301.9,4.807,382,22
112896,2022-11-18 01:00:00,410.032,300.9,4.746,382,22
112897,2022-11-18 02:00:00,407.499,299.8,4.716,382,22
112898,2022-11-18 03:00:00,406.372,298.8,4.703,382,22
112899,2022-11-18 04:00:00,404.269,297.7,4.679,382,22
112900,2022-11-18 05:00:00,398.832,296.7,4.616,382,22
112901,2022-11-18 06:00:00,397.86,295.6,4.605,382,22
112902,2022-11-18 07:00:00,394.127,294.6,4.562,382,22
112903,2022-11-18 08:00:00,394.54,293.5,4.566,382,22
112904,2022-11-18 09:00:00,392.751,292.5,4.546,382,22
112905,2022-11-18 10:00:00,395.093,291.4,4.573,382,22
112906,2022-11-18 11:00:00,395.096,290.4,4.573,382,22
112907,2022-11-18 12:00:00,393.989,289.3,4.56,382,22
112908,2022-11-18 13:00:00,392.751,288.2,4.546,382,22
112909,2022-11-18 14:00:00,391.985,287.2,4.537,382,22
112910,2022-11-18 15:00:00,390.067,286.1,4.515,382,22
112911,2022-11-18 16:00:00,387.258,285.1,4.482,382,22
112912,2022-11-18 17:00:00,384.461,284.0,4.45,382,22
112913,2022-11-18 18:00:00,381.678,283.0,4.418,382,22
112914,2022-11-18 19:00:00,378.907,281.9,4.385,382,22
112915,2022-11-18 20:00:00,376.15,280.9,4.354,382,22
112916,2022-11-18 21:00:00,373.212,279.8,4.32,382,22
112917,2022-11-18 22:00:00,369.794,278.8,4.28,382,22
112918,2022-11-18 23:00:00,366.059,277.7,4.237,382,22
122422,2023-12-19 23:00:00,9.954,1.3,0.115,425,23
122423,2023-12-20 00:00:00,22.161,20.8,0.256,425,23
122424,2023-12-20 01:00:00,152.643,259.3,1.767,425,23
122425,2023-12-20 02:00:00,505.894,330.0,5.855,425,23
122426,2023-12-20 03:00:00,524.521,149.5,6.071,425,23
122427,2023-12-20 04:00:00,473.443,91.3,5.48,425,23
122428,2023-12-20 05:00:00,370.038,205.5,4.283,425,23
122429,2023-12-20 06:00:00,430.378,177.1,4.981,425,23
122430,2023-12-20 07:00:00,528.218,110.9,6.114,425,23
122431,2023-12-20 08:00:00,574.086,91.4,6.645,425,23
122432,2023-12-20 09:00:00,636.711,98.0,7.369,425,23
122433,2023-12-20 10:00:00,801.289,104.5,9.274,425,23
122434,2023-12-20 11:00:00,955.509,298.5,11.059,425,23
122435,2023-12-20 12:00:00,1080.352,227.5,12.504,425,23
122436,2023-12-20 13:00:00,1058.84,344.5,12.255,425,23
122437,2023-12-20 14:00:00,979.133,333.4,11.333,425,23
122438,2023-12-20 15:00:00,927.81,262.1,10.739,425,23
122439,2023-12-20 16:00:00,928.755,49.4,10.749,425,23
122440,2023-12-20 17:00:00,1004.098,138.4,11.622,425,23
122441,2023-12-20 18:00:00,962.796,47.4,11.143,425,23
122442,2023-12-20 19:00:00,845.263,39.9,9.783,425,23
122443,2023-12-20 20:00:00,743.863,33.7,8.61,425,23
122444,2023-12-20 21:00:00,660.725,28.7,7.647,425,23
122445,2023-12-20 22:00:00,595.056,25.2,6.887,425,23
122446,2023-12-20 23:00:00,542.17,22.7,6.275,425,23
122447,2023-12-21 00:00:00,494.681,20.7,5.725,425,23
122448,2023-12-21 01:00:00,454.252,18.9,5.258,425,23
122449,2023-12-21 02:00:00,422.086,18.4,4.885,425,23
122450,2023-12-21 03:00:00,392.272,17.1,4.54,425,23
122451,2023-12-21 04:00:00,368.617,15.7,4.266,425,23
122452,2023-12-21 05:00:00,342.741,15.0,3.967,425,23
122453,2023-12-21 06:00:00,321.998,14.1,3.727,425,23
122454,2023-12-21 07:00:00,303.966,13.5,3.518,425,23
122455,2023-12-21 08:00:00,286.77,12.6,3.319,425,23
122456,2023-12-21 09:00:00,270.56,12.0,3.131,425,23
122457,2023-12-21 10:00:00,255.988,11.5,2.963,425,23
122458,2023-12-21 11:00:00,242.913,10.8,2.811,425,23
122459,2023-12-21 12:00:00,230.287,11.2,2.665,425,23
122460,2023-12-21 13:00:00,218.627,11.9,2.53,425,23
122461,2023-12-21 14:00:00,210.112,9.8,2.432,425,23
122462,2023-12-21 15:00:00,200.585,9.5,2.322,425,23
122463,2023-12-21 16:00:00,192.967,9.3,2.233,425,23
122464,2023-12-21 17:00:00,185.948,9.0,2.152,425,23
122465,2023-12-21 18:00:00,179.348,9.0,2.076,425,23
122466,2023-12-21 19:00:00,171.311,8.8,1.983,425,23
122467,2023-12-21 20:00:00,164.892,8.8,1.908,425,23
122468,2023-12-21 21:00:00,159.503,8.5,1.846,425,23
122469,2023-12-21 22:00:00,154.192,8.3,1.785,425,23
122470,2023-12-21 23:00:00,147.945,8.5,1.712,425,23
122471,2023-12-22 00:00:00,142.818,8.0,1.653,425,23
122472,2023-12-22 01:00:00,138.081,8.0,1.598,425,23
122473,2023-12-22 02:00:00,132.705,7.8,1.536,425,23
122474,2023-12-22 03:00:00,128.582,7.8,1.488,425,23
122475,2023-12-22 04:00:00,124.93,7.6,1.446,425,23
122476,2023-12-22 05:00:00,121.155,7.7,1.402,425,23
122477,2023-12-22 06:00:00,117.517,7.1,1.36,425,23
122478,2023-12-22 07:00:00,114.437,6.8,1.325,425,23
122479,2023-12-22 08:00:00,111.292,6.5,1.288,425,23
122480,2023-12-22 09:00:00,109.206,6.2,1.264,425,23
122481,2023-12-22 10:00:00,104.084,5.8,1.205,425,23
122482,2023-12-22 11:00:00,99.489,5.5,1.151,425,23
122483,2023-12-22 12:00:00,95.897,5.4,1.11,425,23
122484,2023-12-22 13:00:00,92.579,5.2,1.072,425,23
122485,2023-12-22 14:00:00,90.83,4.9,1.051,425,23
122486,2023-12-22 15:00:00,88.654,5.0,1.026,425,23
122487,2023-12-22 16:00:00,86.233,4.9,0.998,425,23
122488,2023-12-22 17:00:00,82.441,4.8,0.954,425,23
122489,2023-12-22 18:00:00,80.772,4.6,0.935,425,23
122490,2023-12-22 19:00:00,80.718,5.7,0.934,425,23
122491,2023-12-22 20:00:00,79.34,5.0,0.918,425,23
122492,2023-12-22 21:00:00,78.237,5.0,0.906,425,23
122493,2023-12-22 22:00:00,76.013,5.4,0.88,425,23
122494,2023-12-22 23:00:00,75.4,5.3,0.873,425,23
122495,2023-12-23 00:00:00,73.432,5.1,0.85,425,23
122496,2023-12-23 01:00:00,70.181,4.9,0.812,425,23
124996,2024-04-05 05:00:00,59.527,1.3,0.689,435,24
124997,2024-04-05 06:00:00,63.937,1.8,0.74,435,24
124998,2024-04-05 07:00:00,70.792,2.2,0.819,435,24
124999,2024-04-05 08:00:00,78.88,2.2,0.913,435,24
125000,2024-04-05 09:00:00,85.302,1.9,0.987,435,24
125001,2024-04-05 10:00:00,94.148,2.4,1.09,435,24
125002,2024-04-05 11:00:00,105.666,2.9,1.223,435,24
125003,2024-04-05 12:00:00,116.892,3.9,1.353,435,24
125004,2024-04-05 13:00:00,137.913,4.6,1.596,435,24
125005,2024-04-05 14:00:00,158.167,6.3,1.831,435,24
125006,2024-04-05 15:00:00,177.45,8.9,2.054,435,24
125007,2024-04-05 16:00:00,193.493,8.4,2.24,435,24
125008,2024-04-05 17:00:00,205.379,8.9,2.377,435,24
125009,2024-04-05 18:00:00,220.444,8.9,2.551,435,24
125010,2024-04-05 19:00:00,232.04,9.0,2.686,435,24
125011,2024-04-05 20:00:00,242.61,8.8,2.808,435,24
125012,2024-04-05 21:00:00,268.021,10.7,3.102,435,24
125013,2024-04-05 22:00:00,315.245,18.9,3.649,435,24
125014,2024-04-05 23:00:00,415.064,31.7,4.804,435,24
125015,2024-04-06 00:00:00,588.064,46.3,6.806,435,24
125016,2024-04-06 01:00:00,860.497,75.5,9.959,435,24
125017,2024-04-06 02:00:00,1203.285,104.8,13.927,435,24
125018,2024-04-06 03:00:00,1698.679,116.3,19.661,435,24
125019,2024-04-06 04:00:00,2192.158,122.6,25.372,435,24
125020,2024-04-06 05:00:00,2336.599,110.2,27.044,435,24
125021,2024-04-06 06:00:00,2340.466,89.4,27.089,435,24
125022,2024-04-06 07:00:00,2233.944,119.6,25.856,435,24
125023,2024-04-06 08:00:00,2031.678,163.1,23.515,435,24
125024,2024-04-06 09:00:00,1835.9,136.1,21.249,435,24
125025,2024-04-06 10:00:00,1692.267,269.1,19.586,435,24
125026,2024-04-06 11:00:00,1584.429,88.5,18.338,435,24
125027,2024-04-06 12:00:00,1488.041,93.9,17.223,435,24
125028,2024-04-06 13:00:00,1387.618,91.4,16.06,435,24
125029,2024-04-06 14:00:00,1313.281,44.4,15.2,435,24
125030,2024-04-06 15:00:00,1245.682,176.8,14.418,435,24
125031,2024-04-06 16:00:00,1177.346,175.7,13.627,435,24
125032,2024-04-06 17:00:00,1113.804,167.3,12.891,435,24
125033,2024-04-06 18:00:00,1054.626,77.7,12.206,435,24
125034,2024-04-06 19:00:00,1002.685,52.9,11.605,435,24
125035,2024-04-06 20:00:00,946.541,141.4,10.955,435,24
125036,2024-04-06 21:00:00,889.134,73.2,10.291,435,24
125037,2024-04-06 22:00:00,846.995,125.1,9.803,435,24
125038,2024-04-06 23:00:00,806.772,65.9,9.338,435,24
125039,2024-04-07 00:00:00,765.752,72.5,8.863,435,24
125040,2024-04-07 01:00:00,732.818,79.8,8.482,435,24
125041,2024-04-07 02:00:00,702.296,35.6,8.128,435,24
125042,2024-04-07 03:00:00,673.318,131.0,7.793,435,24
125043,2024-04-07 04:00:00,646.142,117.3,7.478,435,24
125044,2024-04-07 05:00:00,617.767,37.4,7.15,435,24
125045,2024-04-07 06:00:00,591.363,31.0,6.844,435,24
125046,2024-04-07 07:00:00,569.81,40.1,6.595,435,24
125047,2024-04-07 08:00:00,544.907,32.6,6.307,435,24
125048,2024-04-07 09:00:00,522.583,164.8,6.048,435,24
125049,2024-04-07 10:00:00,501.327,63.8,5.802,435,24
125050,2024-04-07 11:00:00,484.696,95.2,5.61,435,24
125051,2024-04-07 12:00:00,472.681,70.5,5.471,435,24
125052,2024-04-07 13:00:00,454.358,62.6,5.259,435,24
125053,2024-04-07 14:00:00,435.142,106.1,5.036,435,24
125054,2024-04-07 15:00:00,416.593,75.7,4.822,435,24
125055,2024-04-07 16:00:00,403.847,128.2,4.674,435,24
125056,2024-04-07 17:00:00,390.69,80.2,4.522,435,24
125057,2024-04-07 18:00:00,372.197,38.3,4.308,435,24
125058,2024-04-07 19:00:00,356.66,33.6,4.128,435,24
125059,2024-04-07 20:00:00,340.031,33.8,3.936,435,24
125060,2024-04-07 21:00:00,325.481,69.5,3.767,435,24
125061,2024-04-07 22:00:00,313.764,33.2,3.632,435,24
125062,2024-04-07 23:00:00,303.464,64.6,3.512,435,24
125063,2024-04-08 00:00:00,292.777,80.2,3.389,435,24
125064,2024-04-08 01:00:00,282.343,54.3,3.268,435,24
125065,2024-04-08 02:00:00,274.246,60.2,3.174,435,24
125066,2024-04-08 03:00:00,265.064,86.3,3.068,435,24
125067,2024-04-08 04:00:00,256.195,102.8,2.965,435,24
125068,2024-04-08 05:00:00,248.834,145.9,2.88,435,24
125069,2024-04-08 06:00:00,241.184,43.1,2.791,435,24
125070,2024-04-08 07:00:00,234.537,83.7,2.715,435,24
125071,2024-04-08 08:00:00,228.626,112.0,2.646,435,24
125072,2024-04-08 09:00:00,221.203,76.1,2.56,435,24
125073,2024-04-08 10:00:00,217.008,67.3,2.512,435,24
125074,2024-04-08 11:00:00,213.007,66.9,2.465,435,24
125075,2024-04-08 12:00:00,207.944,68.0,2.407,435,24
125076,2024-04-08 13:00:00,202.957,80.6,2.349,435,24
125077,2024-04-08 14:00:00,198.569,104.6,2.298,435,24
125078,2024-04-08 15:00:00,193.559,107.5,2.24,435,24
125079,2024-04-08 16:00:00,189.725,98.7,2.196,435,24
125080,2024-04-08 17:00:00,187.451,70.1,2.17,435,24
125081,2024-04-08 18:00:00,184.279,72.5,2.133,435,24
125082,2024-04-08 19:00:00,179.913,72.0,2.082,435,24
125083,2024-04-08 20:00:00,177.229,59.2,2.051,435,24
125084,2024-04-08 21:00:00,173.371,76.7,2.007,435,24
125085,2024-04-08 22:00:00,170.12,96.4,1.969,435,24
125086,2024-04-08 23:00:00,165.816,72.3,1.919,435,24
125087,2024-04-09 00:00:00,162.733,109.1,1.883,435,24
125088,2024-04-09 01:00:00,159.99,100.6,1.852,435,24
125089,2024-04-09 02:00:00,157.876,104.0,1.827,435,24
125090,2024-04-09 03:00:00,154.668,57.1,1.79,435,24
