id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
39235,2014-06-23 20:00:00,97.681,3.8,1.131,12,13
39236,2014-06-23 21:00:00,115.091,5.5,1.332,12,13
39237,2014-06-23 22:00:00,117.117,5.5,1.356,12,13
39238,2014-06-23 23:00:00,101.237,4.2,1.172,12,13
39239,2014-06-24 00:00:00,88.782,3.3,1.028,12,13
39240,2014-06-24 01:00:00,89.128,3.1,1.032,12,13
39241,2014-06-24 02:00:00,90.168,3.3,1.044,12,13
39242,2014-06-24 03:00:00,75.518,2.7,0.874,12,13
39243,2014-06-24 04:00:00,66.668,2.6,0.772,12,13
39244,2014-06-24 05:00:00,61.265,2.4,0.709,12,13
39245,2014-06-24 06:00:00,55.106,2.3,0.638,12,13
39246,2014-06-24 07:00:00,47.964,2.3,0.555,12,13
39254,2014-06-24 15:00:00,44.756,1.7,0.518,13,14
39255,2014-06-24 16:00:00,75.415,2.4,0.873,13,14
39256,2014-06-24 17:00:00,102.659,3.7,1.188,13,14
39257,2014-06-24 18:00:00,126.295,4.8,1.462,13,14
39258,2014-06-24 19:00:00,131.251,4.6,1.519,13,14
39259,2014-06-24 20:00:00,122.602,3.9,1.419,13,14
39260,2014-06-24 21:00:00,101.169,3.5,1.171,13,14
39261,2014-06-24 22:00:00,88.955,2.9,1.03,13,14
39262,2014-06-24 23:00:00,78.508,2.7,0.909,13,14
39263,2014-06-25 00:00:00,68.924,2.3,0.798,13,14
39264,2014-06-25 01:00:00,61.293,2.2,0.709,13,14
39265,2014-06-25 02:00:00,56.386,2.0,0.653,13,14
39266,2014-06-25 03:00:00,54.706,2.1,0.633,13,14
39267,2014-06-25 04:00:00,56.554,2.0,0.655,13,14
39268,2014-06-25 05:00:00,52.919,1.9,0.612,13,14
39269,2014-06-25 06:00:00,46.422,2.0,0.537,13,14
39270,2014-06-25 07:00:00,41.315,2.1,0.478,13,14
39344,2014-06-28 09:00:00,37.279,1.5,0.431,14,15
39345,2014-06-28 10:00:00,45.652,1.6,0.528,14,15
39346,2014-06-28 11:00:00,65.575,2.0,0.759,14,15
39347,2014-06-28 12:00:00,93.574,3.2,1.083,14,15
39348,2014-06-28 13:00:00,92.708,3.1,1.073,14,15
39349,2014-06-28 14:00:00,78.422,2.6,0.908,14,15
39350,2014-06-28 15:00:00,66.766,2.2,0.773,14,15
39351,2014-06-28 16:00:00,59.956,2.2,0.694,14,15
39352,2014-06-28 17:00:00,59.133,2.4,0.684,14,15
39353,2014-06-28 18:00:00,67.158,2.9,0.777,14,15
39354,2014-06-28 19:00:00,83.153,4.1,0.962,14,15
39355,2014-06-28 20:00:00,88.205,4.3,1.021,14,15
39356,2014-06-28 21:00:00,74.506,2.4,0.862,14,15
39357,2014-06-28 22:00:00,61.626,2.1,0.713,14,15
39358,2014-06-28 23:00:00,53.091,1.9,0.614,14,15
39359,2014-06-29 00:00:00,45.652,1.7,0.528,14,15
39360,2014-06-29 01:00:00,42.528,2.4,0.492,14,15
39361,2014-06-29 02:00:00,44.678,1.9,0.517,14,15
39362,2014-06-29 03:00:00,45.936,1.8,0.532,14,15
39363,2014-06-29 04:00:00,49.465,1.8,0.573,14,15
39364,2014-06-29 05:00:00,50.601,1.6,0.586,14,15
39365,2014-06-29 06:00:00,51.736,1.8,0.599,14,15
39998,2014-07-25 15:00:00,41.193,3.6,0.477,15,16
39999,2014-07-25 16:00:00,68.561,4.3,0.794,15,16
40000,2014-07-25 17:00:00,94.613,6.4,1.095,15,16
40001,2014-07-25 18:00:00,96.461,6.0,1.116,15,16
40002,2014-07-25 19:00:00,89.186,5.7,1.032,15,16
40003,2014-07-25 20:00:00,93.112,5.2,1.078,15,16
40004,2014-07-25 21:00:00,97.442,4.3,1.128,15,16
40005,2014-07-25 22:00:00,89.706,3.6,1.038,15,16
40006,2014-07-25 23:00:00,76.672,3.4,0.887,15,16
40007,2014-07-26 00:00:00,68.58,3.1,0.794,15,16
40008,2014-07-26 01:00:00,61.342,3.4,0.71,15,16
40009,2014-07-26 02:00:00,54.526,3.0,0.631,15,16
40010,2014-07-26 03:00:00,47.721,3.6,0.552,15,16
40023,2014-07-26 16:00:00,40.75,6.7,0.472,16,17
40024,2014-07-26 17:00:00,53.49,7.9,0.619,16,17
40025,2014-07-26 18:00:00,57.611,9.6,0.667,16,17
40026,2014-07-26 19:00:00,59.09,7.3,0.684,16,17
40027,2014-07-26 20:00:00,59.681,5.1,0.691,16,17
40028,2014-07-26 21:00:00,60.399,5.5,0.699,16,17
40029,2014-07-26 22:00:00,61.373,5.8,0.71,16,17
40030,2014-07-26 23:00:00,61.715,4.0,0.714,16,17
40031,2014-07-27 00:00:00,61.715,3.1,0.714,16,17
40032,2014-07-27 01:00:00,62.5,3.3,0.723,16,17
40033,2014-07-27 02:00:00,64.216,4.3,0.743,16,17
40034,2014-07-27 03:00:00,65.736,5.0,0.761,16,17
40035,2014-07-27 04:00:00,66.276,5.0,0.767,16,17
40036,2014-07-27 05:00:00,66.227,4.9,0.767,16,17
40037,2014-07-27 06:00:00,65.099,4.7,0.753,16,17
40038,2014-07-27 07:00:00,63.677,4.4,0.737,16,17
40039,2014-07-27 08:00:00,62.113,4.2,0.719,16,17
40040,2014-07-27 09:00:00,60.864,3.9,0.704,16,17
40041,2014-07-27 10:00:00,60.949,3.6,0.705,16,17
40042,2014-07-27 11:00:00,61.586,3.6,0.713,16,17
40043,2014-07-27 12:00:00,61.5,3.9,0.712,16,17
40044,2014-07-27 13:00:00,60.949,4.1,0.705,16,17
40045,2014-07-27 14:00:00,60.273,3.7,0.698,16,17
40046,2014-07-27 15:00:00,59.681,4.0,0.691,16,17
40047,2014-07-27 16:00:00,59.216,3.7,0.685,16,17
40048,2014-07-27 17:00:00,58.921,6.2,0.682,16,17
40049,2014-07-27 18:00:00,59.005,5.0,0.683,16,17
40050,2014-07-27 19:00:00,59.132,4.8,0.684,16,17
40051,2014-07-27 20:00:00,59.766,4.0,0.692,16,17
40052,2014-07-27 21:00:00,60.019,3.9,0.695,16,17
40053,2014-07-27 22:00:00,60.019,3.3,0.695,16,17
40054,2014-07-27 23:00:00,59.343,2.9,0.687,16,17
40141,2014-07-31 14:00:00,35.966,2.3,0.416,17,18
40142,2014-07-31 15:00:00,33.42,2.4,0.387,17,18
40143,2014-07-31 16:00:00,94.91,5.8,1.098,17,18
40144,2014-07-31 17:00:00,157.517,8.7,1.823,17,18
40145,2014-07-31 18:00:00,156.106,7.1,1.807,17,18
40146,2014-07-31 19:00:00,151.752,6.4,1.756,17,18
40147,2014-07-31 20:00:00,141.311,5.3,1.636,17,18
40148,2014-07-31 21:00:00,125.727,4.6,1.455,17,18
40149,2014-07-31 22:00:00,105.7,3.9,1.223,17,18
40150,2014-07-31 23:00:00,90.572,3.3,1.048,17,18
40151,2014-08-01 00:00:00,84.741,3.0,0.981,17,18
40152,2014-08-01 01:00:00,85.895,3.1,0.994,17,18
40153,2014-08-01 02:00:00,100.602,3.5,1.164,17,18
40154,2014-08-01 03:00:00,118.826,3.9,1.375,17,18
40155,2014-08-01 04:00:00,129.12,4.0,1.494,17,18
40156,2014-08-01 05:00:00,116.24,3.8,1.345,17,18
40157,2014-08-01 06:00:00,93.574,2.9,1.083,17,18
40158,2014-08-01 07:00:00,80.271,2.9,0.929,17,18
40159,2014-08-01 08:00:00,71.277,2.9,0.825,17,18
40160,2014-08-01 09:00:00,65.197,2.6,0.755,17,18
40161,2014-08-01 10:00:00,64.804,2.4,0.75,17,18
40162,2014-08-01 11:00:00,62.285,2.3,0.721,17,18
40163,2014-08-01 12:00:00,55.277,2.4,0.64,17,18
40164,2014-08-01 13:00:00,47.477,2.1,0.55,17,18
40165,2014-08-01 14:00:00,40.553,2.1,0.469,17,18
40166,2014-08-01 15:00:00,35.102,2.2,0.406,17,18
40541,2014-08-17 06:00:00,38.808,7.7,0.449,18,19
40542,2014-08-17 07:00:00,42.454,6.1,0.491,18,19
40543,2014-08-17 08:00:00,48.949,4.5,0.567,18,19
40544,2014-08-17 09:00:00,72.971,7.3,0.845,18,19
40545,2014-08-17 10:00:00,94.44,10.3,1.093,18,19
40546,2014-08-17 11:00:00,101.953,7.4,1.18,18,19
40547,2014-08-17 12:00:00,104.584,5.1,1.21,18,19
40548,2014-08-17 13:00:00,105.28,5.2,1.219,18,19
40549,2014-08-17 14:00:00,111.167,4.9,1.287,18,19
40550,2014-08-17 15:00:00,117.75,6.1,1.363,18,19
40551,2014-08-17 16:00:00,122.117,6.2,1.413,18,19
40552,2014-08-17 17:00:00,133.993,6.8,1.551,18,19
40553,2014-08-17 18:00:00,139.047,7.2,1.609,18,19
40554,2014-08-17 19:00:00,135.393,6.7,1.567,18,19
40555,2014-08-17 20:00:00,129.142,6.3,1.495,18,19
40556,2014-08-17 21:00:00,124.143,5.9,1.437,18,19
40557,2014-08-17 22:00:00,121.294,5.7,1.404,18,19
40558,2014-08-17 23:00:00,118.952,5.0,1.377,18,19
40559,2014-08-18 00:00:00,112.053,4.6,1.297,18,19
40560,2014-08-18 01:00:00,104.565,4.1,1.21,18,19
40561,2014-08-18 02:00:00,98.886,4.0,1.145,18,19
40562,2014-08-18 03:00:00,94.844,3.7,1.098,18,19
40563,2014-08-18 04:00:00,91.784,3.4,1.062,18,19
40564,2014-08-18 05:00:00,90.052,3.2,1.042,18,19
40565,2014-08-18 06:00:00,90.168,4.2,1.044,18,19
40566,2014-08-18 07:00:00,89.359,6.7,1.034,18,19
40567,2014-08-18 08:00:00,89.706,4.6,1.038,18,19
40568,2014-08-18 09:00:00,89.995,4.1,1.042,18,19
40569,2014-08-18 10:00:00,91.496,4.5,1.059,18,19
40570,2014-08-18 11:00:00,97.062,5.5,1.123,18,19
40571,2014-08-18 12:00:00,111.167,5.1,1.287,18,19
40572,2014-08-18 13:00:00,121.737,5.6,1.409,18,19
40573,2014-08-18 14:00:00,135.719,5.8,1.571,18,19
40574,2014-08-18 15:00:00,159.61,6.8,1.847,18,19
40575,2014-08-18 16:00:00,178.561,9.1,2.067,18,19
40576,2014-08-18 17:00:00,187.574,12.7,2.171,18,19
40577,2014-08-18 18:00:00,195.737,20.1,2.265,18,19
40578,2014-08-18 19:00:00,212.802,30.4,2.463,18,19
40579,2014-08-18 20:00:00,232.504,35.7,2.691,18,19
40580,2014-08-18 21:00:00,246.102,30.4,2.848,18,19
40581,2014-08-18 22:00:00,245.839,24.5,2.845,18,19
40582,2014-08-18 23:00:00,237.579,20.5,2.75,18,19
40583,2014-08-19 00:00:00,224.242,15.9,2.595,18,19
40584,2014-08-19 01:00:00,211.057,13.0,2.443,18,19
40585,2014-08-19 02:00:00,202.002,11.4,2.338,18,19
40586,2014-08-19 03:00:00,195.642,10.6,2.264,18,19
40587,2014-08-19 04:00:00,189.282,9.6,2.191,18,19
40588,2014-08-19 05:00:00,182.827,9.0,2.116,18,19
40589,2014-08-19 06:00:00,178.275,8.2,2.063,18,19
40590,2014-08-19 07:00:00,176.097,8.0,2.038,18,19
40591,2014-08-19 08:00:00,174.202,7.7,2.016,18,19
40592,2014-08-19 09:00:00,172.118,7.5,1.992,18,19
40593,2014-08-19 10:00:00,169.087,6.9,1.957,18,19
40594,2014-08-19 11:00:00,166.719,6.7,1.93,18,19
40595,2014-08-19 12:00:00,163.972,6.5,1.898,18,19
40596,2014-08-19 13:00:00,161.225,6.4,1.866,18,19
40597,2014-08-19 14:00:00,158.503,6.3,1.835,18,19
40598,2014-08-19 15:00:00,156.036,6.2,1.806,18,19
40599,2014-08-19 16:00:00,153.788,6.1,1.78,18,19
40600,2014-08-19 17:00:00,151.541,6.2,1.754,18,19
40601,2014-08-19 18:00:00,149.293,6.0,1.728,18,19
40602,2014-08-19 19:00:00,147.608,5.9,1.708,18,19
40603,2014-08-19 20:00:00,145.711,5.7,1.686,18,19
40604,2014-08-19 21:00:00,142.617,5.4,1.651,18,19
40605,2014-08-19 22:00:00,138.792,5.4,1.606,18,19
40606,2014-08-19 23:00:00,135.138,5.0,1.564,18,19
40607,2014-08-20 00:00:00,131.909,4.9,1.527,18,19
40608,2014-08-20 01:00:00,128.7,5.0,1.49,18,19
40609,2014-08-20 02:00:00,125.599,4.8,1.454,18,19
40610,2014-08-20 03:00:00,123.383,4.4,1.428,18,19
40611,2014-08-20 04:00:00,121.294,4.4,1.404,18,19
40612,2014-08-20 05:00:00,118.826,4.2,1.375,18,19
40613,2014-08-20 06:00:00,116.674,4.0,1.35,18,19
40614,2014-08-20 07:00:00,114.775,4.3,1.328,18,19
40615,2014-08-20 08:00:00,112.433,4.4,1.301,18,19
40616,2014-08-20 09:00:00,110.407,4.1,1.278,18,19
40617,2014-08-20 10:00:00,108.698,3.8,1.258,18,19
40618,2014-08-20 11:00:00,106.673,3.5,1.235,18,19
40619,2014-08-20 12:00:00,104.588,3.3,1.211,18,19
40620,2014-08-20 13:00:00,102.235,3.5,1.183,18,19
40621,2014-08-20 14:00:00,100.387,4.1,1.162,18,19
40622,2014-08-20 15:00:00,98.539,3.6,1.14,18,19
40623,2014-08-20 16:00:00,97.096,3.5,1.124,18,19
40624,2014-08-20 17:00:00,95.018,3.8,1.1,18,19
40625,2014-08-20 18:00:00,93.285,3.5,1.08,18,19
40781,2014-08-27 06:00:00,62.043,4.5,0.718,19,20
40782,2014-08-27 07:00:00,81.407,3.7,0.942,19,20
40783,2014-08-27 08:00:00,94.613,3.6,1.095,19,20
40784,2014-08-27 09:00:00,100.329,3.1,1.161,19,20
40785,2014-08-27 10:00:00,103.312,2.9,1.196,19,20
40786,2014-08-27 11:00:00,113.382,3.2,1.312,19,20
40787,2014-08-27 12:00:00,136.561,5.4,1.581,19,20
40788,2014-08-27 13:00:00,149.434,10.6,1.73,19,20
40789,2014-08-27 14:00:00,152.103,12.6,1.76,19,20
40790,2014-08-27 15:00:00,148.732,10.9,1.721,19,20
40791,2014-08-27 16:00:00,144.512,9.3,1.673,19,20
40792,2014-08-27 17:00:00,139.897,8.3,1.619,19,20
40793,2014-08-27 18:00:00,135.223,7.4,1.565,19,20
40794,2014-08-27 19:00:00,131.169,6.8,1.518,19,20
40795,2014-08-27 20:00:00,128.004,6.4,1.482,19,20
40796,2014-08-27 21:00:00,125.725,6.3,1.455,19,20
40797,2014-08-27 22:00:00,122.687,6.4,1.42,19,20
40798,2014-08-27 23:00:00,119.522,6.5,1.383,19,20
40799,2014-08-28 00:00:00,116.99,6.8,1.354,19,20
40800,2014-08-28 01:00:00,114.395,6.7,1.324,19,20
40801,2014-08-28 02:00:00,111.547,6.9,1.291,19,20
40802,2014-08-28 03:00:00,108.888,6.6,1.26,19,20
40803,2014-08-28 04:00:00,106.609,6.6,1.234,19,20
40804,2014-08-28 05:00:00,103.968,6.7,1.203,19,20
40805,2014-08-28 06:00:00,101.195,6.6,1.171,19,20
40806,2014-08-28 07:00:00,98.713,6.2,1.143,19,20
40807,2014-08-28 08:00:00,96.981,6.4,1.122,19,20
40808,2014-08-28 09:00:00,95.595,5.8,1.106,19,20
40809,2014-08-28 10:00:00,93.978,5.7,1.088,19,20
40810,2014-08-28 11:00:00,92.881,5.4,1.075,19,20
40811,2014-08-28 12:00:00,91.784,5.1,1.062,19,20
41117,2014-09-10 06:00:00,69.096,10.9,0.8,20,21
41118,2014-09-10 07:00:00,99.175,7.7,1.148,20,21
41119,2014-09-10 08:00:00,100.272,5.3,1.161,20,21
41120,2014-09-10 09:00:00,100.951,5.2,1.168,20,21
41121,2014-09-10 10:00:00,105.986,4.2,1.227,20,21
41122,2014-09-10 11:00:00,96.981,3.6,1.122,20,21
41123,2014-09-10 12:00:00,89.59,5.1,1.037,20,21
41124,2014-09-10 13:00:00,89.706,8.4,1.038,20,21
41125,2014-09-10 14:00:00,105.451,5.1,1.22,20,21
41126,2014-09-10 15:00:00,135.66,7.1,1.57,20,21
41127,2014-09-10 16:00:00,165.4,14.4,1.914,20,21
41128,2014-09-10 17:00:00,180.361,21.8,2.088,20,21
41129,2014-09-10 18:00:00,180.36,20.5,2.088,20,21
41130,2014-09-10 19:00:00,174.297,17.8,2.017,20,21
41131,2014-09-10 20:00:00,164.162,14.5,1.9,20,21
41132,2014-09-10 21:00:00,156.085,11.9,1.807,20,21
41133,2014-09-10 22:00:00,150.347,10.6,1.74,20,21
41134,2014-09-10 23:00:00,144.242,9.8,1.669,20,21
41135,2014-09-11 00:00:00,137.092,9.1,1.587,20,21
41136,2014-09-11 01:00:00,132.588,8.9,1.535,20,21
41137,2014-09-11 02:00:00,132.078,8.8,1.529,20,21
41138,2014-09-11 03:00:00,132.673,8.8,1.536,20,21
41139,2014-09-11 04:00:00,132.673,8.5,1.536,20,21
41140,2014-09-11 05:00:00,132.673,8.2,1.536,20,21
41141,2014-09-11 06:00:00,132.673,8.3,1.536,20,21
41142,2014-09-11 07:00:00,132.248,7.7,1.531,20,21
41143,2014-09-11 08:00:00,131.738,7.4,1.525,20,21
41144,2014-09-11 09:00:00,131.228,7.0,1.519,20,21
41145,2014-09-11 10:00:00,129.796,6.4,1.502,20,21
41146,2014-09-11 11:00:00,127.941,6.3,1.481,20,21
41147,2014-09-11 12:00:00,125.472,6.0,1.452,20,21
41148,2014-09-11 13:00:00,123.067,5.8,1.424,20,21
41149,2014-09-11 14:00:00,120.851,5.4,1.399,20,21
41150,2014-09-11 15:00:00,118.826,5.4,1.375,20,21
41151,2014-09-11 16:00:00,116.737,5.9,1.351,20,21
41152,2014-09-11 17:00:00,114.205,4.9,1.322,20,21
41153,2014-09-11 18:00:00,111.8,4.9,1.294,20,21
41154,2014-09-11 19:00:00,111.167,4.8,1.287,20,21
41155,2014-09-11 20:00:00,111.863,4.8,1.295,20,21
41156,2014-09-11 21:00:00,110.154,4.7,1.275,20,21
41157,2014-09-11 22:00:00,105.168,4.7,1.217,20,21
41158,2014-09-11 23:00:00,99.867,4.8,1.156,20,21
41159,2014-09-12 00:00:00,96.75,4.8,1.12,20,21
41160,2014-09-12 01:00:00,94.844,4.8,1.098,20,21
41161,2014-09-12 02:00:00,93.632,5.1,1.084,20,21
41162,2014-09-12 03:00:00,92.824,5.3,1.074,20,21
41604,2014-09-30 13:00:00,31.11,2.2,0.36,21,22
41605,2014-09-30 14:00:00,34.445,2.2,0.399,21,22
41606,2014-09-30 15:00:00,110.651,7.5,1.281,21,22
41607,2014-09-30 16:00:00,148.634,11.7,1.72,21,22
41608,2014-09-30 17:00:00,158.387,11.0,1.833,21,22
41609,2014-09-30 18:00:00,151.752,9.7,1.756,21,22
41610,2014-09-30 19:00:00,147.889,8.4,1.712,21,22
41611,2014-09-30 20:00:00,147.818,7.7,1.711,21,22
41612,2014-09-30 21:00:00,127.979,6.1,1.481,21,22
41613,2014-09-30 22:00:00,102.008,5.1,1.181,21,22
41614,2014-09-30 23:00:00,85.99,4.5,0.995,21,22
41615,2014-10-01 00:00:00,73.092,4.0,0.846,21,22
41616,2014-10-01 01:00:00,63.081,3.8,0.73,21,22
41617,2014-10-01 02:00:00,52.681,3.4,0.61,21,22
41618,2014-10-01 03:00:00,44.951,3.1,0.52,21,22
41619,2014-10-01 04:00:00,38.53,3.3,0.446,21,22
41620,2014-10-01 05:00:00,33.55,3.1,0.388,21,22
42371,2014-11-01 12:00:00,31.504,1.4,0.365,22,23
42372,2014-11-01 13:00:00,66.733,5.0,0.772,22,23
42373,2014-11-01 14:00:00,94.509,6.5,1.094,22,23
42374,2014-11-01 15:00:00,130.687,8.7,1.513,22,23
42375,2014-11-01 16:00:00,170.508,12.8,1.973,22,23
42376,2014-11-01 17:00:00,169.638,7.6,1.963,22,23
42377,2014-11-01 18:00:00,137.781,4.4,1.595,22,23
42378,2014-11-01 19:00:00,108.223,3.4,1.253,22,23
42379,2014-11-01 20:00:00,96.345,3.0,1.115,22,23
42380,2014-11-01 21:00:00,85.505,2.3,0.99,22,23
42381,2014-11-01 22:00:00,68.299,2.3,0.79,22,23
42382,2014-11-01 23:00:00,55.541,2.1,0.643,22,23
42383,2014-11-02 00:00:00,45.785,2.0,0.53,22,23
42384,2014-11-02 01:00:00,39.362,1.8,0.456,22,23
42385,2014-11-02 02:00:00,34.182,1.8,0.396,22,23
42734,2014-11-16 15:00:00,24.478,2.8,0.283,23,24
42735,2014-11-16 16:00:00,52.435,7.1,0.607,23,24
42736,2014-11-16 17:00:00,70.885,9.9,0.82,23,24
42737,2014-11-16 18:00:00,78.584,8.9,0.91,23,24
42738,2014-11-16 19:00:00,72.356,6.5,0.837,23,24
42739,2014-11-16 20:00:00,64.278,5.3,0.744,23,24
42740,2014-11-16 21:00:00,58.921,4.1,0.682,23,24
42741,2014-11-16 22:00:00,56.681,5.2,0.656,23,24
42742,2014-11-16 23:00:00,55.259,5.0,0.64,23,24
42743,2014-11-17 00:00:00,49.384,4.1,0.572,23,24
42744,2014-11-17 01:00:00,41.929,3.6,0.485,23,24
42745,2014-11-17 02:00:00,35.793,3.0,0.414,23,24
43083,2014-12-01 04:00:00,43.741,5.2,0.506,24,25
43084,2014-12-01 05:00:00,55.025,7.4,0.637,24,25
43085,2014-12-01 06:00:00,59.85,8.8,0.693,24,25
43086,2014-12-01 07:00:00,61.727,8.0,0.714,24,25
43087,2014-12-01 08:00:00,60.315,5.9,0.698,24,25
43088,2014-12-01 09:00:00,58.118,4.9,0.673,24,25
43089,2014-12-01 10:00:00,56.301,4.5,0.652,24,25
43090,2014-12-01 11:00:00,54.378,4.1,0.629,24,25
43091,2014-12-01 12:00:00,52.832,4.0,0.611,24,25
43092,2014-12-01 13:00:00,53.847,4.1,0.623,24,25
43093,2014-12-01 14:00:00,55.752,4.4,0.645,24,25
43094,2014-12-01 15:00:00,55.921,4.7,0.647,24,25
43095,2014-12-01 16:00:00,55.287,4.7,0.64,24,25
43096,2014-12-01 17:00:00,54.536,4.3,0.631,24,25
43097,2014-12-01 18:00:00,53.927,4.4,0.624,24,25
43098,2014-12-01 19:00:00,52.953,4.5,0.613,24,25
43099,2014-12-01 20:00:00,53.644,5.8,0.621,24,25
43100,2014-12-01 21:00:00,53.887,9.8,0.624,24,25
43101,2014-12-01 22:00:00,50.885,10.7,0.589,24,25
43117,2014-12-02 14:00:00,51.534,3.2,0.596,25,26
43118,2014-12-02 15:00:00,56.051,3.6,0.649,25,26
43119,2014-12-02 16:00:00,57.061,3.8,0.66,25,26
43120,2014-12-02 17:00:00,54.952,3.8,0.636,25,26
43121,2014-12-02 18:00:00,58.182,4.6,0.673,25,26
43122,2014-12-02 19:00:00,65.589,5.6,0.759,25,26
43123,2014-12-02 20:00:00,69.414,6.4,0.803,25,26
43124,2014-12-02 21:00:00,70.836,6.2,0.82,25,26
43125,2014-12-02 22:00:00,67.747,5.4,0.784,25,26
43126,2014-12-02 23:00:00,60.75,4.6,0.703,25,26
43127,2014-12-03 00:00:00,52.476,4.2,0.607,25,26
43128,2014-12-03 01:00:00,44.713,3.8,0.518,25,26
43209,2014-12-06 10:00:00,56.47,4.2,0.654,26,27
43210,2014-12-06 11:00:00,55.585,3.9,0.643,26,27
43211,2014-12-06 12:00:00,53.44,3.6,0.619,26,27
43212,2014-12-06 13:00:00,52.345,3.6,0.606,26,27
43213,2014-12-06 14:00:00,52.02,3.9,0.602,26,27
43214,2014-12-06 15:00:00,52.791,3.8,0.611,26,27
43215,2014-12-06 16:00:00,56.261,4.8,0.651,26,27
43216,2014-12-06 17:00:00,58.709,5.6,0.68,26,27
43217,2014-12-06 18:00:00,69.111,6.3,0.8,26,27
43218,2014-12-06 19:00:00,88.167,10.6,1.02,26,27
43219,2014-12-06 20:00:00,103.964,14.9,1.203,26,27
43220,2014-12-06 21:00:00,112.876,15.2,1.306,26,27
43221,2014-12-06 22:00:00,116.547,12.6,1.349,26,27
43222,2014-12-06 23:00:00,116.737,12.1,1.351,26,27
43223,2014-12-07 00:00:00,115.408,10.5,1.336,26,27
43224,2014-12-07 01:00:00,121.104,10.5,1.402,26,27
43225,2014-12-07 02:00:00,132.934,11.9,1.539,26,27
43226,2014-12-07 03:00:00,139.132,12.1,1.61,26,27
43227,2014-12-07 04:00:00,138.367,11.2,1.601,26,27
43228,2014-12-07 05:00:00,136.072,11.7,1.575,26,27
43229,2014-12-07 06:00:00,132.419,13.8,1.533,26,27
43230,2014-12-07 07:00:00,129.503,14.9,1.499,26,27
43231,2014-12-07 08:00:00,158.739,19.0,1.837,26,27
43232,2014-12-07 09:00:00,195.073,25.6,2.258,26,27
43233,2014-12-07 10:00:00,201.433,21.6,2.331,26,27
43234,2014-12-07 11:00:00,192.225,19.9,2.225,26,27
43235,2014-12-07 12:00:00,178.467,15.0,2.066,26,27
43236,2014-12-07 13:00:00,166.909,11.6,1.932,26,27
43237,2014-12-07 14:00:00,164.257,10.4,1.901,26,27
43238,2014-12-07 15:00:00,160.306,11.2,1.855,26,27
43239,2014-12-07 16:00:00,150.909,9.6,1.747,26,27
43240,2014-12-07 17:00:00,144.849,8.3,1.676,26,27
43241,2014-12-07 18:00:00,138.452,7.8,1.602,26,27
43242,2014-12-07 19:00:00,134.373,8.1,1.555,26,27
43243,2014-12-07 20:00:00,130.469,8.0,1.51,26,27
43244,2014-12-07 21:00:00,130.319,7.9,1.508,26,27
43245,2014-12-07 22:00:00,127.814,8.2,1.479,26,27
43246,2014-12-07 23:00:00,123.257,8.8,1.427,26,27
43247,2014-12-08 00:00:00,113.256,8.5,1.311,26,27
43248,2014-12-08 01:00:00,105.284,8.2,1.219,26,27
43249,2014-12-08 02:00:00,101.83,8.2,1.179,26,27
43250,2014-12-08 03:00:00,99.001,7.6,1.146,26,27
43258,2014-12-08 11:00:00,92.997,9.1,1.076,27,28
43259,2014-12-08 12:00:00,106.397,10.6,1.231,27,28
43260,2014-12-08 13:00:00,125.156,9.5,1.449,27,28
43261,2014-12-08 14:00:00,135.987,9.7,1.574,27,28
43262,2014-12-08 15:00:00,150.608,11.0,1.743,27,28
43263,2014-12-08 16:00:00,181.791,11.6,2.104,27,28
43264,2014-12-08 17:00:00,211.873,14.5,2.452,27,28
43265,2014-12-08 18:00:00,234.746,18.5,2.717,27,28
43266,2014-12-08 19:00:00,251.514,33.9,2.911,27,28
43267,2014-12-08 20:00:00,279.266,40.8,3.232,27,28
43268,2014-12-08 21:00:00,304.365,31.8,3.523,27,28
43269,2014-12-08 22:00:00,298.258,23.6,3.452,27,28
43270,2014-12-08 23:00:00,276.39,17.2,3.199,27,28
43271,2014-12-09 00:00:00,256.189,13.3,2.965,27,28
43272,2014-12-09 01:00:00,238.545,11.4,2.761,27,28
43273,2014-12-09 02:00:00,222.236,10.2,2.572,27,28
43274,2014-12-09 03:00:00,208.314,9.3,2.411,27,28
43275,2014-12-09 04:00:00,197.256,8.7,2.283,27,28
43276,2014-12-09 05:00:00,187.763,8.6,2.173,27,28
43277,2014-12-09 06:00:00,178.845,8.7,2.07,27,28
43278,2014-12-09 07:00:00,170.603,8.9,1.975,27,28
43279,2014-12-09 08:00:00,163.215,8.5,1.889,27,28
43280,2014-12-09 09:00:00,156.085,8.2,1.807,27,28
43281,2014-12-09 10:00:00,150.628,8.0,1.743,27,28
43282,2014-12-09 11:00:00,144.919,7.7,1.677,27,28
43283,2014-12-09 12:00:00,138.537,7.3,1.603,27,28
43284,2014-12-09 13:00:00,132.674,7.2,1.536,27,28
43285,2014-12-09 14:00:00,128.257,7.1,1.484,27,28
43286,2014-12-09 15:00:00,125.029,7.1,1.447,27,28
43287,2014-12-09 16:00:00,123.7,7.0,1.432,27,28
43288,2014-12-09 17:00:00,121.231,7.2,1.403,27,28
43289,2014-12-09 18:00:00,118.383,7.4,1.37,27,28
43290,2014-12-09 19:00:00,115.598,7.1,1.338,27,28
43291,2014-12-09 20:00:00,112.18,7.4,1.298,27,28
43292,2014-12-09 21:00:00,107.749,7.1,1.247,27,28
